id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger604,21,1,205,209,239,4,30,34,0
passenger605,5,1,205,205,213,0,8,8,13
passenger606,14,1,207,252,289,45,37,82,10
passenger607,2,1,207,210,213,3,3,6,13
passenger608,13,1,207,248,289,41,41,82,10
passenger609,21,1,207,272,304,65,32,97,0
passenger610,22,1,207,275,304,68,29,97,0
passenger611,8,1,208,208,263,0,55,55,12
passenger612,11,1,208,208,231,0,23,23,10
passenger613,15,1,209,213,259,4,46,50,9
passenger614,11,1,209,209,231,0,22,22,10
passenger615,6,1,209,209,260,0,51,51,14
passenger616,9,1,209,211,263,2,52,54,12
passenger617,11,1,210,210,231,0,21,21,10
passenger618,14,1,210,210,259,0,49,49,9
passenger619,24,1,210,1066,1093,856,27,883,1
passenger620,15,1,211,221,257,10,36,46,4
passenger621,11,1,211,211,231,0,20,20,10
passenger622,17,1,211,284,316,73,32,105,4
passenger623,20,1,211,211,244,0,33,33,1
passenger624,12,1,211,218,263,7,45,52,12
passenger625,13,1,212,212,257,0,45,45,4
passenger626,7,1,212,212,260,0,48,48,14
passenger627,22,1,212,455,486,243,31,274,1
passenger628,22,1,212,455,486,243,31,274,1
passenger629,6,1,213,223,244,10,21,31,15
passenger630,10,1,213,214,263,1,49,50,12
passenger631,8,1,213,215,260,2,45,47,14
passenger632,24,1,214,1066,1093,852,27,879,1
passenger633,3,1,214,217,257,3,40,43,13
passenger634,6,1,214,222,257,8,35,43,13
passenger635,9,1,215,218,260,3,42,45,14
passenger636,15,1,215,215,259,0,44,44,9
passenger637,7,1,216,226,244,10,18,28,15
passenger638,14,1,216,216,257,0,41,41,4
passenger639,19,1,216,596,628,380,32,412,4
passenger640,21,1,216,917,947,701,30,731,4
passenger641,4,1,216,217,244,1,27,28,15
passenger642,5,1,216,220,244,4,24,28,15
passenger643,4,1,217,217,244,0,27,27,15
passenger644,23,1,217,720,748,503,28,531,9
passenger645,17,1,217,223,259,6,36,42,9
passenger646,14,1,217,217,257,0,40,40,4
passenger647,20,1,217,408,439,191,31,222,9
passenger648,16,1,218,218,259,0,41,41,9
passenger649,7,1,218,226,244,8,18,26,15
passenger650,14,1,218,218,257,0,39,39,4
passenger651,18,1,218,340,379,122,39,161,9
passenger652,2,1,219,219,263,0,44,44,11
passenger653,16,1,220,220,259,0,39,39,9
passenger654,13,1,220,223,263,3,40,43,12
passenger655,3,1,220,222,263,2,41,43,11
passenger656,8,1,220,231,244,11,13,24,15
passenger657,12,1,220,220,263,0,43,43,12
passenger658,10,1,221,221,260,0,39,39,14
passenger659,8,1,221,230,257,9,27,36,13
passenger660,17,1,221,345,379,124,34,158,4
passenger661,11,1,221,226,260,5,34,39,14
passenger662,13,1,221,223,263,2,40,42,12
passenger663,21,1,222,917,947,695,30,725,4
passenger664,4,1,222,227,263,5,36,41,11
passenger665,10,1,223,223,260,0,37,37,14
passenger666,3,1,224,224,263,0,39,39,11
passenger667,24,1,224,785,812,561,27,588,9
passenger668,6,1,224,224,257,0,33,33,13
passenger669,21,1,224,917,947,693,30,723,4
passenger670,6,1,225,225,257,0,32,32,13
passenger671,9,1,225,233,257,8,24,32,13
passenger672,16,1,225,289,326,64,37,101,12
passenger673,21,1,226,536,566,310,30,340,9
passenger674,6,1,226,226,257,0,31,31,13
passenger675,7,1,227,227,244,0,17,17,15
passenger676,23,1,228,972,1004,744,32,776,12
passenger677,9,1,228,234,244,6,10,16,15
passenger678,7,1,228,228,244,0,16,16,15
passenger679,19,1,228,714,748,486,34,520,14
passenger680,4,1,229,229,263,0,34,34,11
passenger681,22,1,229,969,1004,740,35,775,12
passenger682,23,1,229,586,616,357,30,387,3
passenger683,22,1,229,359,390,130,31,161,3
passenger684,9,1,230,233,257,3,24,27,13
passenger685,4,1,230,230,263,0,33,33,11
passenger686,12,1,230,231,276,1,45,46,5
passenger687,10,1,230,236,257,6,21,27,13
passenger688,25,1,231,1021,1047,790,26,816,3
passenger689,17,1,231,644,683,413,39,452,14
passenger690,24,1,232,653,680,421,27,448,3
passenger691,20,1,232,235,268,3,33,36,3
passenger692,19,1,232,232,268,0,36,36,3
passenger693,4,1,233,233,296,0,63,63,8
passenger694,3,1,234,235,289,1,54,55,10
passenger695,3,1,234,235,289,1,54,55,10
passenger696,16,1,234,291,324,57,33,90,14
passenger697,6,1,234,234,263,0,29,29,11
passenger698,25,1,235,1021,1047,786,26,812,3
passenger699,5,1,235,236,296,1,60,61,8
passenger700,24,1,235,713,740,478,27,505,3
passenger701,18,1,236,647,683,411,36,447,14
passenger702,4,1,236,236,294,0,58,58,6
passenger703,3,1,236,236,289,0,53,53,10
passenger704,11,1,237,239,257,2,18,20,13
passenger705,10,1,237,242,263,5,21,26,11
passenger706,9,1,238,239,263,1,24,25,11
passenger707,14,1,238,287,312,49,25,74,13
passenger708,5,1,239,239,294,0,55,55,6
passenger709,5,1,239,239,294,0,55,55,6
passenger710,18,1,239,239,276,0,37,37,5
passenger711,25,1,239,970,996,731,26,757,5
passenger712,8,1,239,241,296,2,55,57,8
passenger713,24,1,240,849,876,609,27,636,5
passenger714,10,1,241,242,263,1,21,22,11
passenger715,10,1,241,278,309,37,31,68,11
passenger716,4,1,241,242,297,1,55,56,7
passenger717,12,1,241,247,296,6,49,55,8
passenger718,13,1,241,250,296,9,46,55,8
passenger719,17,1,241,256,296,15,40,55,8
passenger720,5,1,242,245,297,3,52,55,7
passenger721,6,1,242,242,294,0,52,52,6
passenger722,12,1,243,247,299,4,52,56,2
passenger723,3,1,243,243,304,0,61,61,0
passenger724,5,1,243,245,297,2,52,54,7
passenger725,17,1,243,258,299,15,41,56,2
passenger726,24,1,244,849,876,605,27,632,5
passenger727,15,1,244,490,526,246,36,282,10
passenger728,5,1,245,245,297,0,52,52,7
passenger729,25,1,245,970,996,725,26,751,5
passenger730,14,1,246,252,289,6,37,43,10
passenger731,19,1,246,1101,1135,855,34,889,10
passenger732,6,1,246,248,297,2,49,51,7
passenger733,15,1,246,490,526,244,36,280,10
passenger734,3,1,247,249,273,2,24,26,15
passenger735,17,1,247,258,299,11,41,52,2
passenger736,6,1,247,248,297,1,49,50,7
passenger737,23,1,247,398,426,151,28,179,2
passenger738,3,1,248,249,273,1,24,25,15
passenger739,17,1,248,991,1025,743,34,777,10
passenger740,5,1,249,260,273,11,13,24,15
passenger741,18,1,249,1046,1079,797,33,830,10
passenger742,13,1,249,249,289,0,40,40,10
passenger743,25,1,249,1273,1299,1024,26,1050,10
passenger744,17,1,249,1043,1079,794,36,830,10
passenger745,10,1,250,252,304,2,52,54,0
passenger746,4,1,250,257,273,7,16,23,15
passenger747,16,1,250,255,299,5,44,49,2
passenger748,12,1,251,257,304,6,47,53,0
passenger749,3,1,251,251,273,0,22,22,15
passenger750,15,1,252,252,299,0,47,47,2
passenger751,7,1,252,252,309,0,57,57,1
passenger752,7,1,253,253,309,0,56,56,1
passenger753,2,1,253,276,302,23,26,49,15
passenger754,10,1,253,253,304,0,51,51,0
passenger755,7,1,253,253,309,0,56,56,1
passenger756,3,1,253,253,273,0,20,20,15
passenger757,12,1,254,256,297,2,41,43,7
passenger758,7,1,254,254,309,0,55,55,1
passenger759,5,1,254,260,273,6,13,19,15
passenger760,13,1,254,259,297,5,38,43,7
passenger761,3,1,254,254,273,0,19,19,15
passenger762,25,1,255,721,747,466,26,492,6
passenger763,13,1,255,259,297,4,38,42,7
passenger764,25,1,256,846,872,590,26,616,6
passenger765,23,1,256,394,422,138,28,166,6
passenger766,25,1,256,846,872,590,26,616,6
passenger767,15,1,256,321,363,65,42,107,7
passenger768,12,1,256,256,297,0,41,41,7
passenger769,19,1,256,257,294,1,37,38,6
passenger770,3,1,257,279,302,22,23,45,15
passenger771,22,1,257,264,294,7,30,37,6
passenger772,9,1,257,258,309,1,51,52,1
passenger773,2,1,257,276,302,19,26,45,15
passenger774,7,1,257,289,302,32,13,45,15
passenger775,7,1,258,272,312,14,40,54,13
passenger776,2,1,258,260,312,2,52,54,13
passenger777,18,1,258,259,296,1,37,38,8
passenger778,4,1,258,264,312,6,48,54,13
passenger779,22,1,259,264,294,5,30,35,6
passenger780,12,1,259,259,304,0,45,45,0
passenger781,19,1,260,262,296,2,34,36,8
passenger782,10,1,260,261,309,1,48,49,1
passenger783,5,1,261,261,273,0,12,12,15
passenger784,6,1,262,264,273,2,9,11,15
passenger785,17,1,262,266,304,4,38,42,0
passenger786,19,1,262,262,299,0,37,37,2
passenger787,8,1,263,275,312,12,37,49,13
passenger788,10,1,263,263,309,0,46,46,1
passenger789,24,1,264,593,620,329,27,356,6
passenger790,22,1,265,265,294,0,29,29,6
passenger791,11,1,265,266,309,1,43,44,1
passenger792,7,1,265,265,316,0,51,51,4
passenger793,9,1,266,276,324,10,48,58,14
passenger794,14,1,266,328,369,62,41,103,1
passenger795,15,1,266,331,369,65,38,103,1
passenger796,6,1,266,267,324,1,57,58,14
passenger797,3,1,266,267,309,1,42,43,11
passenger798,13,1,267,325,369,58,44,102,1
passenger799,21,1,267,267,299,0,32,32,2
passenger800,5,1,267,267,312,0,45,45,13
passenger801,11,1,267,267,309,0,42,42,1
passenger802,5,1,268,268,312,0,44,44,13
passenger803,7,1,268,272,324,4,52,56,14
passenger804,16,1,268,334,369,66,35,101,1
passenger805,8,1,268,268,316,0,48,48,4
passenger806,8,1,268,268,316,0,48,48,4
passenger807,25,1,268,521,547,253,26,279,8
passenger808,6,1,269,269,324,0,55,55,14
passenger809,6,1,269,269,324,0,55,55,14
passenger810,24,1,269,518,547,249,29,278,8
passenger811,15,1,269,331,369,62,38,100,1
passenger812,3,1,270,272,330,2,58,60,3
passenger813,12,1,270,270,309,0,39,39,1
passenger814,15,1,270,277,319,7,42,49,9
passenger815,8,1,270,270,316,0,46,46,4
passenger816,15,1,270,277,319,7,42,49,9
passenger817,17,1,270,283,319,13,36,49,9
passenger818,8,1,270,270,316,0,46,46,4
passenger819,21,1,270,272,304,2,32,34,0
passenger820,12,1,270,272,319,2,47,49,9
passenger821,25,1,271,973,999,702,26,728,0
passenger822,4,1,271,275,330,4,55,59,3
passenger823,9,1,272,273,326,1,53,54,12
passenger824,19,1,272,328,362,56,34,90,0
passenger825,23,1,272,334,362,62,28,90,0
passenger826,7,1,273,273,309,0,36,36,11
passenger827,25,1,273,973,999,700,26,726,0
passenger828,6,1,274,286,302,12,16,28,15
passenger829,11,1,274,278,326,4,48,52,12
passenger830,9,1,274,274,326,0,52,52,12
passenger831,12,1,275,276,316,1,40,41,4
passenger832,23,1,275,334,362,59,28,87,0
passenger833,19,1,276,343,379,67,36,103,9
passenger834,21,1,276,536,566,260,30,290,9
passenger835,8,1,277,277,312,0,35,35,13
passenger836,24,1,277,785,812,508,27,535,9
passenger837,12,1,277,277,316,0,39,39,4
passenger838,17,1,277,283,319,6,36,42,9
passenger839,18,1,278,340,379,62,39,101,9
passenger840,17,1,278,283,319,5,36,41,9
passenger841,16,1,279,280,319,1,39,40,9
passenger842,13,1,279,289,309,10,20,30,11
passenger843,17,1,279,283,319,4,36,40,9
passenger844,23,1,279,720,748,441,28,469,9
passenger845,11,1,280,280,324,0,44,44,14
passenger846,14,1,280,285,324,5,39,44,14
passenger847,6,1,280,286,302,6,16,22,15
passenger848,10,1,280,280,309,0,29,29,11
passenger849,20,1,280,408,439,128,31,159,9
passenger850,17,1,280,283,319,3,36,39,9
passenger851,7,1,280,289,302,9,13,22,15
passenger852,15,1,281,286,326,5,40,45,12
passenger853,21,1,281,914,944,633,30,663,12
passenger854,4,1,281,282,302,1,20,21,15
passenger855,3,1,282,306,331,24,25,49,15
passenger856,11,1,282,282,312,0,30,30,13
passenger857,17,1,283,345,379,62,34,96,4
passenger858,9,1,283,286,336,3,50,53,5
passenger859,21,1,283,917,947,634,30,664,4
passenger860,22,1,283,972,1005,689,33,722,4
passenger861,14,1,283,283,326,0,43,43,12
passenger862,11,1,283,283,309,0,26,26,11
passenger863,3,1,284,306,331,22,25,47,15
passenger864,21,1,284,917,947,633,30,663,4
passenger865,23,1,284,975,1005,691,30,721,4
passenger866,12,1,284,286,309,2,23,25,11
passenger867,14,1,285,285,324,0,39,39,14
passenger868,20,1,285,717,748,432,31,463,14
passenger869,18,1,286,295,326,9,31,40,12
passenger870,5,1,287,310,331,23,21,44,15
passenger871,18,1,288,983,1016,695,33,728,13
passenger872,24,1,288,968,997,680,29,709,14
passenger873,20,1,289,911,944,622,33,655,12
passenger874,13,1,289,289,309,0,20,20,11
passenger875,14,1,289,289,312,0,23,23,13
passenger876,8,1,290,293,302,3,9,12,15
passenger877,17,1,290,292,326,2,34,36,12
passenger878,7,1,290,290,302,0,12,12,15
passenger879,10,1,290,332,353,42,21,63,11
passenger880,8,1,291,318,331,27,13,40,15
passenger881,10,1,291,377,418,86,41,127,11
passenger882,10,1,291,306,349,15,43,58,10
passenger883,3,1,291,293,349,2,56,58,10
passenger884,19,1,292,854,886,562,32,594,12
passenger885,12,1,292,439,480,147,41,188,11
passenger886,24,1,292,975,1004,683,29,712,12
passenger887,6,1,293,313,331,20,18,38,15
passenger888,18,1,293,295,326,2,31,33,12
passenger889,6,1,294,298,349,4,51,55,10
passenger890,15,1,295,490,526,195,36,231,10
passenger891,13,1,295,429,469,134,40,174,10
passenger892,12,1,295,372,411,77,39,116,10
passenger893,17,1,295,296,336,1,40,41,5
passenger894,21,1,296,296,330,0,34,34,3
passenger895,9,1,296,303,349,7,46,53,10
passenger896,22,1,296,359,390,63,31,94,3
passenger897,6,1,296,298,349,2,51,53,10
passenger898,9,1,296,303,349,7,46,53,10
passenger899,9,1,296,303,349,7,46,53,10
passenger900,24,1,297,713,740,416,27,443,3
passenger901,4,1,297,301,364,4,63,67,8
passenger902,11,1,298,309,349,11,40,51,10
passenger903,12,1,298,426,469,128,43,171,10
passenger904,21,1,298,298,330,0,32,32,3
passenger905,13,1,298,429,469,131,40,171,10
passenger906,25,1,298,1021,1047,723,26,749,3
passenger907,19,1,300,300,336,0,36,36,5
passenger908,18,1,300,662,697,362,35,397,5
passenger909,20,1,300,303,336,3,33,36,5
passenger910,5,1,301,304,364,3,60,63,8
passenger911,12,1,301,311,360,10,49,59,6
passenger912,16,1,301,317,360,16,43,59,6
passenger913,7,1,301,302,360,1,58,59,6
passenger914,4,1,302,302,363,0,61,61,7
passenger915,5,1,302,305,363,3,58,61,7
passenger916,20,1,302,303,336,1,33,34,5
passenger917,17,1,302,322,360,20,38,58,6
passenger918,8,1,304,305,360,1,55,56,6
passenger919,19,1,304,717,757,413,40,453,5
passenger920,18,1,304,662,697,358,35,393,5
passenger921,21,1,305,723,757,418,34,452,5
passenger922,23,1,305,785,813,480,28,508,5
passenger923,23,1,305,785,813,480,28,508,5
passenger924,6,1,305,306,364,1,58,59,2
passenger925,20,1,306,720,757,414,37,451,5
passenger926,11,1,306,309,349,3,40,43,10
passenger927,11,1,307,309,349,2,40,42,10
passenger928,17,1,307,1043,1079,736,36,772,10
passenger929,16,1,308,317,360,9,43,52,6
passenger930,12,1,308,311,360,3,49,52,6
passenger931,25,1,309,846,872,537,26,563,6
passenger932,6,1,309,313,331,4,18,22,15
passenger933,4,1,310,316,353,6,37,43,11
passenger934,2,1,311,312,353,1,41,42,11
passenger935,21,1,311,330,360,19,30,49,6
passenger936,11,1,311,312,364,1,52,53,8
passenger937,12,1,312,315,364,3,49,52,8
passenger938,17,1,312,322,364,10,42,52,8
passenger939,12,1,312,315,364,3,49,52,8
passenger940,15,1,313,320,364,7,44,51,2
passenger941,3,1,313,316,362,3,46,49,13
passenger942,5,1,314,320,362,6,42,48,13
passenger943,24,1,314,398,425,84,27,111,7
passenger944,12,1,314,314,363,0,49,49,7
passenger945,6,1,314,314,331,0,17,17,15
passenger946,10,1,314,315,362,1,47,48,0
passenger947,10,1,315,315,362,0,47,47,0
passenger948,8,1,315,318,331,3,13,16,15
passenger949,9,1,315,321,331,6,10,16,15
passenger950,19,1,315,328,364,13,36,49,2
passenger951,4,1,315,316,353,1,37,38,11
passenger952,9,1,316,321,331,5,10,15,15
passenger953,13,1,316,317,363,1,46,47,7
passenger954,14,1,316,316,364,0,48,48,2
passenger955,23,1,316,398,426,82,28,110,2
passenger956,24,1,316,981,1010,665,29,694,2
passenger957,9,1,317,343,362,26,19,45,15
passenger958,14,1,317,317,364,0,47,47,2
passenger959,2,1,318,319,379,1,60,61,4
passenger960,16,1,319,319,360,0,41,41,6
passenger961,5,1,319,319,353,0,34,34,11
passenger962,3,1,319,322,379,3,57,60,4
passenger963,18,1,319,325,360,6,35,41,6
passenger964,6,1,320,327,362,7,35,42,13
passenger965,13,1,320,320,362,0,42,42,0
passenger966,4,1,320,325,379,5,54,59,4
passenger967,19,1,320,326,364,6,38,44,8
passenger968,20,1,320,329,364,9,35,44,8
passenger969,15,1,321,321,363,0,42,42,7
passenger970,22,1,321,333,364,12,31,43,8
passenger971,12,1,321,322,369,1,47,48,1
passenger972,6,1,321,327,362,6,35,41,13
passenger973,5,1,322,322,362,0,40,40,13
passenger974,7,1,322,323,353,1,30,31,11
passenger975,6,1,323,327,362,4,35,39,13
passenger976,9,1,323,328,353,5,25,30,11
passenger977,7,1,324,324,353,0,29,29,11
passenger978,16,1,324,324,363,0,39,39,7
passenger979,5,1,324,324,362,0,38,38,13
passenger980,16,1,325,325,363,0,38,38,7
passenger981,10,1,325,433,480,108,47,155,11
passenger982,18,1,325,325,364,0,39,39,2
passenger983,14,1,325,328,369,3,41,44,1
passenger984,23,1,326,336,364,10,28,38,8
passenger985,12,1,326,439,480,113,41,154,11
passenger986,9,1,326,328,353,2,25,27,11
passenger987,16,1,326,326,363,0,37,37,7
passenger988,17,1,328,329,363,1,34,35,7
passenger989,12,1,328,439,480,111,41,152,11
passenger990,15,1,329,331,369,2,38,40,1
passenger991,13,1,329,442,480,113,38,151,11
passenger992,9,1,329,329,353,0,24,24,11
passenger993,9,1,329,332,362,3,30,33,13
passenger994,23,1,330,394,422,64,28,92,6
passenger995,18,1,330,390,430,60,40,100,1
passenger996,4,1,330,331,387,1,56,57,12
passenger997,25,1,330,521,547,191,26,217,8
passenger998,19,1,331,393,430,62,37,99,1
passenger999,3,1,332,335,362,3,27,30,15
passenger1000,19,1,332,393,430,61,37,98,1
passenger1001,16,1,332,334,369,2,35,37,1
passenger1002,23,1,332,398,426,66,28,94,2
passenger1003,13,1,332,338,362,6,24,30,13
passenger1004,14,1,332,387,412,55,25,80,13
passenger1005,9,1,333,334,383,1,49,50,14
passenger1006,9,1,333,334,383,1,49,50,14
passenger1007,16,1,333,334,369,1,35,36,1
passenger1008,21,1,334,459,494,125,35,160,0
passenger1009,23,1,334,466,494,132,28,160,0
passenger1010,20,1,334,456,494,122,38,160,0
passenger1011,16,1,334,386,430,52,44,96,1
passenger1012,14,1,334,334,379,0,45,45,9
passenger1013,10,1,334,340,383,6,43,49,14
passenger1014,20,1,335,389,426,54,37,91,2
passenger1015,9,1,336,336,383,0,47,47,14
passenger1016,8,1,336,337,387,1,50,51,12
passenger1017,22,1,336,395,426,59,31,90,2
passenger1018,16,1,336,339,379,3,40,43,4
passenger1019,10,1,336,340,383,4,43,47,14
passenger1020,22,1,337,972,1005,635,33,668,4
passenger1021,25,1,337,1033,1059,696,26,722,4
passenger1022,9,1,337,337,383,0,46,46,14
passenger1023,14,1,338,387,412,49,25,74,13
passenger1024,13,1,338,338,362,0,24,24,13
passenger1025,18,1,338,340,379,2,39,41,9
passenger1026,24,1,339,785,812,446,27,473,9
passenger1027,15,1,339,584,618,245,34,279,14
passenger1028,21,1,339,660,692,321,32,353,9
passenger1029,16,1,340,340,379,0,39,39,4
passenger1030,23,1,340,720,748,380,28,408,9
passenger1031,11,1,341,342,387,1,45,46,12
passenger1032,11,1,341,342,387,1,45,46,12
passenger1033,12,1,341,345,387,4,42,46,12
passenger1034,25,1,341,917,943,576,26,602,9
passenger1035,16,1,342,342,379,0,37,37,4
passenger1036,5,1,342,342,398,0,56,56,5
passenger1037,2,1,342,359,362,17,3,20,15
passenger1038,14,1,342,350,387,8,37,45,12
passenger1039,21,1,342,660,692,318,32,350,9
passenger1040,13,1,343,345,383,2,38,40,14
passenger1041,15,1,343,584,618,241,34,275,14
passenger1042,21,1,343,660,692,317,32,349,9
passenger1043,14,1,344,348,383,4,35,39,14
passenger1044,23,1,344,720,748,376,28,404,9
passenger1045,17,1,344,345,379,1,34,35,4
passenger1046,19,1,345,345,379,0,34,34,9
passenger1047,20,1,345,408,439,63,31,94,9
passenger1048,17,1,345,345,379,0,34,34,4
passenger1049,3,1,346,355,362,9,7,16,15
passenger1050,12,1,346,346,387,0,41,41,12
passenger1051,5,1,346,349,362,3,13,16,15
passenger1052,14,1,346,348,383,2,35,37,14
passenger1053,5,1,347,349,362,2,13,15,15
passenger1054,14,1,347,348,383,1,35,36,14
passenger1055,10,1,348,349,398,1,49,50,5
passenger1056,2,1,348,365,401,17,36,53,15
passenger1057,4,1,348,352,362,4,10,14,15
passenger1058,14,1,349,350,387,1,37,38,12
passenger1059,3,1,349,355,362,6,7,13,15
passenger1060,22,1,349,359,390,10,31,41,3
passenger1061,20,1,349,353,390,4,37,41,3
passenger1062,19,1,350,350,390,0,40,40,3
passenger1063,6,1,350,379,401,29,22,51,15
passenger1064,21,1,350,356,390,6,34,40,3
passenger1065,17,1,350,790,824,440,34,474,12
passenger1066,11,1,350,352,398,2,46,48,5
passenger1067,2,1,351,352,411,1,59,60,10
passenger1068,14,1,351,351,387,0,36,36,12
passenger1069,21,1,351,356,390,5,34,39,3
passenger1070,2,1,351,352,411,1,59,60,10
passenger1071,3,1,351,355,362,4,7,11,15
passenger1072,11,1,351,352,398,1,46,47,5
passenger1073,14,1,352,352,387,0,35,35,12
passenger1074,13,1,352,359,398,7,39,46,5
passenger1075,12,1,353,355,398,2,43,45,5
passenger1076,8,1,353,386,401,33,15,48,15
passenger1077,3,1,354,359,418,5,59,64,11
passenger1078,2,1,354,356,418,2,62,64,11
passenger1079,4,1,355,365,418,10,53,63,11
passenger1080,18,1,356,662,697,306,35,341,5
passenger1081,20,1,356,475,508,119,33,152,3
passenger1082,12,1,356,356,398,0,42,42,5
passenger1083,3,1,356,356,362,0,6,6,15
passenger1084,11,1,356,367,411,11,44,55,10
passenger1085,25,1,358,1073,1099,715,26,741,3
passenger1086,7,1,359,359,411,0,52,52,10
passenger1087,13,1,359,359,398,0,39,39,5
passenger1088,14,1,359,425,462,66,37,103,5
passenger1089,9,1,359,363,411,4,48,52,10
passenger1090,12,1,360,426,469,66,43,109,10
passenger1091,13,1,360,360,398,0,38,38,5
passenger1092,13,1,360,360,398,0,38,38,5
passenger1093,19,1,360,420,452,60,32,92,3
passenger1094,15,1,360,490,526,130,36,166,10
passenger1095,3,1,361,361,418,0,57,57,11
passenger1096,2,1,362,363,422,1,59,60,6
passenger1097,11,1,362,367,411,5,44,49,10
passenger1098,23,1,362,586,616,224,30,254,3
passenger1099,2,1,362,363,422,1,59,60,6
passenger1100,3,1,362,362,418,0,56,56,11
passenger1101,18,1,363,1046,1079,683,33,716,10
passenger1102,12,1,363,426,469,63,43,106,10
passenger1103,7,1,363,374,412,11,38,49,13
passenger1104,6,1,363,371,412,8,41,49,13
passenger1105,17,1,364,1043,1079,679,36,715,10
passenger1106,14,1,364,432,469,68,37,105,10
passenger1107,17,1,364,1043,1079,679,36,715,10
passenger1108,8,1,365,371,418,6,47,53,11
passenger1109,14,1,365,432,469,67,37,104,10
passenger1110,22,1,366,1162,1191,796,29,825,10
passenger1111,9,1,366,378,412,12,34,46,13
passenger1112,11,1,366,367,411,1,44,45,10
passenger1113,5,1,366,368,412,2,44,46,13
passenger1114,17,1,366,1043,1079,677,36,713,10
passenger1115,2,1,367,367,401,0,34,34,15
passenger1116,7,1,368,374,412,6,38,44,13
passenger1117,19,1,368,1101,1135,733,34,767,10
passenger1118,2,1,369,369,401,0,32,32,15
passenger1119,25,1,369,1273,1299,904,26,930,10
passenger1120,11,1,369,369,411,0,42,42,10
passenger1121,11,1,369,369,411,0,42,42,10
passenger1122,14,1,370,381,427,11,46,57,0
passenger1123,17,1,370,391,427,21,36,57,0
passenger1124,13,1,370,378,427,8,49,57,0
passenger1125,23,1,370,526,557,156,31,187,0
passenger1126,25,1,370,973,999,603,26,629,0
passenger1127,6,1,370,370,425,0,55,55,7
passenger1128,18,1,370,394,427,24,33,57,0
passenger1129,9,1,371,374,418,3,44,47,11
passenger1130,25,1,371,967,993,596,26,622,11
passenger1131,8,1,371,371,418,0,47,47,11
passenger1132,9,1,371,374,418,3,44,47,11
passenger1133,19,1,371,514,549,143,35,178,11
passenger1134,20,1,371,389,422,18,33,51,6
passenger1135,5,1,372,374,401,2,27,29,15
passenger1136,15,1,372,384,427,12,43,55,0
passenger1137,10,1,372,373,427,1,54,55,0
passenger1138,16,1,372,388,427,16,39,55,0
passenger1139,15,1,373,378,422,5,44,49,6
passenger1140,25,1,373,846,872,473,26,499,6
passenger1141,24,1,373,593,620,220,27,247,6
passenger1142,17,1,373,382,422,9,40,49,6
passenger1143,18,1,374,385,426,11,41,52,2
passenger1144,23,1,374,398,426,24,28,52,2
passenger1145,6,1,375,379,401,4,22,26,15
passenger1146,19,1,375,386,426,11,40,51,8
passenger1147,20,1,376,389,422,13,33,46,6
passenger1148,5,1,376,376,401,0,25,25,15
passenger1149,23,1,376,394,422,18,28,46,6
passenger1150,18,1,376,385,422,9,37,46,6
passenger1151,10,1,377,433,480,56,47,103,11
passenger1152,13,1,377,378,426,1,48,49,8
passenger1153,13,1,378,378,426,0,48,48,2
passenger1154,24,1,379,595,622,216,27,243,7
passenger1155,25,1,379,918,944,539,26,565,7
passenger1156,21,1,380,391,425,11,34,45,7
passenger1157,17,1,380,383,425,3,42,45,7
passenger1158,4,1,380,386,444,6,58,64,4
passenger1159,23,1,380,395,425,15,30,45,7
passenger1160,5,1,380,409,433,29,24,53,15
passenger1161,6,1,380,380,401,0,21,21,15
passenger1162,3,1,381,383,444,2,61,63,4
passenger1163,24,1,381,595,622,214,27,241,7
passenger1164,13,1,382,384,412,2,28,30,13
passenger1165,7,1,382,383,401,1,18,19,15
passenger1166,3,1,382,383,444,1,61,62,4
passenger1167,11,1,383,1019,1061,636,42,678,15
passenger1168,19,1,384,386,426,2,40,42,8
passenger1169,25,1,384,521,547,137,26,163,8
passenger1170,15,1,385,385,427,0,42,42,0
passenger1171,16,1,385,388,427,3,39,42,0
passenger1172,22,1,385,395,426,10,31,41,2
passenger1173,23,1,385,978,1010,593,32,625,2
passenger1174,8,1,385,418,433,33,15,48,15
passenger1175,25,1,386,521,547,135,26,161,8
passenger1176,14,1,386,387,412,1,25,26,13
passenger1177,24,1,386,518,547,132,29,161,8
passenger1178,4,1,386,388,440,2,52,54,14
passenger1179,4,1,386,388,440,2,52,54,14
passenger1180,23,1,386,396,426,10,30,40,8
passenger1181,18,1,388,390,430,2,40,42,1
passenger1182,6,1,388,394,440,6,46,52,14
passenger1183,23,1,388,395,425,7,30,37,7
passenger1184,4,1,388,388,440,0,52,52,14
passenger1185,18,1,389,390,430,1,40,41,1
passenger1186,6,1,389,394,440,5,46,51,14
passenger1187,3,1,390,393,451,3,58,61,12
passenger1188,21,1,390,390,426,0,36,36,8
passenger1189,22,1,390,393,426,3,33,36,8
passenger1190,4,1,390,390,440,0,50,50,14
passenger1191,4,1,390,390,440,0,50,50,14
passenger1192,16,1,390,391,412,1,21,22,13
passenger1193,2,1,390,390,451,0,61,61,12
passenger1194,19,1,391,393,430,2,37,39,1
passenger1195,23,1,391,395,425,4,30,34,7
passenger1196,20,1,391,391,426,0,35,35,2
passenger1197,7,1,391,391,444,0,53,53,4
passenger1198,6,1,392,394,440,2,46,48,14
