id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger605,1,5,205,467,473,262,6,268,7
passenger606,1,14,207,456,479,249,23,272,11
passenger607,1,2,207,526,529,319,3,322,11
passenger608,1,13,207,526,550,319,24,343,11
passenger609,1,21,207,526,562,319,36,355,11
passenger610,1,22,207,526,565,319,39,358,11
passenger611,1,8,208,526,539,318,13,331,11
passenger612,1,11,208,526,546,318,20,338,11
passenger613,1,15,209,526,554,317,28,345,11
passenger614,1,11,209,526,546,317,20,337,11
passenger615,1,6,209,526,535,317,9,326,11
passenger616,1,9,209,526,542,317,16,333,11
passenger617,1,11,210,588,602,378,14,392,11
passenger618,1,14,210,588,611,378,23,401,11
passenger619,1,24,210,588,629,378,41,419,11
passenger620,1,15,211,588,614,377,26,403,11
passenger621,1,11,211,588,602,377,14,391,11
passenger622,1,17,211,588,618,377,30,407,11
passenger623,1,20,211,588,623,377,35,412,11
passenger624,1,12,211,588,605,377,17,394,11
passenger625,1,13,212,588,608,376,20,396,11
passenger626,1,7,212,588,596,376,8,384,11
passenger627,1,22,212,654,689,442,35,477,11
passenger628,1,22,212,654,689,442,35,477,11
passenger629,1,6,213,586,593,373,7,380,5
passenger630,1,10,213,586,605,373,19,392,5
passenger631,1,8,213,586,599,373,13,386,5
passenger632,1,24,214,654,695,440,41,481,11
passenger633,1,3,214,654,658,440,4,444,11
passenger634,1,6,214,654,663,440,9,449,11
passenger635,1,9,215,586,602,371,16,387,5
passenger636,1,15,215,586,616,371,30,401,5
passenger637,1,7,216,586,596,370,10,380,5
passenger638,1,14,216,586,613,370,27,397,5
passenger639,1,19,216,586,622,370,36,406,5
passenger640,1,21,216,642,678,426,36,462,5
passenger641,1,4,216,642,647,426,5,431,5
passenger642,1,5,216,642,650,426,8,434,5
passenger643,1,4,217,237,244,20,7,27,15
passenger644,1,23,217,237,277,20,40,60,15
passenger645,1,17,217,237,265,20,28,48,15
passenger646,1,14,217,237,258,20,21,41,15
passenger647,1,20,217,237,272,20,35,55,15
passenger648,1,16,218,237,262,19,25,44,15
passenger649,1,7,218,237,249,19,12,31,15
passenger650,1,14,218,237,258,19,21,40,15
passenger651,1,18,218,237,268,19,31,50,15
passenger652,1,2,219,237,240,18,3,21,15
passenger653,1,16,220,301,330,81,29,110,15
passenger654,1,13,220,301,325,81,24,105,15
passenger655,1,3,220,301,305,81,4,85,15
passenger656,1,8,220,301,312,81,11,92,15
passenger657,1,12,220,301,322,81,21,102,15
passenger658,1,10,221,301,316,80,15,95,15
passenger659,1,8,221,301,312,80,11,91,15
passenger660,1,17,221,301,333,80,32,112,15
passenger661,1,11,221,301,319,80,18,98,15
passenger662,1,13,221,301,325,80,24,104,15
passenger663,1,21,222,351,385,129,34,163,15
passenger664,1,4,222,351,358,129,7,136,15
passenger665,1,10,223,351,370,128,19,147,15
passenger666,1,3,224,351,355,127,4,131,15
passenger667,1,24,224,351,390,127,39,166,15
passenger668,1,6,224,351,362,127,11,138,15
passenger669,1,21,224,351,385,127,34,161,15
passenger670,1,6,225,351,362,126,11,137,15
passenger671,1,9,225,351,367,126,16,142,15
passenger672,1,16,225,351,378,126,27,153,15
passenger673,1,21,226,415,447,189,32,221,15
passenger674,1,6,226,415,424,189,9,198,15
passenger675,1,7,227,415,427,188,12,200,15
passenger676,1,23,228,415,453,187,38,225,15
passenger677,1,9,228,415,431,187,16,203,15
passenger678,1,7,228,415,427,187,12,199,15
passenger679,1,19,228,415,443,187,28,215,15
passenger680,1,4,229,415,420,186,5,191,15
passenger681,1,22,229,415,450,186,35,221,15
passenger682,1,23,229,415,453,186,38,224,15
passenger683,1,22,229,477,514,248,37,285,15
passenger684,1,9,230,477,489,247,12,259,15
passenger685,1,4,230,477,482,247,5,252,15
passenger686,1,12,230,477,496,247,19,266,15
passenger687,1,10,230,477,492,247,15,262,15
passenger688,1,25,231,477,521,246,44,290,15
passenger689,1,17,231,477,503,246,26,272,15
passenger690,1,24,232,477,518,245,41,286,15
passenger691,1,20,232,477,510,245,33,278,15
passenger692,1,19,232,477,507,245,30,275,15
passenger693,1,4,233,547,554,314,7,321,15
passenger694,1,3,234,496,502,262,6,268,0
passenger695,1,3,234,496,502,262,6,268,0
passenger696,1,16,234,496,525,262,29,291,0
passenger697,1,6,234,496,507,262,11,273,0
passenger698,1,25,235,547,589,312,42,354,15
passenger699,1,5,235,547,557,312,10,322,15
passenger700,1,24,235,547,586,312,39,351,15
passenger701,1,18,236,547,576,311,29,340,15
passenger702,1,4,236,547,554,311,7,318,15
passenger703,1,3,236,547,551,311,4,315,15
passenger704,1,11,237,556,578,319,22,341,0
passenger705,1,10,237,556,575,319,19,338,0
passenger706,1,9,238,556,572,318,16,334,0
passenger707,1,14,238,556,583,318,27,345,0
passenger708,1,5,239,441,447,202,6,208,8
passenger709,1,5,239,441,447,202,6,208,8
passenger710,1,18,239,441,468,202,27,229,8
passenger711,1,25,239,441,483,202,42,244,8
passenger712,1,8,239,441,452,202,11,213,8
passenger713,1,24,240,441,480,201,39,240,8
passenger714,1,10,241,509,528,268,19,287,8
passenger715,1,10,241,509,528,268,19,287,8
passenger716,1,4,241,509,516,268,7,275,8
passenger717,1,12,241,509,532,268,23,291,8
passenger718,1,13,241,509,535,268,26,294,8
passenger719,1,17,241,509,541,268,32,300,8
passenger720,1,5,242,509,519,267,10,277,8
passenger721,1,6,242,509,522,267,13,280,8
passenger722,1,12,243,509,532,266,23,289,8
passenger723,1,3,243,509,513,266,4,270,8
passenger724,1,5,243,559,565,316,6,322,8
passenger725,1,17,243,559,583,316,24,340,8
passenger726,1,24,244,323,362,79,39,118,3
passenger727,1,15,244,323,347,79,24,103,3
passenger728,1,5,245,323,331,78,8,86,3
passenger729,1,25,245,323,365,78,42,120,3
passenger730,1,14,246,323,344,77,21,98,3
passenger731,1,19,246,323,353,77,30,107,3
passenger732,1,6,246,323,334,77,11,88,3
passenger733,1,15,246,323,347,77,24,101,3
passenger734,1,3,247,391,395,144,4,148,3
passenger735,1,17,247,391,417,144,26,170,3
passenger736,1,6,247,391,402,144,11,155,3
passenger737,1,23,247,391,427,144,36,180,3
passenger738,1,3,248,391,395,143,4,147,3
passenger739,1,17,248,391,417,143,26,169,3
passenger740,1,5,249,391,399,142,8,150,3
passenger741,1,18,249,391,420,142,29,171,3
passenger742,1,13,249,391,411,142,20,162,3
passenger743,1,25,249,391,431,142,40,182,3
passenger744,1,17,249,457,491,208,34,242,3
passenger745,1,10,250,457,476,207,19,226,3
passenger746,1,4,250,457,466,207,9,216,3
passenger747,1,16,250,457,488,207,31,238,3
passenger748,1,12,251,457,480,206,23,229,3
passenger749,1,3,251,457,463,206,6,212,3
passenger750,1,15,252,457,485,205,28,233,3
passenger751,1,7,252,457,471,205,14,219,3
passenger752,1,7,253,457,471,204,14,218,3
passenger753,1,2,253,457,460,204,3,207,3
passenger754,1,10,253,509,526,256,17,273,3
passenger755,1,7,253,509,521,256,12,268,3
passenger756,1,3,253,509,513,256,4,260,3
passenger757,1,12,254,509,530,255,21,276,3
passenger758,1,7,254,509,521,255,12,267,3
passenger759,1,5,254,509,517,255,8,263,3
passenger760,1,13,254,509,533,255,24,279,3
passenger761,1,3,254,509,513,255,4,259,3
passenger762,1,25,255,509,547,254,38,292,3
passenger763,1,13,255,509,533,254,24,278,3
passenger764,1,25,256,518,562,262,44,306,14
passenger765,1,23,256,588,622,332,34,366,14
passenger766,1,25,256,588,628,332,40,372,14
passenger767,1,15,256,588,610,332,22,354,14
passenger768,1,12,256,588,605,332,17,349,14
passenger769,1,19,256,588,616,332,28,360,14
passenger770,1,3,257,456,462,199,6,205,1
passenger771,1,22,257,456,495,199,39,238,1
passenger772,1,9,257,456,476,199,20,219,1
passenger773,1,2,257,456,459,199,3,202,1
passenger774,1,7,257,456,470,199,14,213,1
passenger775,1,7,258,518,530,260,12,272,1
passenger776,1,2,258,518,521,260,3,263,1
passenger777,1,18,258,518,549,260,31,291,1
passenger778,1,4,258,518,525,260,7,267,1
passenger779,1,22,259,518,557,259,39,298,1
passenger780,1,12,259,518,539,259,21,280,1
passenger781,1,19,260,518,552,258,34,292,1
passenger782,1,10,260,518,535,258,17,275,1
passenger783,1,5,261,467,473,206,6,212,7
passenger784,1,6,262,467,476,205,9,214,7
passenger785,1,17,262,467,495,205,28,233,7
passenger786,1,19,262,467,501,205,34,239,7
passenger787,1,8,263,467,480,204,13,217,7
passenger788,1,10,263,527,546,264,19,283,7
passenger789,1,24,264,527,570,263,43,306,7
passenger790,1,22,265,527,566,262,39,301,7
passenger791,1,11,265,527,549,262,22,284,7
passenger792,1,7,265,527,539,262,12,274,7
passenger793,1,9,266,527,543,261,16,277,7
passenger794,1,14,266,527,554,261,27,288,7
passenger795,1,15,266,527,557,261,30,291,7
passenger796,1,6,266,527,536,261,9,270,7
passenger797,1,3,266,527,531,261,4,265,7
passenger798,1,13,267,595,617,328,22,350,7
passenger799,1,21,267,595,629,328,34,362,7
passenger800,1,5,267,595,601,328,6,334,7
passenger801,1,11,267,595,613,328,18,346,7
passenger802,1,5,268,595,601,327,6,333,7
passenger803,1,7,268,595,605,327,10,337,7
passenger804,1,16,268,595,622,327,27,354,7
passenger805,1,8,268,595,608,327,13,340,7
passenger806,1,8,268,595,608,327,13,340,7
passenger807,1,25,268,595,635,327,40,367,7
passenger808,1,6,269,661,670,392,9,401,7
passenger809,1,6,269,661,670,392,9,401,7
passenger810,1,24,269,661,698,392,37,429,7
passenger811,1,15,269,661,685,392,24,416,7
passenger812,1,3,270,661,665,391,4,395,7
passenger813,1,12,270,661,680,391,19,410,7
passenger814,1,15,270,661,685,391,24,415,7
passenger815,1,8,270,661,674,391,13,404,7
passenger816,1,15,270,661,685,391,24,415,7
passenger817,1,17,270,661,689,391,28,419,7
passenger818,1,8,270,723,734,453,11,464,7
passenger819,1,21,270,723,757,453,34,487,7
passenger820,1,12,270,723,742,453,19,472,7
passenger821,1,25,271,723,765,452,42,494,7
passenger822,1,4,271,723,728,452,5,457,7
passenger823,1,9,272,642,660,370,18,388,5
passenger824,1,19,272,642,674,370,32,402,5
passenger825,1,23,272,642,682,370,40,410,5
passenger826,1,7,273,642,656,369,14,383,5
passenger827,1,25,273,642,686,369,44,413,5
passenger828,1,6,274,642,653,368,11,379,5
passenger829,1,11,274,642,664,368,22,390,5
passenger830,1,9,274,712,724,438,12,450,5
passenger831,1,12,275,654,673,379,19,398,11
passenger832,1,23,275,654,692,379,38,417,11
passenger833,1,19,276,654,682,378,28,406,11
passenger834,1,21,276,654,686,378,32,410,11
passenger835,1,8,277,654,667,377,13,390,11
passenger836,1,24,277,720,757,443,37,480,11
passenger837,1,12,277,720,735,443,15,458,11
passenger838,1,17,277,720,746,443,26,469,11
passenger839,1,18,278,720,749,442,29,471,11
passenger840,1,17,278,720,746,442,26,468,11
passenger841,1,16,279,300,327,21,27,48,4
passenger842,1,13,279,300,320,21,20,41,4
passenger843,1,17,279,300,330,21,30,51,4
passenger844,1,23,279,300,340,21,40,61,4
passenger845,1,11,280,301,321,21,20,41,9
passenger846,1,14,280,301,326,21,25,46,9
passenger847,1,6,280,301,310,21,9,30,9
passenger848,1,10,280,301,318,21,17,38,9
passenger849,1,20,280,301,336,21,35,56,9
passenger850,1,17,280,301,331,21,30,51,9
passenger851,1,7,280,301,313,21,12,33,9
passenger852,1,15,281,300,324,19,24,43,4
passenger853,1,21,281,300,336,19,36,55,4
passenger854,1,4,281,300,307,19,7,26,4
passenger855,1,3,282,300,304,18,4,22,4
passenger856,1,11,282,300,316,18,16,34,4
passenger857,1,17,283,300,330,17,30,47,4
passenger858,1,9,283,364,376,81,12,93,4
passenger859,1,21,283,364,398,81,34,115,4
passenger860,1,22,283,364,401,81,37,118,4
passenger861,1,14,283,364,387,81,23,104,4
passenger862,1,11,283,364,380,81,16,97,4
passenger863,1,3,284,301,305,17,4,21,9
passenger864,1,21,284,301,339,17,38,55,9
passenger865,1,23,284,301,343,17,42,59,9
passenger866,1,12,284,367,386,83,19,102,9
passenger867,1,14,285,364,387,79,23,102,4
passenger868,1,20,285,364,395,79,31,110,4
passenger869,1,18,286,367,396,81,29,110,9
passenger870,1,5,287,364,370,77,6,83,4
passenger871,1,18,288,367,396,79,29,108,9
passenger872,1,24,288,367,406,79,39,118,9
passenger873,1,20,289,364,395,75,31,106,4
passenger874,1,13,289,364,384,75,20,95,4
passenger875,1,14,289,424,451,135,27,162,4
passenger876,1,8,290,367,378,77,11,88,9
passenger877,1,17,290,367,393,77,26,103,9
passenger878,1,7,290,367,375,77,8,85,9
passenger879,1,10,290,367,382,77,15,92,9
passenger880,1,8,291,424,437,133,13,146,4
passenger881,1,10,291,424,441,133,17,150,4
passenger882,1,10,291,424,441,133,17,150,4
passenger883,1,3,291,424,428,133,4,137,4
passenger884,1,19,292,367,399,75,32,107,9
passenger885,1,12,292,367,386,75,19,94,9
passenger886,1,24,292,431,468,139,37,176,9
passenger887,1,6,293,424,433,131,9,140,4
passenger888,1,18,293,424,459,131,35,166,4
passenger889,1,6,294,431,438,137,7,144,9
passenger890,1,15,295,424,454,129,30,159,4
passenger891,1,13,295,424,448,129,24,153,4
passenger892,1,12,295,424,445,129,21,150,4
passenger893,1,17,295,478,506,183,28,211,4
passenger894,1,21,296,431,461,135,30,165,9
passenger895,1,9,296,431,443,135,12,147,9
passenger896,1,22,296,431,464,135,33,168,9
passenger897,1,6,296,431,438,135,7,142,9
passenger898,1,9,296,431,443,135,12,147,9
passenger899,1,9,296,431,443,135,12,147,9
passenger900,1,24,297,478,517,181,39,220,4
passenger901,1,4,297,478,483,181,5,186,4
passenger902,1,11,298,478,492,180,14,194,4
passenger903,1,12,298,478,495,180,17,197,4
passenger904,1,21,298,478,512,180,34,214,4
passenger905,1,13,298,478,498,180,20,200,4
passenger906,1,25,298,478,520,180,42,222,4
passenger907,1,19,300,431,457,131,26,157,9
passenger908,1,18,300,431,454,131,23,154,9
passenger909,1,20,300,493,530,193,37,230,9
passenger910,1,5,301,493,501,192,8,200,9
passenger911,1,12,301,493,514,192,21,213,9
passenger912,1,16,301,493,524,192,31,223,9
passenger913,1,7,301,493,505,192,12,204,9
passenger914,1,4,302,556,561,254,5,259,0
passenger915,1,5,302,556,564,254,8,262,0
passenger916,1,20,302,556,595,254,39,293,0
passenger917,1,17,302,556,588,254,32,286,0
passenger918,1,8,304,556,569,252,13,265,0
passenger919,1,19,304,556,592,252,36,288,0
passenger920,1,18,304,616,647,312,31,343,0
passenger921,1,21,305,559,591,254,32,286,8
passenger922,1,23,305,559,595,254,36,290,8
passenger923,1,23,305,559,595,254,36,290,8
passenger924,1,6,305,559,568,254,9,263,8
passenger925,1,20,306,559,588,253,29,282,8
passenger926,1,11,306,559,575,253,16,269,8
passenger927,1,11,307,559,575,252,16,268,8
passenger928,1,17,307,559,583,252,24,276,8
passenger929,1,16,308,619,648,311,29,340,8
passenger930,1,12,308,619,640,311,21,332,8
passenger931,1,25,309,619,661,310,42,352,8
passenger932,1,6,309,619,630,310,11,321,8
passenger933,1,4,310,619,626,309,7,316,8
passenger934,1,2,311,619,622,308,3,311,8
passenger935,1,21,311,619,655,308,36,344,8
passenger936,1,11,311,619,637,308,18,326,8
passenger937,1,12,312,573,594,261,21,282,3
passenger938,1,17,312,573,603,261,30,291,3
passenger939,1,12,312,573,594,261,21,282,3
passenger940,1,15,313,588,610,275,22,297,14
passenger941,1,3,313,588,592,275,4,279,14
passenger942,1,5,314,588,596,274,8,282,14
passenger943,1,24,314,588,625,274,37,311,14
passenger944,1,12,314,588,605,274,17,291,14
passenger945,1,6,314,654,663,340,9,349,14
passenger946,1,10,314,654,671,340,17,357,14
passenger947,1,10,315,573,590,258,17,275,3
passenger948,1,8,315,573,584,258,11,269,3
passenger949,1,9,315,573,587,258,14,272,3
passenger950,1,19,315,573,607,258,34,292,3
passenger951,1,4,315,573,578,258,5,263,3
passenger952,1,9,316,654,668,338,14,352,14
passenger953,1,13,316,654,676,338,22,360,14
passenger954,1,14,316,654,679,338,25,363,14
passenger955,1,23,316,654,690,338,36,374,14
passenger956,1,24,316,654,693,338,39,377,14
passenger957,1,9,317,573,587,256,14,270,3
passenger958,1,14,317,573,598,256,25,281,3
passenger959,1,2,318,627,630,309,3,312,3
passenger960,1,16,319,627,654,308,27,335,3
passenger961,1,5,319,627,639,308,12,320,3
passenger962,1,3,319,627,633,308,6,314,3
passenger963,1,18,319,627,660,308,33,341,3
passenger964,1,6,320,654,663,334,9,343,14
passenger965,1,13,320,654,676,334,22,356,14
passenger966,1,4,320,654,659,334,5,339,14
passenger967,1,19,320,718,746,398,28,426,14
passenger968,1,20,320,718,749,398,31,429,14
passenger969,1,15,321,518,544,197,26,223,1
passenger970,1,22,321,518,557,197,39,236,1
passenger971,1,12,321,580,603,259,23,282,1
passenger972,1,6,321,580,589,259,9,268,1
passenger973,1,5,322,627,639,305,12,317,3
passenger974,1,7,322,627,643,305,16,321,3
passenger975,1,6,323,580,589,257,9,266,1
passenger976,1,9,323,580,596,257,16,273,1
passenger977,1,7,324,580,592,256,12,268,1
passenger978,1,16,324,580,609,256,29,285,1
passenger979,1,5,324,580,586,256,6,262,1
passenger980,1,16,325,580,609,255,29,284,1
passenger981,1,10,325,580,599,255,19,274,1
passenger982,1,18,325,580,613,255,33,288,1
passenger983,1,14,325,632,657,307,25,332,1
passenger984,1,23,326,632,672,306,40,346,1
passenger985,1,12,326,632,651,306,19,325,1
passenger986,1,9,326,632,646,306,14,320,1
passenger987,1,16,326,632,663,306,31,337,1
passenger988,1,17,328,720,746,392,26,418,11
passenger989,1,12,328,720,735,392,15,407,11
passenger990,1,15,329,720,742,391,22,413,11
passenger991,1,13,329,720,738,391,18,409,11
passenger992,1,9,329,720,730,391,10,401,11
passenger993,1,9,329,782,794,453,12,465,11
passenger994,1,23,330,712,746,382,34,416,5
passenger995,1,18,330,712,737,382,25,407,5
passenger996,1,4,330,712,717,382,5,387,5
passenger997,1,25,330,712,750,382,38,420,5
passenger998,1,19,331,782,812,451,30,481,11
passenger999,1,3,332,782,786,450,4,454,11
passenger1000,1,19,332,782,812,450,30,480,11
passenger1001,1,16,332,782,807,450,25,475,11
passenger1002,1,23,332,782,820,450,38,488,11
passenger1003,1,13,332,782,800,450,18,468,11
passenger1004,1,14,332,782,803,450,21,471,11
passenger1005,1,9,333,712,724,379,12,391,5
passenger1006,1,9,333,712,724,379,12,391,5
passenger1007,1,16,333,712,733,379,21,400,5
passenger1008,1,21,334,712,742,378,30,408,5
passenger1009,1,23,334,712,746,378,34,412,5
passenger1010,1,20,334,776,809,442,33,475,5
passenger1011,1,16,334,776,803,442,27,469,5
passenger1012,1,14,334,776,797,442,21,463,5
passenger1013,1,10,334,776,789,442,13,455,5
passenger1014,1,20,335,782,815,447,33,480,11
passenger1015,1,9,336,782,794,446,12,458,11
passenger1016,1,8,336,844,857,508,13,521,11
passenger1017,1,22,336,844,881,508,37,545,11
passenger1018,1,16,336,844,871,508,27,535,11
passenger1019,1,10,336,844,861,508,17,525,11
passenger1020,1,22,337,723,760,386,37,423,7
passenger1021,1,25,337,723,765,386,42,428,7
passenger1022,1,9,337,723,737,386,14,400,7
passenger1023,1,14,338,723,748,385,25,410,7
passenger1024,1,13,338,723,745,385,22,407,7
passenger1025,1,18,338,791,820,453,29,482,7
passenger1026,1,24,339,791,830,452,39,491,7
passenger1027,1,15,339,791,815,452,24,476,7
passenger1028,1,21,339,791,825,452,34,486,7
passenger1029,1,16,340,547,572,207,25,232,15
passenger1030,1,23,340,547,583,207,36,243,15
passenger1031,1,11,341,547,565,206,18,224,15
passenger1032,1,11,341,615,631,274,16,290,15
passenger1033,1,12,341,615,634,274,19,293,15
passenger1034,1,25,341,615,659,274,44,318,15
passenger1035,1,16,342,615,646,273,31,304,15
passenger1036,1,5,342,615,623,273,8,281,15
passenger1037,1,2,342,615,618,273,3,276,15
passenger1038,1,14,342,615,640,273,25,298,15
passenger1039,1,21,342,615,653,273,38,311,15
passenger1040,1,13,343,615,637,272,22,294,15
passenger1041,1,15,343,615,643,272,28,300,15
passenger1042,1,21,343,685,721,342,36,378,15
passenger1043,1,14,344,685,706,341,21,362,15
passenger1044,1,23,344,685,725,341,40,381,15
passenger1045,1,17,344,685,711,341,26,367,15
passenger1046,1,19,345,685,715,340,30,370,15
passenger1047,1,20,345,685,718,340,33,373,15
passenger1048,1,17,345,685,711,340,26,366,15
passenger1049,1,3,346,685,689,339,4,343,15
passenger1050,1,12,346,685,702,339,17,356,15
passenger1051,1,5,346,685,693,339,8,347,15
passenger1052,1,14,346,749,774,403,25,428,15
passenger1053,1,5,347,749,761,402,12,414,15
passenger1054,1,14,347,749,774,402,25,427,15
passenger1055,1,10,348,749,768,401,19,420,15
passenger1056,1,2,348,749,752,401,3,404,15
passenger1057,1,4,348,749,758,401,9,410,15
passenger1058,1,14,349,749,774,400,25,425,15
passenger1059,1,3,349,749,755,400,6,406,15
passenger1060,1,22,349,749,786,400,37,437,15
passenger1061,1,20,349,749,782,400,33,433,15
passenger1062,1,19,350,809,841,459,32,491,15
passenger1063,1,6,350,809,820,459,11,470,15
passenger1064,1,21,350,809,845,459,36,495,15
passenger1065,1,17,350,809,837,459,28,487,15
passenger1066,1,11,350,809,827,459,18,477,15
passenger1067,1,2,351,809,812,458,3,461,15
passenger1068,1,14,351,809,832,458,23,481,15
passenger1069,1,21,351,809,845,458,36,494,15
passenger1070,1,2,351,809,812,458,3,461,15
passenger1071,1,3,351,809,815,458,6,464,15
passenger1072,1,11,351,867,881,516,14,530,15
passenger1073,1,14,352,478,501,126,23,149,4
passenger1074,1,13,352,478,498,126,20,146,4
passenger1075,1,12,353,546,569,193,23,216,4
passenger1076,1,8,353,546,561,193,15,208,4
passenger1077,1,3,354,546,552,192,6,198,4
passenger1078,1,2,354,546,549,192,3,195,4
passenger1079,1,4,355,546,555,191,9,200,4
passenger1080,1,18,356,546,577,190,31,221,4
passenger1081,1,20,356,546,581,190,35,225,4
passenger1082,1,12,356,546,569,190,23,213,4
passenger1083,1,3,356,546,552,190,6,196,4
passenger1084,1,11,356,546,566,190,20,210,4
passenger1085,1,25,358,602,642,244,40,284,4
passenger1086,1,7,359,493,505,134,12,146,9
passenger1087,1,13,359,493,517,134,24,158,9
passenger1088,1,14,359,493,520,134,27,161,9
passenger1089,1,9,359,493,509,134,16,150,9
passenger1090,1,12,360,602,619,242,17,259,4
passenger1091,1,13,360,602,622,242,20,262,4
passenger1092,1,13,360,602,622,242,20,262,4
passenger1093,1,19,360,602,634,242,32,274,4
passenger1094,1,15,360,602,626,242,24,266,4
passenger1095,1,3,361,493,497,132,4,136,9
passenger1096,1,2,362,551,554,189,3,192,9
passenger1097,1,11,362,551,571,189,20,209,9
passenger1098,1,23,362,551,589,189,38,227,9
passenger1099,1,2,362,551,554,189,3,192,9
passenger1100,1,3,362,551,557,189,6,195,9
passenger1101,1,18,363,602,631,239,29,268,4
passenger1102,1,12,363,602,619,239,17,256,4
passenger1103,1,7,363,602,612,239,10,249,4
passenger1104,1,6,363,602,609,239,7,246,4
passenger1105,1,17,364,668,694,304,26,330,4
passenger1106,1,14,364,668,689,304,21,325,4
passenger1107,1,17,364,668,694,304,26,330,4
passenger1108,1,8,365,551,564,186,13,199,9
passenger1109,1,14,365,551,576,186,25,211,9
passenger1110,1,22,366,551,586,185,35,220,9
passenger1111,1,9,366,551,567,185,16,201,9
passenger1112,1,11,366,551,571,185,20,205,9
passenger1113,1,5,366,613,621,247,8,255,9
passenger1114,1,17,366,613,645,247,32,279,9
passenger1115,1,2,367,613,616,246,3,249,9
passenger1116,1,7,368,616,626,248,10,258,0
passenger1117,1,19,368,616,650,248,34,282,0
passenger1118,1,2,369,616,619,247,3,250,0
passenger1119,1,25,369,616,658,247,42,289,0
passenger1120,1,11,369,616,632,247,16,263,0
passenger1121,1,11,369,616,632,247,16,263,0
passenger1122,1,14,370,616,639,246,23,269,0
passenger1123,1,17,370,616,644,246,28,274,0
passenger1124,1,13,370,616,636,246,20,266,0
passenger1125,1,23,370,684,720,314,36,350,0
passenger1126,1,25,370,684,724,314,40,354,0
passenger1127,1,6,370,684,691,314,7,321,0
passenger1128,1,18,370,684,709,314,25,339,0
passenger1129,1,9,371,684,698,313,14,327,0
passenger1130,1,25,371,684,724,313,40,353,0
passenger1131,1,8,371,684,695,313,11,324,0
passenger1132,1,9,371,684,698,313,14,327,0
passenger1133,1,19,371,684,712,313,28,341,0
passenger1134,1,20,371,684,715,313,31,344,0
passenger1135,1,5,372,750,756,378,6,384,0
passenger1136,1,15,372,750,772,378,22,400,0
passenger1137,1,10,372,750,763,378,13,391,0
passenger1138,1,16,372,750,775,378,25,403,0
passenger1139,1,15,373,619,645,246,26,272,8
passenger1140,1,25,373,619,661,246,42,288,8
passenger1141,1,24,373,687,730,314,43,357,8
passenger1142,1,17,373,687,713,314,26,340,8
passenger1143,1,18,374,750,779,376,29,405,0
passenger1144,1,23,374,750,790,376,40,416,0
passenger1145,1,6,375,687,696,312,9,321,8
passenger1146,1,19,375,687,719,312,32,344,8
passenger1147,1,20,376,687,722,311,35,346,8
passenger1148,1,5,376,687,693,311,6,317,8
passenger1149,1,23,376,687,727,311,40,351,8
passenger1150,1,18,376,687,716,311,29,340,8
passenger1151,1,10,377,687,702,310,15,325,8
passenger1152,1,13,377,687,707,310,20,330,8
passenger1153,1,13,378,400,418,22,18,40,2
passenger1154,1,24,379,400,435,21,35,56,2
passenger1155,1,25,379,400,438,21,38,59,2
passenger1156,1,21,380,627,665,247,38,285,3
passenger1157,1,17,380,627,657,247,30,277,3
passenger1158,1,4,380,627,636,247,9,256,3
passenger1159,1,23,380,687,721,307,34,341,3
passenger1160,1,5,380,687,695,307,8,315,3
passenger1161,1,6,380,687,698,307,11,318,3
passenger1162,1,3,381,400,404,19,4,23,2
passenger1163,1,24,381,400,435,19,35,54,2
passenger1164,1,13,382,632,654,250,22,272,1
passenger1165,1,7,382,632,642,250,10,260,1
passenger1166,1,3,382,632,636,250,4,254,1
passenger1167,1,11,383,400,414,17,14,31,2
passenger1168,1,19,384,400,428,16,28,44,2
passenger1169,1,25,384,400,438,16,38,54,2
passenger1170,1,15,385,632,660,247,28,275,1
passenger1171,1,16,385,632,663,247,31,278,1
passenger1172,1,22,385,696,731,311,35,346,1
passenger1173,1,23,385,696,734,311,38,349,1
passenger1174,1,8,385,696,709,311,13,324,1
passenger1175,1,25,386,400,438,14,38,52,2
passenger1176,1,14,386,400,421,14,21,35,2
passenger1177,1,24,386,464,505,78,41,119,2
passenger1178,1,4,386,464,471,78,7,85,2
passenger1179,1,4,386,464,471,78,7,85,2
passenger1180,1,23,386,464,502,78,38,116,2
passenger1181,1,18,388,687,712,299,25,324,3
passenger1182,1,6,388,687,698,299,11,310,3
passenger1183,1,23,388,687,721,299,34,333,3
passenger1184,1,4,388,687,692,299,5,304,3
passenger1185,1,18,389,687,712,298,25,323,3
passenger1186,1,6,389,687,698,298,11,309,3
passenger1187,1,3,390,718,724,328,6,334,14
passenger1188,1,21,390,718,752,328,34,362,14
passenger1189,1,22,390,718,755,328,37,365,14
passenger1190,1,4,390,718,727,328,9,337,14
passenger1191,1,4,390,718,727,328,9,337,14
passenger1192,1,16,390,718,741,328,23,351,14
passenger1193,1,2,390,718,721,328,3,331,14
passenger1194,1,19,391,696,724,305,28,333,1
passenger1195,1,23,391,696,734,305,38,343,1
passenger1196,1,20,391,696,727,305,31,336,1
passenger1197,1,7,391,696,706,305,10,315,1
passenger1198,1,6,392,464,475,72,11,83,2
passenger1199,1,18,393,464,493,71,29,100,2
passenger1200,1,3,393,464,468,71,4,75,2
passenger1201,1,14,394,464,487,70,23,93,2
