id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger605,13,4,205,205,277,0,72,72,8
passenger606,21,6,207,212,239,5,27,32,3
passenger607,15,22,207,207,220,0,13,13,0
passenger608,18,16,207,207,213,0,6,6,4
passenger609,23,5,207,208,242,1,34,35,3
passenger610,25,14,207,207,222,0,15,15,7
passenger611,11,7,208,208,220,0,12,12,11
passenger612,19,25,208,208,275,0,67,67,6
passenger613,18,1,209,209,240,0,31,31,4
passenger614,12,19,209,216,272,7,56,63,1
passenger615,10,20,209,211,276,2,65,67,11
passenger616,18,2,209,209,236,0,27,27,4
passenger617,14,5,210,210,233,0,23,23,1
passenger618,13,10,210,213,222,3,9,12,1
passenger619,21,22,210,215,218,5,3,8,14
passenger620,12,14,211,216,262,5,46,51,1
passenger621,16,17,211,211,261,0,50,50,9
passenger622,16,20,211,211,268,0,57,57,9
passenger623,25,21,211,223,229,12,6,18,14
passenger624,4,12,211,211,236,0,25,25,10
passenger625,12,13,212,216,257,4,41,45,13
passenger626,14,18,212,212,267,0,55,55,13
passenger627,11,7,212,219,227,7,8,15,13
passenger628,12,22,212,256,277,44,21,65,1
passenger629,8,1,213,249,313,36,64,100,11
passenger630,25,5,213,223,259,10,36,46,14
passenger631,16,21,213,213,267,0,54,54,4
passenger632,7,9,214,246,252,32,6,38,11
passenger633,8,4,214,249,306,35,57,92,11
passenger634,4,5,214,216,219,2,3,5,12
passenger635,12,14,215,216,264,1,48,49,15
passenger636,1,22,215,220,263,5,43,48,10
passenger637,17,2,216,217,238,1,21,22,7
passenger638,22,1,216,218,267,2,49,51,14
passenger639,15,12,216,216,223,0,7,7,6
passenger640,13,24,216,216,280,0,64,64,9
passenger641,24,7,216,220,270,4,50,54,8
passenger642,15,24,216,216,272,0,56,56,6
passenger643,19,23,217,244,329,27,85,112,8
passenger644,11,8,217,219,226,2,7,9,15
passenger645,13,21,217,217,271,0,54,54,9
passenger646,24,18,217,227,252,10,25,35,0
passenger647,18,13,217,217,226,0,9,9,3
passenger648,8,11,218,219,226,1,7,8,2
passenger649,13,21,218,218,267,0,49,49,4
passenger650,14,20,218,219,264,1,45,46,6
passenger651,1,19,218,220,254,2,34,36,10
passenger652,13,25,219,219,281,0,62,62,4
passenger653,12,4,220,220,236,0,16,16,9
passenger654,21,18,220,233,247,13,14,27,8
passenger655,22,3,220,220,287,0,67,67,0
passenger656,6,22,220,221,251,1,30,31,5
passenger657,2,13,220,326,347,106,21,127,10
passenger658,11,24,221,221,280,0,59,59,15
passenger659,22,23,221,221,224,0,3,3,0
passenger660,8,15,221,221,234,0,13,13,2
passenger661,18,25,221,247,335,26,88,114,8
passenger662,1,25,221,221,272,0,51,51,10
passenger663,9,4,222,225,236,3,11,14,1
passenger664,16,20,222,236,246,14,10,24,12
passenger665,4,2,223,227,231,4,4,8,11
passenger666,23,24,224,224,227,0,3,3,0
passenger667,4,23,224,320,363,96,43,139,10
passenger668,23,25,224,224,230,0,6,6,0
passenger669,6,15,224,230,261,6,31,37,13
passenger670,25,23,225,225,229,0,4,4,8
passenger671,16,5,225,236,300,11,64,75,12
passenger672,3,7,225,323,333,98,10,108,10
passenger673,2,5,226,231,240,5,9,14,11
passenger674,2,20,226,231,276,5,45,50,11
passenger675,15,13,227,234,276,7,42,49,5
passenger676,21,11,228,229,245,1,16,17,14
passenger677,11,6,228,228,295,0,67,67,5
passenger678,12,5,228,229,242,1,13,14,3
passenger679,15,25,228,234,260,6,26,32,5
passenger680,14,8,229,232,293,3,61,64,12
passenger681,18,21,229,234,319,5,85,90,14
passenger682,12,7,229,229,236,0,7,7,3
passenger683,18,5,229,234,259,5,25,30,14
passenger684,25,8,230,230,272,0,42,42,0
passenger685,9,19,230,230,261,0,31,31,6
passenger686,1,6,230,234,243,4,9,13,11
passenger687,4,10,230,234,250,4,16,20,15
passenger688,14,5,231,232,300,1,68,69,12
passenger689,9,20,231,231,264,0,33,33,6
passenger690,24,1,232,233,295,1,62,63,0
passenger691,16,1,232,236,312,4,76,80,12
passenger692,14,22,232,232,250,0,18,18,12
passenger693,20,6,233,239,273,6,34,40,8
passenger694,7,20,234,235,264,1,29,30,6
passenger695,21,8,234,234,267,0,33,33,8
passenger696,1,12,234,234,257,0,23,23,11
passenger697,16,12,234,237,279,3,42,45,5
passenger698,24,21,235,235,244,0,9,9,0
passenger699,20,1,235,239,284,4,45,49,8
passenger700,22,19,235,239,248,4,9,13,0
passenger701,10,15,236,256,265,20,9,29,7
passenger702,21,23,236,236,329,0,93,93,8
passenger703,14,2,236,242,326,6,84,90,10
passenger704,16,18,237,237,241,0,4,4,5
passenger705,2,21,237,237,267,0,30,30,4
passenger706,6,23,238,238,269,0,31,31,6
passenger707,14,9,238,240,251,2,11,13,14
passenger708,2,1,239,239,242,0,3,3,7
passenger709,19,10,239,323,370,84,47,131,8
passenger710,22,6,239,239,278,0,39,39,0
passenger711,24,3,239,256,306,17,50,67,12
passenger712,17,24,239,239,256,0,17,17,12
passenger713,9,2,240,252,310,12,58,70,11
passenger714,22,12,241,241,264,0,23,23,0
passenger715,1,22,241,241,273,0,32,32,4
passenger716,17,2,241,241,309,0,68,68,12
passenger717,7,1,241,246,313,5,67,72,11
passenger718,24,1,241,257,306,16,49,65,5
passenger719,20,13,241,241,254,0,13,13,8
passenger720,15,21,242,246,260,4,14,18,10
passenger721,23,4,242,252,298,10,46,56,2
passenger722,1,4,243,243,248,0,5,5,7
passenger723,18,15,243,243,272,0,29,29,5
passenger724,3,6,243,243,248,0,5,5,1
passenger725,14,19,243,243,254,0,11,11,10
passenger726,9,24,244,247,281,3,34,37,13
passenger727,25,20,244,258,265,14,7,21,2
passenger728,12,22,245,254,275,9,21,30,13
passenger729,19,13,245,349,363,104,14,118,8
passenger730,12,21,246,254,272,8,18,26,13
passenger731,14,5,246,306,377,60,71,131,8
passenger732,25,2,246,258,305,12,47,59,2
passenger733,18,17,246,320,355,74,35,109,8
passenger734,15,2,247,297,326,50,29,79,10
passenger735,13,23,247,257,278,10,21,31,13
passenger736,6,18,247,248,269,1,21,22,1
passenger737,22,24,247,250,256,3,6,9,12
passenger738,13,8,248,257,301,9,44,53,13
passenger739,18,13,248,252,261,4,9,13,0
passenger740,16,19,249,294,357,45,63,108,10
passenger741,18,7,249,252,275,3,23,26,0
passenger742,19,14,249,249,258,0,9,9,0
passenger743,24,17,249,255,270,6,15,21,2
passenger744,23,25,249,253,259,4,6,10,12
passenger745,25,19,250,259,271,9,12,21,12
passenger746,15,3,250,309,383,59,74,133,8
passenger747,10,12,250,250,257,0,7,7,15
passenger748,20,15,251,257,297,6,40,46,10
passenger749,11,4,251,251,313,0,62,62,13
passenger750,18,11,252,330,361,78,31,109,0
passenger751,1,8,252,252,269,0,17,17,3
passenger752,22,3,253,253,302,0,49,49,5
passenger753,11,13,253,253,261,0,8,8,15
passenger754,3,5,253,256,262,3,6,9,3
passenger755,24,15,253,255,274,2,19,21,2
passenger756,6,5,253,256,259,3,3,6,14
passenger757,11,19,254,254,273,0,19,19,15
passenger758,19,5,254,254,317,0,63,63,10
passenger759,19,23,254,254,266,0,12,12,10
passenger760,6,1,254,256,267,2,11,13,14
passenger761,24,14,254,255,277,1,22,23,2
passenger762,20,9,255,257,307,2,50,52,10
passenger763,8,6,255,288,294,33,6,39,7
passenger764,6,12,256,283,297,27,14,41,14
passenger765,3,22,256,256,305,0,49,49,3
passenger766,13,23,256,259,280,3,21,24,1
passenger767,13,8,256,259,303,3,44,47,1
passenger768,13,4,256,256,277,0,21,21,8
passenger769,21,19,256,260,287,4,27,31,10
passenger770,4,15,257,259,290,2,31,33,3
passenger771,14,6,257,258,278,1,20,21,0
passenger772,4,20,257,259,301,2,42,44,3
passenger773,7,13,257,266,283,9,17,26,3
passenger774,7,17,257,266,294,9,28,37,3
passenger775,2,9,258,264,290,6,26,32,14
passenger776,14,11,258,318,361,60,43,103,0
passenger777,16,5,258,258,321,0,63,63,9
passenger778,12,19,258,258,273,0,15,15,15
passenger779,9,4,259,264,277,5,13,18,8
passenger780,22,20,259,264,268,5,4,9,12
passenger781,18,20,260,260,264,0,4,4,4
passenger782,20,19,260,264,289,4,25,29,4
passenger783,13,1,261,261,307,0,46,46,7
passenger784,15,7,262,262,304,0,42,42,13
passenger785,20,12,262,264,294,2,30,32,6
passenger786,23,15,262,343,366,81,23,104,2
passenger787,14,23,263,263,280,0,17,17,1
passenger788,12,10,263,264,268,1,4,5,0
passenger789,10,22,264,268,340,4,72,76,0
passenger790,19,5,265,265,321,0,56,56,9
passenger791,13,10,265,279,284,14,5,19,7
passenger792,17,2,265,266,310,1,44,45,11
passenger793,18,19,266,270,273,4,3,7,11
passenger794,6,4,266,273,277,7,4,11,8
passenger795,16,7,266,268,291,2,23,25,7
passenger796,24,20,266,269,281,3,12,15,10
passenger797,24,14,266,269,300,3,31,34,10
passenger798,24,1,267,272,315,5,43,48,6
passenger799,8,1,267,269,360,2,91,93,3
passenger800,17,13,267,267,291,0,24,24,11
passenger801,8,17,267,269,294,2,25,27,3
passenger802,5,13,268,280,300,12,20,32,14
passenger803,16,6,268,268,314,0,46,46,15
passenger804,6,9,268,273,299,5,26,31,8
passenger805,15,7,268,271,291,3,20,23,7
passenger806,10,14,268,268,318,0,50,50,0
passenger807,5,15,268,280,304,12,24,36,14
passenger808,4,6,269,276,283,7,7,14,14
passenger809,8,1,269,269,360,0,91,91,3
passenger810,25,8,269,275,304,6,29,35,6
passenger811,21,23,269,269,277,0,8,8,4
passenger812,21,3,270,270,321,0,51,51,4
passenger813,10,19,270,310,333,40,23,63,0
passenger814,15,1,270,271,307,1,36,37,7
passenger815,15,21,270,271,345,1,74,75,7
passenger816,21,10,270,270,310,0,40,40,4
passenger817,6,8,270,273,295,3,22,25,8
passenger818,8,9,270,270,273,0,3,3,3
passenger819,8,12,270,270,280,0,10,10,3
passenger820,2,7,270,270,286,0,16,16,14
passenger821,8,4,271,341,351,70,10,80,3
passenger822,22,17,271,274,297,3,23,26,9
passenger823,23,15,272,277,303,5,26,31,9
passenger824,3,23,272,273,325,1,52,53,14
passenger825,12,18,272,279,335,7,56,63,5
passenger826,10,13,273,276,283,3,7,10,3
passenger827,13,8,273,276,289,3,13,16,5
passenger828,14,19,274,274,339,0,65,65,7
passenger829,1,4,274,284,289,10,5,15,8
passenger830,22,15,274,274,295,0,21,21,4
passenger831,25,16,275,275,288,0,13,13,6
passenger832,17,23,275,275,349,0,74,74,12
passenger833,17,9,276,276,290,0,14,14,12
passenger834,14,6,276,276,294,0,18,18,7
passenger835,9,18,277,286,335,9,49,58,5
passenger836,4,17,277,277,308,0,31,31,14
passenger837,15,8,277,280,293,3,13,16,12
passenger838,2,18,277,281,320,4,39,43,8
passenger839,21,19,278,278,287,0,9,9,10
passenger840,11,17,278,336,390,58,54,112,3
passenger841,11,9,279,282,286,3,4,7,5
passenger842,9,6,279,286,295,7,9,16,5
passenger843,25,17,279,283,297,4,14,18,15
passenger844,5,22,279,280,322,1,42,43,14
passenger845,4,15,280,284,321,4,37,41,0
passenger846,5,10,280,371,396,91,25,116,14
passenger847,17,25,280,285,360,5,75,80,11
passenger848,25,23,280,283,287,3,4,7,15
passenger849,6,3,280,280,287,0,7,7,0
passenger850,23,24,280,280,283,0,3,3,1
passenger851,7,1,280,286,383,6,97,103,14
passenger852,17,2,281,285,312,4,27,31,6
passenger853,2,24,281,281,332,0,51,51,8
passenger854,13,3,281,281,301,0,20,20,2
passenger855,17,10,282,285,300,3,15,18,6
passenger856,14,23,282,283,349,1,66,67,12
passenger857,6,17,283,367,414,84,47,131,14
passenger858,21,11,283,287,311,4,24,28,9
passenger859,25,12,283,283,304,0,21,21,15
passenger860,12,23,283,284,343,1,59,60,2
passenger861,16,22,283,288,350,5,62,67,6
passenger862,20,18,283,283,290,0,7,7,10
passenger863,7,10,284,364,396,80,32,112,14
passenger864,22,16,284,284,300,0,16,16,9
passenger865,8,9,284,288,319,4,31,35,7
passenger866,20,5,284,284,317,0,33,33,10
passenger867,3,20,285,287,336,2,49,51,0
passenger868,8,20,285,289,341,4,52,56,5
passenger869,14,25,286,286,312,0,26,26,3
passenger870,14,22,287,287,305,0,18,18,3
passenger871,22,6,288,290,314,2,24,26,15
passenger872,25,19,288,312,322,24,10,34,3
passenger873,3,1,289,289,295,0,6,6,0
passenger874,7,1,289,292,306,3,14,17,5
passenger875,9,25,289,289,351,0,62,62,2
passenger876,12,1,290,294,313,4,19,23,11
passenger877,13,6,290,291,302,1,11,12,11
passenger878,22,3,290,290,321,0,31,31,15
passenger879,20,12,290,290,308,0,18,18,9
passenger880,1,17,291,295,327,4,32,36,0
passenger881,12,20,291,294,345,3,51,54,11
passenger882,16,20,291,291,343,0,52,52,13
passenger883,12,1,291,294,313,3,19,22,11
passenger884,4,12,292,298,326,6,28,34,7
passenger885,10,20,292,293,316,1,23,24,14
passenger886,11,22,292,354,425,62,71,133,14
passenger887,5,10,293,298,319,5,21,26,5
passenger888,19,4,293,293,326,0,33,33,9
passenger889,9,19,294,299,323,5,24,29,8
passenger890,15,20,295,295,358,0,63,63,4
passenger891,13,22,295,296,338,1,42,43,1
passenger892,22,25,295,305,312,10,7,17,3
passenger893,4,15,295,298,329,3,31,34,2
passenger894,3,6,296,299,304,3,5,8,0
passenger895,8,17,296,296,317,0,21,21,8
passenger896,11,22,296,297,350,1,53,54,6
passenger897,8,16,296,296,312,0,16,16,8
passenger898,20,25,296,301,312,5,11,16,3
passenger899,7,19,296,296,343,0,47,47,12
passenger900,3,14,297,301,330,4,29,33,7
passenger901,11,24,297,297,354,0,57,57,6
passenger902,20,24,298,301,309,3,8,11,3
passenger903,22,11,298,305,336,7,31,38,3
passenger904,19,1,298,298,360,0,62,62,3
passenger905,14,2,298,298,324,0,26,26,4
passenger906,19,25,298,298,312,0,14,14,3
passenger907,18,21,300,312,319,12,7,19,14
passenger908,6,25,300,309,354,9,45,54,13
passenger909,14,17,300,300,353,0,53,53,4
passenger910,20,16,301,301,329,0,28,28,3
passenger911,8,16,301,301,333,0,32,32,13
passenger912,17,22,301,308,322,7,14,21,14
passenger913,13,3,301,303,321,2,18,20,4
passenger914,3,1,302,302,308,0,6,6,2
passenger915,17,11,302,308,354,6,46,52,14
passenger916,22,18,302,406,424,104,18,122,3
passenger917,4,3,302,303,306,1,3,4,12
passenger918,10,24,304,309,342,5,33,38,1
passenger919,2,5,304,304,313,0,9,9,7
passenger920,1,11,304,307,323,3,16,19,7
passenger921,25,18,305,312,325,7,13,20,3
passenger922,13,4,305,305,318,0,13,13,4
passenger923,9,14,305,306,315,1,9,10,1
passenger924,7,18,305,305,337,0,32,32,13
passenger925,25,6,306,312,347,6,35,41,3
passenger926,7,4,306,306,313,0,7,7,13
passenger927,19,12,307,339,350,32,11,43,14
passenger928,8,6,307,310,314,3,4,7,10
passenger929,2,12,308,309,325,1,16,17,5
passenger930,18,6,308,312,367,4,55,59,14
passenger931,1,12,309,309,322,0,13,13,2
passenger932,17,9,309,309,360,0,51,51,14
passenger933,7,4,310,311,318,1,7,8,15
passenger934,19,22,311,420,425,109,5,114,14
passenger935,20,13,311,316,347,5,31,36,14
passenger936,19,10,311,420,459,109,39,148,14
passenger937,1,10,312,312,328,0,16,16,12
passenger938,18,17,312,417,446,105,29,134,14
passenger939,25,7,312,312,344,0,32,32,3
passenger940,1,7,313,313,321,0,8,8,12
passenger941,22,21,313,498,509,185,11,196,3
passenger942,3,5,314,316,320,2,4,6,13
passenger943,15,17,314,318,322,4,4,8,1
passenger944,25,19,314,314,322,0,8,8,3
passenger945,6,1,314,314,325,0,11,11,15
passenger946,16,14,314,314,360,0,46,46,8
passenger947,24,15,315,416,429,101,13,114,3
passenger948,13,8,315,315,372,0,57,57,0
passenger949,3,22,315,316,347,1,31,32,13
passenger950,21,5,315,319,371,4,52,56,14
passenger951,18,10,315,320,370,5,50,55,8
passenger952,11,22,316,322,345,6,23,29,5
passenger953,22,5,316,498,539,182,41,223,3
passenger954,8,21,316,316,357,0,41,41,9
passenger955,23,2,316,409,454,93,45,138,3
passenger956,21,13,316,319,347,3,28,31,14
passenger957,15,2,317,318,388,1,70,71,1
passenger958,18,17,317,352,355,35,3,38,8
passenger959,17,20,318,322,332,4,10,14,1
passenger960,24,22,319,328,334,9,6,15,14
passenger961,19,25,319,419,436,100,17,117,8
passenger962,17,14,319,322,354,3,32,35,1
passenger963,20,2,319,399,454,80,55,135,3
passenger964,13,11,320,325,376,5,51,56,2
passenger965,23,2,320,325,380,5,55,60,14
passenger966,17,5,320,322,383,2,61,63,1
passenger967,23,22,320,325,334,5,9,14,14
passenger968,6,22,320,320,355,0,35,35,11
passenger969,13,25,321,325,351,4,26,30,2
passenger970,19,1,321,322,360,1,38,39,3
passenger971,6,11,321,321,328,0,7,7,11
passenger972,6,4,321,321,406,0,85,85,11
passenger973,25,22,322,432,437,110,5,115,14
passenger974,11,6,322,322,376,0,54,54,5
passenger975,5,23,323,323,363,0,40,40,9
passenger976,9,1,323,325,397,2,72,74,6
passenger977,10,12,324,328,332,4,4,8,6
passenger978,16,9,324,324,369,0,45,45,0
passenger979,24,17,324,429,446,105,17,122,14
passenger980,25,10,325,432,459,107,27,134,14
passenger981,17,10,325,327,366,2,39,41,0
passenger982,18,19,325,325,328,0,3,3,1
passenger983,9,24,325,325,352,0,27,27,12
passenger984,22,23,326,342,432,16,90,106,8
passenger985,6,18,326,330,352,4,22,26,9
passenger986,3,25,326,327,367,1,40,41,4
passenger987,4,22,326,326,360,0,34,34,9
passenger988,11,8,328,328,398,0,70,70,11
passenger989,2,17,328,329,365,1,36,37,15
passenger990,19,12,329,329,360,0,31,31,1
passenger991,21,9,329,335,369,6,34,40,1
passenger992,14,8,329,329,368,0,39,39,5
passenger993,15,4,329,329,393,0,64,64,2
passenger994,12,14,330,331,335,1,4,5,11
passenger995,14,12,330,330,372,0,42,42,7
passenger996,17,13,330,335,370,5,35,40,2
passenger997,8,6,330,334,398,4,64,68,9
passenger998,17,24,331,335,346,4,11,15,2
passenger999,19,16,332,333,354,1,21,22,0
passenger1000,24,23,332,332,339,0,7,7,8
passenger1001,13,3,332,333,391,1,58,59,12
passenger1002,16,7,332,332,384,0,52,52,2
passenger1003,22,9,332,338,369,6,31,37,1
passenger1004,12,5,332,332,389,0,57,57,6
passenger1005,5,7,333,336,343,3,7,10,15
passenger1006,10,7,333,336,402,3,66,69,4
passenger1007,4,12,333,333,355,0,22,22,15
passenger1008,16,9,334,334,382,0,48,48,7
passenger1009,14,7,334,336,385,2,49,51,12
passenger1010,18,17,334,335,354,1,19,20,5
passenger1011,25,2,334,335,386,1,51,52,8
passenger1012,22,9,334,334,360,0,26,26,14
passenger1013,2,18,334,357,393,23,36,59,3
passenger1014,5,25,335,336,385,1,49,50,15
passenger1015,6,14,336,340,360,4,20,24,15
passenger1016,6,4,336,340,426,4,86,90,15
passenger1017,1,12,336,360,381,24,21,45,3
passenger1018,11,1,336,339,416,3,77,80,4
passenger1019,9,7,336,337,398,1,61,62,10
passenger1020,15,25,337,337,357,0,20,20,6
passenger1021,18,23,337,337,350,0,13,13,13
passenger1022,5,6,337,337,340,0,3,3,15
passenger1023,19,8,338,338,368,0,30,30,5
passenger1024,22,12,338,338,360,0,22,22,1
passenger1025,6,22,338,340,376,2,36,38,15
passenger1026,14,21,339,346,361,7,15,22,4
passenger1027,12,4,339,340,404,1,64,65,9
passenger1028,18,4,339,339,391,0,52,52,13
passenger1029,17,11,340,340,389,0,49,49,11
passenger1030,20,22,340,342,348,2,6,8,7
passenger1031,11,23,341,341,363,0,22,22,10
passenger1032,3,25,341,354,413,13,59,72,3
passenger1033,15,12,341,345,390,4,45,49,9
passenger1034,4,8,341,351,373,10,22,32,3
passenger1035,18,21,342,342,347,0,5,5,6
passenger1036,23,11,342,343,361,1,18,19,0
passenger1037,12,5,342,342,406,0,64,64,4
passenger1038,3,11,342,354,378,12,24,36,3
passenger1039,15,3,342,349,410,7,61,68,4
passenger1040,11,17,343,343,353,0,10,10,10
passenger1041,21,24,343,345,352,2,7,9,7
passenger1042,9,10,343,454,457,111,3,114,15
passenger1043,22,18,344,344,352,0,8,8,8
passenger1044,7,18,344,344,368,0,24,24,15
passenger1045,4,12,344,351,381,7,30,37,3
passenger1046,8,25,345,347,385,2,38,40,15
passenger1047,1,22,345,360,406,15,46,61,3
passenger1048,8,1,345,347,434,2,87,89,15
passenger1049,17,4,346,349,404,3,55,58,9
passenger1050,1,3,346,360,364,14,4,18,3
passenger1051,11,4,346,415,426,69,11,80,15
passenger1052,18,2,346,350,387,4,37,41,0
passenger1053,20,22,347,347,355,0,8,8,11
passenger1054,18,24,347,352,366,5,14,19,9
passenger1055,24,2,348,348,397,0,49,49,2
passenger1056,9,20,348,454,480,106,26,132,15
passenger1057,9,19,348,525,581,177,56,233,15
passenger1058,20,25,349,349,360,0,11,11,11
passenger1059,9,1,349,525,545,176,20,196,15
passenger1060,8,12,349,349,355,0,6,6,15
passenger1061,11,22,349,415,486,66,71,137,15
passenger1062,20,19,350,350,373,0,23,23,11
passenger1063,1,12,350,360,381,10,21,31,3
passenger1064,19,7,350,350,371,0,21,21,5
passenger1065,11,19,350,354,420,4,66,70,14
passenger1066,20,22,350,350,355,0,5,5,11
passenger1067,11,10,351,354,357,3,3,6,14
passenger1068,10,17,351,418,473,67,55,122,15
passenger1069,11,5,351,399,470,48,71,119,14
passenger1070,12,6,351,351,367,0,16,16,14
passenger1071,14,23,351,354,428,3,74,77,1
passenger1072,20,12,351,351,386,0,35,35,11
passenger1073,25,12,352,352,373,0,21,21,2
passenger1074,20,9,352,370,395,18,25,43,11
passenger1075,22,10,353,356,378,3,22,25,7
passenger1076,7,4,353,364,374,11,10,21,14
passenger1077,22,8,354,356,382,2,26,28,12
passenger1078,21,3,354,367,409,13,42,55,11
passenger1079,13,11,355,357,363,2,6,8,1
passenger1080,11,5,356,399,470,43,71,114,14
passenger1081,2,9,356,454,469,98,15,113,3
passenger1082,12,20,356,356,372,0,16,16,15
passenger1083,12,7,356,360,377,4,17,21,1
passenger1084,7,16,356,391,411,35,20,55,14
passenger1085,11,23,358,363,428,5,65,70,1
passenger1086,11,15,359,361,410,2,49,51,0
passenger1087,2,5,359,454,463,95,9,104,3
passenger1088,22,9,359,359,384,0,25,25,13
passenger1089,11,15,359,361,410,2,49,51,0
passenger1090,2,13,360,454,475,94,21,115,3
passenger1091,9,4,360,360,374,0,14,14,14
passenger1092,11,12,360,361,403,1,42,43,0
passenger1093,5,14,360,368,385,8,17,25,3
passenger1094,19,7,360,360,384,0,24,24,2
passenger1095,25,16,361,361,380,0,19,19,11
passenger1096,20,2,362,363,395,1,32,33,13
passenger1097,20,9,362,363,384,1,21,22,13
passenger1098,18,21,362,362,424,0,62,62,7
passenger1099,7,2,362,371,386,9,15,24,5
passenger1100,16,20,362,364,437,2,73,75,12
passenger1101,11,5,363,363,379,0,16,16,0
passenger1102,8,11,363,368,405,5,37,42,5
passenger1103,23,4,363,363,403,0,40,40,10
passenger1104,9,16,363,364,414,1,50,51,5
passenger1105,6,23,364,376,431,12,55,67,5
passenger1106,23,10,364,364,391,0,27,27,10
passenger1107,19,18,364,365,368,1,3,4,6
passenger1108,5,2,365,379,386,14,7,21,5
passenger1109,9,4,365,365,382,0,17,17,5
passenger1110,8,16,366,368,414,2,46,48,5
passenger1111,15,6,366,366,387,0,21,21,2
passenger1112,1,6,366,389,396,23,7,30,5
passenger1113,12,20,366,366,423,0,57,57,8
passenger1114,10,8,366,366,374,0,8,8,1
passenger1115,14,2,367,368,391,1,23,24,7
passenger1116,6,1,368,368,383,0,15,15,14
passenger1117,14,12,368,368,374,0,6,6,12
passenger1118,15,16,369,370,421,1,51,52,13
passenger1119,10,22,369,370,427,1,57,58,8
passenger1120,23,3,369,369,407,0,38,38,9
passenger1121,24,5,369,370,406,1,36,37,4
passenger1122,7,14,370,371,410,1,39,40,5
passenger1123,1,10,370,383,396,13,13,26,14
passenger1124,5,13,370,463,475,93,12,105,3
passenger1125,21,24,370,377,457,7,80,87,9
passenger1126,6,14,370,376,407,6,31,37,0
passenger1127,12,11,370,373,376,3,3,6,2
passenger1128,16,25,370,372,445,2,73,75,6
passenger1129,11,2,371,375,391,4,16,20,7
passenger1130,23,24,371,371,457,0,86,86,9
passenger1131,9,13,371,371,408,0,37,37,1
passenger1132,22,13,371,374,387,3,13,16,9
passenger1133,13,24,371,371,443,0,72,72,12
passenger1134,21,13,371,377,387,6,10,16,9
passenger1135,5,11,372,379,405,7,26,33,5
passenger1136,17,7,372,372,398,0,26,26,10
passenger1137,14,17,372,373,425,1,52,53,13
passenger1138,3,15,372,377,407,5,30,35,14
passenger1139,19,6,373,373,402,0,29,29,11
passenger1140,14,18,373,373,428,0,55,55,13
passenger1141,2,17,373,387,416,14,29,43,0
passenger1142,7,10,373,373,402,0,29,29,5
passenger1143,17,1,374,374,409,0,35,35,10
passenger1144,1,12,374,383,402,9,19,28,14
passenger1145,24,1,375,380,434,5,54,59,15
passenger1146,20,2,375,376,413,1,37,38,4
passenger1147,13,11,376,376,380,0,4,4,13
passenger1148,12,3,376,376,391,0,15,15,12
passenger1149,19,7,376,379,402,3,23,26,4
passenger1150,20,17,376,376,387,0,11,11,4
passenger1151,14,8,377,379,395,2,16,18,10
passenger1152,17,25,377,377,447,0,70,70,11
passenger1153,24,23,378,380,390,2,10,12,15
passenger1154,6,15,379,380,412,1,32,33,1
passenger1155,10,25,379,379,432,0,53,53,7
passenger1156,24,22,380,380,393,0,13,13,15
passenger1157,5,8,380,380,395,0,15,15,0
passenger1158,18,19,380,384,446,4,62,66,4
passenger1159,9,4,380,380,393,0,13,13,2
passenger1160,4,18,380,380,416,0,36,36,8
passenger1161,12,13,380,383,434,3,51,54,10
passenger1162,21,1,381,396,434,15,38,53,15
passenger1163,19,7,381,381,402,0,21,21,4
passenger1164,24,13,382,382,411,0,29,29,15
passenger1165,8,6,382,382,386,0,4,4,6
passenger1166,5,25,382,382,433,0,51,51,0
passenger1167,5,12,383,383,405,0,22,22,1
passenger1168,12,17,384,384,442,0,58,58,10
passenger1169,22,14,384,393,408,9,15,24,15
passenger1170,19,15,385,396,429,11,33,44,3
passenger1171,11,4,385,388,403,3,15,18,10
passenger1172,6,11,385,387,414,2,27,29,2
passenger1173,2,8,385,386,396,1,10,11,8
passenger1174,12,21,385,385,454,0,69,69,10
passenger1175,25,19,386,386,400,0,14,14,15
passenger1176,2,11,386,386,403,0,17,17,8
passenger1177,19,15,386,396,429,10,33,43,3
passenger1178,12,11,386,386,389,0,3,3,11
passenger1179,11,15,386,389,429,3,40,43,11
passenger1180,5,13,386,389,425,3,36,39,6
passenger1181,6,18,388,388,435,0,47,47,2
passenger1182,22,13,388,393,411,5,18,23,15
passenger1183,10,24,388,391,464,3,73,76,10
passenger1184,17,11,388,388,396,0,8,8,4
passenger1185,1,6,389,389,396,0,7,7,5
passenger1186,6,19,389,389,438,0,49,49,2
passenger1187,13,25,390,434,459,44,25,69,4
passenger1188,14,23,390,437,455,47,18,65,4
passenger1189,14,9,390,437,491,47,54,101,4
passenger1190,18,12,390,393,434,3,41,44,3
passenger1191,7,12,390,393,406,3,13,16,8
passenger1192,17,10,390,442,488,52,46,98,4
passenger1193,18,25,390,393,413,3,20,23,3
passenger1194,11,8,391,391,398,0,7,7,11
passenger1195,11,21,391,391,439,0,48,48,11
passenger1196,5,25,391,391,445,0,54,54,6
passenger1197,11,22,391,391,442,0,51,51,11
passenger1198,20,23,392,399,409,7,10,17,3
passenger1199,5,15,393,393,412,0,19,19,1
passenger1200,3,8,393,393,406,0,13,13,12
passenger1201,2,18,394,396,429,2,33,35,12
