id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger605,1,5,205,319,329,114,10,124,4
passenger606,1,14,207,489,508,282,19,301,9
passenger607,1,2,207,319,322,112,3,115,4
passenger608,1,13,207,489,505,282,16,298,9
passenger609,1,21,207,691,717,484,26,510,15
passenger610,1,22,207,691,720,484,29,513,15
passenger611,1,8,208,319,338,111,19,130,4
passenger612,1,11,208,489,501,281,12,293,9
passenger613,1,15,209,489,511,280,22,302,9
passenger614,1,11,209,489,501,280,12,292,9
passenger615,1,6,209,319,332,110,13,123,4
passenger616,1,9,209,347,367,138,20,158,4
passenger617,1,11,210,489,501,279,12,291,9
passenger618,1,14,210,489,508,279,19,298,9
passenger619,1,24,210,691,726,481,35,516,15
passenger620,1,15,211,489,511,278,22,300,9
passenger621,1,11,211,489,501,278,12,290,9
passenger622,1,17,211,489,515,278,26,304,9
passenger623,1,20,211,691,714,480,23,503,15
passenger624,1,12,211,533,548,322,15,337,9
passenger625,1,13,212,533,551,321,18,339,9
passenger626,1,7,212,266,282,54,16,70,5
passenger627,1,22,212,691,720,479,29,508,15
passenger628,1,22,212,691,720,479,29,508,15
passenger629,1,6,213,266,279,53,13,66,5
passenger630,1,10,213,533,544,320,11,331,9
passenger631,1,8,213,266,285,53,19,72,5
passenger632,1,24,214,540,575,326,35,361,13
passenger633,1,3,214,266,270,52,4,56,5
passenger634,1,6,214,266,279,52,13,65,5
passenger635,1,9,215,266,288,51,22,73,5
passenger636,1,15,215,533,557,318,24,342,9
passenger637,1,7,216,266,282,50,16,66,5
passenger638,1,14,216,533,554,317,21,338,9
passenger639,1,19,216,540,562,324,22,346,13
passenger640,1,21,216,540,568,324,28,352,13
passenger641,1,4,216,266,273,50,7,57,5
passenger642,1,5,216,266,276,50,10,60,5
passenger643,1,4,217,266,273,49,7,56,5
passenger644,1,23,217,540,572,323,32,355,13
passenger645,1,17,217,533,563,316,30,346,9
passenger646,1,14,217,533,554,316,21,337,9
passenger647,1,20,217,540,565,323,25,348,13
passenger648,1,16,218,533,560,315,27,342,9
passenger649,1,7,218,298,314,80,16,96,5
passenger650,1,14,218,533,554,315,21,336,9
passenger651,1,18,218,540,559,322,19,341,13
passenger652,1,2,219,298,301,79,3,82,5
passenger653,1,16,220,533,560,313,27,340,9
passenger654,1,13,220,581,601,361,20,381,9
passenger655,1,3,220,298,304,78,6,84,5
passenger656,1,8,220,298,317,78,19,97,5
passenger657,1,12,220,581,598,361,17,378,9
passenger658,1,10,221,581,592,360,11,371,9
passenger659,1,8,221,298,317,77,19,96,5
passenger660,1,17,221,581,611,360,30,390,9
passenger661,1,11,221,581,595,360,14,374,9
passenger662,1,13,221,581,601,360,20,380,9
passenger663,1,21,222,540,568,318,28,346,13
passenger664,1,4,222,298,307,76,9,85,5
passenger665,1,10,223,581,592,358,11,369,9
passenger666,1,3,224,298,304,74,6,80,5
passenger667,1,24,224,540,575,316,35,351,13
passenger668,1,6,224,298,311,74,13,87,5
passenger669,1,21,224,540,568,316,28,344,13
passenger670,1,6,225,298,311,73,13,86,5
passenger671,1,9,225,298,320,73,22,95,5
passenger672,1,16,225,581,608,356,27,383,9
passenger673,1,21,226,540,568,314,28,342,13
passenger674,1,6,226,330,343,104,13,117,5
passenger675,1,7,227,232,248,5,16,21,0
passenger676,1,23,228,600,630,372,30,402,13
passenger677,1,9,228,232,252,4,20,24,0
passenger678,1,7,228,232,248,4,16,20,0
passenger679,1,19,228,600,620,372,20,392,13
passenger680,1,4,229,232,241,3,9,12,0
passenger681,1,22,229,600,627,371,27,398,13
passenger682,1,23,229,600,630,371,30,401,13
passenger683,1,22,229,600,627,371,27,398,13
passenger684,1,9,230,232,252,2,20,22,0
passenger685,1,4,230,232,241,2,9,11,0
passenger686,1,12,230,478,495,248,17,265,6
passenger687,1,10,230,478,489,248,11,259,6
passenger688,1,25,231,600,636,369,36,405,13
passenger689,1,17,231,478,506,247,28,275,6
passenger690,1,24,232,600,633,368,33,401,13
passenger691,1,20,232,600,623,368,23,391,13
passenger692,1,19,232,600,620,368,20,388,13
passenger693,1,4,233,233,241,0,8,8,0
passenger694,1,3,234,234,238,0,4,4,0
passenger695,1,3,234,234,238,0,4,4,0
passenger696,1,16,234,478,503,244,25,269,6
passenger697,1,6,234,234,245,0,11,11,0
passenger698,1,25,235,600,636,365,36,401,13
passenger699,1,5,235,262,277,27,15,42,0
passenger700,1,24,235,662,693,427,31,458,13
passenger701,1,18,236,662,681,426,19,445,13
passenger702,1,4,236,262,274,26,12,38,0
passenger703,1,3,236,262,271,26,9,35,0
passenger704,1,11,237,478,492,241,14,255,6
passenger705,1,10,237,478,489,241,11,252,6
passenger706,1,9,238,347,367,109,20,129,4
passenger707,1,14,238,478,499,240,21,261,6
passenger708,1,5,239,330,340,91,10,101,5
passenger709,1,5,239,330,340,91,10,101,5
passenger710,1,18,239,662,681,423,19,442,13
passenger711,1,25,239,662,696,423,34,457,13
passenger712,1,8,239,330,347,91,17,108,5
passenger713,1,24,240,662,693,422,31,453,13
passenger714,1,10,241,478,489,237,11,248,6
passenger715,1,10,241,478,489,237,11,248,6
passenger716,1,4,241,330,337,89,7,96,5
passenger717,1,12,241,478,495,237,17,254,6
passenger718,1,13,241,524,540,283,16,299,6
passenger719,1,17,241,524,550,283,26,309,6
passenger720,1,5,242,330,340,88,10,98,5
passenger721,1,6,242,330,343,88,13,101,5
passenger722,1,12,243,524,537,281,13,294,6
passenger723,1,3,243,330,334,87,4,91,5
passenger724,1,5,243,330,340,87,10,97,5
passenger725,1,17,243,524,550,281,26,307,6
passenger726,1,24,244,662,693,418,31,449,13
passenger727,1,15,244,524,546,280,22,302,6
passenger728,1,5,245,330,340,85,10,95,5
passenger729,1,25,245,691,729,446,38,484,15
passenger730,1,14,246,524,543,278,19,297,6
passenger731,1,19,246,691,711,445,20,465,15
passenger732,1,6,246,356,371,110,15,125,5
passenger733,1,15,246,524,546,278,22,300,6
passenger734,1,3,247,356,362,109,6,115,5
passenger735,1,17,247,524,550,277,26,303,6
passenger736,1,6,247,356,371,109,15,124,5
passenger737,1,23,247,691,723,444,32,476,15
passenger738,1,3,248,356,362,108,6,114,5
passenger739,1,17,248,524,550,276,26,302,6
passenger740,1,5,249,356,368,107,12,119,5
passenger741,1,18,249,755,774,506,19,525,15
passenger742,1,13,249,524,540,275,16,291,6
passenger743,1,25,249,755,789,506,34,540,15
passenger744,1,17,249,568,596,319,28,347,6
passenger745,1,10,250,568,579,318,11,329,6
passenger746,1,4,250,356,365,106,9,115,5
passenger747,1,16,250,568,593,318,25,343,6
passenger748,1,12,251,581,598,330,17,347,9
passenger749,1,3,251,356,362,105,6,111,5
passenger750,1,15,252,581,605,329,24,353,9
passenger751,1,7,252,356,374,104,18,122,5
passenger752,1,7,253,356,374,103,18,121,5
passenger753,1,2,253,356,359,103,3,106,5
passenger754,1,10,253,629,640,376,11,387,9
passenger755,1,7,253,382,396,129,14,143,5
passenger756,1,3,253,382,386,129,4,133,5
passenger757,1,12,254,629,644,375,15,390,9
passenger758,1,7,254,260,276,6,16,22,2
passenger759,1,5,254,260,272,6,12,18,2
passenger760,1,13,254,629,647,375,18,393,9
passenger761,1,3,254,260,266,6,6,12,2
passenger762,1,25,255,755,789,500,34,534,15
passenger763,1,13,255,629,647,374,18,392,9
passenger764,1,25,256,755,789,499,34,533,15
passenger765,1,23,256,755,785,499,30,529,15
passenger766,1,25,256,755,789,499,34,533,15
passenger767,1,15,256,629,651,373,22,395,9
passenger768,1,12,256,629,644,373,15,388,9
passenger769,1,19,256,755,777,499,22,521,15
passenger770,1,3,257,260,266,3,6,9,2
passenger771,1,22,257,755,782,498,27,525,15
passenger772,1,9,257,260,280,3,20,23,2
passenger773,1,2,257,260,263,3,3,6,2
passenger774,1,7,257,260,276,3,16,19,2
passenger775,1,7,258,260,276,2,16,18,2
passenger776,1,2,258,260,263,2,3,5,2
passenger777,1,18,258,755,774,497,19,516,15
passenger778,1,4,258,260,269,2,9,11,2
passenger779,1,22,259,755,782,496,27,523,15
passenger780,1,12,259,629,644,370,15,385,9
passenger781,1,19,260,815,835,555,20,575,15
passenger782,1,10,260,629,640,369,11,380,9
passenger783,1,5,261,290,304,29,14,43,2
passenger784,1,6,262,262,280,0,18,18,0
passenger785,1,17,262,629,655,367,26,393,9
passenger786,1,19,262,815,835,553,20,573,15
passenger787,1,8,263,263,286,0,23,23,0
passenger788,1,10,263,629,640,366,11,377,9
passenger789,1,24,264,815,846,551,31,582,15
passenger790,1,22,265,815,842,550,27,577,15
passenger791,1,11,265,673,685,408,12,420,9
passenger792,1,7,265,265,283,0,18,18,0
passenger793,1,9,266,266,289,0,23,23,0
passenger794,1,14,266,673,694,407,21,428,9
passenger795,1,15,266,673,697,407,24,431,9
passenger796,1,6,266,266,280,0,14,14,0
passenger797,1,3,266,266,271,0,5,5,0
passenger798,1,13,267,673,691,406,18,424,9
passenger799,1,21,267,815,839,548,24,572,15
passenger800,1,5,267,267,277,0,10,10,0
passenger801,1,11,267,673,685,406,12,418,9
passenger802,1,5,268,299,309,31,10,41,0
passenger803,1,7,268,299,315,31,16,47,0
passenger804,1,16,268,673,700,405,27,432,9
passenger805,1,8,268,299,318,31,19,50,0
passenger806,1,8,268,299,318,31,19,50,0
passenger807,1,25,268,815,849,547,34,581,15
passenger808,1,6,269,299,312,30,13,43,0
passenger809,1,6,269,299,312,30,13,43,0
passenger810,1,24,269,815,846,546,31,577,15
passenger811,1,15,269,673,697,404,24,428,9
passenger812,1,3,270,299,303,29,4,33,0
passenger813,1,12,270,673,688,403,15,418,9
passenger814,1,15,270,673,697,403,24,427,9
passenger815,1,8,270,299,318,29,19,48,0
passenger816,1,15,270,673,697,403,24,427,9
passenger817,1,17,270,717,741,447,24,471,9
passenger818,1,8,270,299,318,29,19,48,0
passenger819,1,21,270,815,839,545,24,569,15
passenger820,1,12,270,717,732,447,15,462,9
passenger821,1,25,271,815,849,544,34,578,15
passenger822,1,4,271,299,306,28,7,35,0
passenger823,1,9,272,327,347,55,20,75,0
passenger824,1,19,272,815,835,543,20,563,15
passenger825,1,23,272,875,903,603,28,631,15
passenger826,1,7,273,327,341,54,14,68,0
passenger827,1,25,273,875,909,602,34,636,15
passenger828,1,6,274,327,338,53,11,64,0
passenger829,1,11,274,717,729,443,12,455,9
passenger830,1,9,274,327,347,53,20,73,0
passenger831,1,12,275,717,732,442,15,457,9
passenger832,1,23,275,875,903,600,28,628,15
passenger833,1,19,276,875,895,599,20,619,15
passenger834,1,21,276,875,899,599,24,623,15
passenger835,1,8,277,327,344,50,17,67,0
passenger836,1,24,277,662,693,385,31,416,13
passenger837,1,12,277,717,732,440,15,455,9
passenger838,1,17,277,717,741,440,24,464,9
passenger839,1,18,278,662,681,384,19,403,13
passenger840,1,17,278,568,596,290,28,318,6
passenger841,1,16,279,568,593,289,25,314,6
passenger842,1,13,279,568,586,289,18,307,6
passenger843,1,17,279,568,596,289,28,317,6
passenger844,1,23,279,662,690,383,28,411,13
passenger845,1,11,280,568,582,288,14,302,6
passenger846,1,14,280,568,589,288,21,309,6
passenger847,1,6,280,327,338,47,11,58,0
passenger848,1,10,280,568,579,288,11,299,6
passenger849,1,20,280,662,685,382,23,405,13
passenger850,1,17,280,614,642,334,28,362,6
passenger851,1,7,280,327,341,47,14,61,0
passenger852,1,15,281,614,638,333,24,357,6
passenger853,1,21,281,722,748,441,26,467,13
passenger854,1,4,281,327,334,46,7,53,0
passenger855,1,3,282,327,331,45,4,49,0
passenger856,1,11,282,614,626,332,12,344,6
passenger857,1,17,283,614,642,331,28,359,6
passenger858,1,9,283,327,347,44,20,64,0
passenger859,1,21,283,722,748,439,26,465,13
passenger860,1,22,283,722,751,439,29,468,13
passenger861,1,14,283,614,635,331,21,352,6
passenger862,1,11,283,614,626,331,12,343,6
passenger863,1,3,284,290,300,6,10,16,2
passenger864,1,21,284,722,748,438,26,464,13
passenger865,1,23,284,722,754,438,32,470,13
passenger866,1,12,284,614,629,330,15,345,6
passenger867,1,14,285,614,635,329,21,350,6
passenger868,1,20,285,722,745,437,23,460,13
passenger869,1,18,286,722,741,436,19,455,13
passenger870,1,5,287,290,304,3,14,17,2
passenger871,1,18,288,722,741,434,19,453,13
passenger872,1,24,288,722,757,434,35,469,13
passenger873,1,20,289,722,745,433,23,456,13
passenger874,1,13,289,614,632,325,18,343,6
passenger875,1,14,289,614,635,325,21,346,6
passenger876,1,8,290,290,313,0,23,23,2
passenger877,1,17,290,660,688,370,28,398,6
passenger878,1,7,290,290,310,0,20,20,2
passenger879,1,10,290,660,671,370,11,381,6
passenger880,1,8,291,291,313,0,22,22,2
passenger881,1,10,291,660,671,369,11,380,6
passenger882,1,10,291,660,671,369,11,380,6
passenger883,1,3,291,291,300,0,9,9,2
passenger884,1,19,292,782,804,490,22,512,13
passenger885,1,12,292,660,675,368,15,383,6
passenger886,1,24,292,782,815,490,33,523,13
passenger887,1,6,293,293,307,0,14,14,2
passenger888,1,18,293,782,801,489,19,508,13
passenger889,1,6,294,294,307,0,13,13,2
passenger890,1,15,295,660,682,365,22,387,6
passenger891,1,13,295,660,678,365,18,383,6
passenger892,1,12,295,660,675,365,15,380,6
passenger893,1,17,295,660,688,365,28,393,6
passenger894,1,21,296,782,808,486,26,512,13
passenger895,1,9,296,296,316,0,20,20,2
passenger896,1,22,296,782,811,486,29,515,13
passenger897,1,6,296,326,335,30,9,39,2
passenger898,1,9,296,326,340,30,14,44,2
passenger899,1,9,296,326,340,30,14,44,2
passenger900,1,24,297,782,815,485,33,518,13
passenger901,1,4,297,326,331,29,5,34,2
passenger902,1,11,298,717,729,419,12,431,9
passenger903,1,12,298,717,732,419,15,434,9
passenger904,1,21,298,782,808,484,26,510,13
passenger905,1,13,298,717,735,419,18,437,9
passenger906,1,25,298,782,818,484,36,520,13
passenger907,1,19,300,782,804,482,22,504,13
passenger908,1,18,300,782,801,482,19,501,13
passenger909,1,20,300,844,869,544,25,569,13
passenger910,1,5,301,357,369,56,12,68,0
passenger911,1,12,301,717,732,416,15,431,9
passenger912,1,16,301,759,780,458,21,479,9
passenger913,1,7,301,357,375,56,18,74,0
passenger914,1,4,302,357,366,55,9,64,0
passenger915,1,5,302,357,369,55,12,67,0
passenger916,1,20,302,844,869,542,25,567,13
passenger917,1,17,302,759,783,457,24,481,9
passenger918,1,8,304,357,378,53,21,74,0
passenger919,1,19,304,844,866,540,22,562,13
passenger920,1,18,304,844,863,540,19,559,13
passenger921,1,21,305,844,872,539,28,567,13
passenger922,1,23,305,844,876,539,32,571,13
passenger923,1,23,305,844,876,539,32,571,13
passenger924,1,6,305,357,372,52,15,67,0
passenger925,1,20,306,844,869,538,25,563,13
passenger926,1,11,306,759,771,453,12,465,9
passenger927,1,11,307,759,771,452,12,464,9
passenger928,1,17,307,759,783,452,24,476,9
passenger929,1,16,308,759,780,451,21,472,9
passenger930,1,12,308,759,774,451,15,466,9
passenger931,1,25,309,875,909,566,34,600,15
passenger932,1,6,309,382,393,73,11,84,5
passenger933,1,4,310,357,366,47,9,56,0
passenger934,1,2,311,357,360,46,3,49,0
passenger935,1,21,311,875,899,564,24,588,15
passenger936,1,11,311,759,771,448,12,460,9
passenger937,1,12,312,759,774,447,15,462,9
passenger938,1,17,312,759,783,447,24,471,9
passenger939,1,12,312,801,816,489,15,504,9
passenger940,1,15,313,801,825,488,24,512,9
passenger941,1,3,313,357,363,44,6,50,0
passenger942,1,5,314,347,357,33,10,43,4
passenger943,1,24,314,875,906,561,31,592,15
passenger944,1,12,314,801,816,487,15,502,9
passenger945,1,6,314,347,360,33,13,46,4
passenger946,1,10,314,801,812,487,11,498,9
passenger947,1,10,315,801,812,486,11,497,9
passenger948,1,8,315,347,364,32,17,49,4
passenger949,1,9,315,347,367,32,20,52,4
passenger950,1,19,315,875,895,560,20,580,15
passenger951,1,4,315,347,354,32,7,39,4
passenger952,1,9,316,347,367,31,20,51,4
passenger953,1,13,316,801,819,485,18,503,9
passenger954,1,14,316,801,822,485,21,506,9
passenger955,1,23,316,875,903,559,28,587,15
passenger956,1,24,316,935,970,619,35,654,15
passenger957,1,9,317,347,367,30,20,50,4
passenger958,1,14,317,801,822,484,21,505,9
passenger959,1,2,318,347,350,29,3,32,4
passenger960,1,16,319,801,828,482,27,509,9
passenger961,1,5,319,377,387,58,10,68,4
passenger962,1,3,319,377,381,58,4,62,4
passenger963,1,18,319,935,954,616,19,635,15
passenger964,1,6,320,377,390,57,13,70,4
passenger965,1,13,320,801,819,481,18,499,9
passenger966,1,4,320,377,384,57,7,64,4
passenger967,1,19,320,935,957,615,22,637,15
passenger968,1,20,320,935,960,615,25,640,15
passenger969,1,15,321,845,867,524,22,546,9
passenger970,1,22,321,935,964,614,29,643,15
passenger971,1,12,321,845,860,524,15,539,9
passenger972,1,6,321,377,390,56,13,69,4
passenger973,1,5,322,377,387,55,10,65,4
passenger974,1,7,322,377,393,55,16,71,4
passenger975,1,6,323,377,390,54,13,67,4
passenger976,1,9,323,377,397,54,20,74,4
passenger977,1,7,324,377,393,53,16,69,4
passenger978,1,16,324,845,870,521,25,546,9
passenger979,1,5,324,407,419,83,12,95,4
passenger980,1,16,325,660,685,335,25,360,6
passenger981,1,10,325,706,717,381,11,392,6
passenger982,1,18,325,935,954,610,19,629,15
passenger983,1,14,325,706,727,381,21,402,6
passenger984,1,23,326,935,967,609,32,641,15
passenger985,1,12,326,706,721,380,15,395,6
passenger986,1,9,326,326,340,0,14,14,2
passenger987,1,16,326,706,733,380,27,407,6
passenger988,1,17,328,706,736,378,30,408,6
passenger989,1,12,328,706,721,378,15,393,6
passenger990,1,15,329,706,730,377,24,401,6
passenger991,1,13,329,706,724,377,18,395,6
passenger992,1,9,329,357,381,28,24,52,0
passenger993,1,9,329,391,411,62,20,82,0
passenger994,1,23,330,935,967,605,32,637,15
passenger995,1,18,330,935,954,605,19,624,15
passenger996,1,4,330,382,389,52,7,59,5
passenger997,1,25,330,935,973,605,38,643,15
passenger998,1,19,331,999,1019,668,20,688,15
passenger999,1,3,332,382,386,50,4,54,5
passenger1000,1,19,332,999,1019,667,20,687,15
passenger1001,1,16,332,706,733,374,27,401,6
passenger1002,1,23,332,999,1031,667,32,699,15
passenger1003,1,13,332,706,724,374,18,392,6
passenger1004,1,14,332,754,773,422,19,441,6
passenger1005,1,9,333,382,402,49,20,69,5
passenger1006,1,9,333,382,402,49,20,69,5
passenger1007,1,16,333,754,779,421,25,446,6
passenger1008,1,21,334,999,1025,665,26,691,15
passenger1009,1,23,334,999,1031,665,32,697,15
passenger1010,1,20,334,999,1022,665,23,688,15
passenger1011,1,16,334,754,779,420,25,445,6
passenger1012,1,14,334,754,773,420,19,439,6
passenger1013,1,10,334,754,765,420,11,431,6
passenger1014,1,20,335,999,1022,664,23,687,15
passenger1015,1,9,336,382,402,46,20,66,5
passenger1016,1,8,336,382,399,46,17,63,5
passenger1017,1,22,336,999,1028,663,29,692,15
passenger1018,1,16,336,754,779,418,25,443,6
passenger1019,1,10,336,754,765,418,11,429,6
passenger1020,1,22,337,999,1028,662,29,691,15
passenger1021,1,25,337,999,1035,662,36,698,15
passenger1022,1,9,337,382,402,45,20,65,5
passenger1023,1,14,338,754,773,416,19,435,6
passenger1024,1,13,338,754,770,416,16,432,6
passenger1025,1,18,338,1061,1080,723,19,742,15
passenger1026,1,24,339,1061,1096,722,35,757,15
passenger1027,1,15,339,754,776,415,22,437,6
passenger1028,1,21,339,1061,1089,722,28,750,15
passenger1029,1,16,340,796,823,456,27,483,6
passenger1030,1,23,340,844,876,504,32,536,13
passenger1031,1,11,341,796,808,455,12,467,6
passenger1032,1,11,341,796,808,455,12,467,6
passenger1033,1,12,341,796,811,455,15,470,6
passenger1034,1,25,341,844,880,503,36,539,13
passenger1035,1,16,342,796,823,454,27,481,6
passenger1036,1,5,342,412,424,70,12,82,5
passenger1037,1,2,342,412,415,70,3,73,5
passenger1038,1,14,342,796,817,454,21,475,6
passenger1039,1,21,342,906,932,564,26,590,13
passenger1040,1,13,343,796,814,453,18,471,6
passenger1041,1,15,343,796,820,453,24,477,6
passenger1042,1,21,343,906,932,563,26,589,13
passenger1043,1,14,344,796,817,452,21,473,6
passenger1044,1,23,344,906,938,562,32,594,13
passenger1045,1,17,344,796,826,452,30,482,6
passenger1046,1,19,345,906,926,561,20,581,13
passenger1047,1,20,345,906,929,561,23,584,13
passenger1048,1,17,345,845,873,500,28,528,9
passenger1049,1,3,346,407,413,61,6,67,4
passenger1050,1,12,346,845,860,499,15,514,9
passenger1051,1,5,346,407,419,61,12,73,4
passenger1052,1,14,346,845,864,499,19,518,9
passenger1053,1,5,347,407,419,60,12,72,4
passenger1054,1,14,347,845,864,498,19,517,9
passenger1055,1,10,348,845,856,497,11,508,9
passenger1056,1,2,348,407,410,59,3,62,4
passenger1057,1,4,348,407,416,59,9,68,4
passenger1058,1,14,349,845,864,496,19,515,9
passenger1059,1,3,349,407,413,58,6,64,4
passenger1060,1,22,349,906,935,557,29,586,13
passenger1061,1,20,349,906,929,557,23,580,13
passenger1062,1,19,350,906,926,556,20,576,13
passenger1063,1,6,350,407,422,57,15,72,4
passenger1064,1,21,350,906,932,556,26,582,13
passenger1065,1,17,350,845,873,495,28,523,9
passenger1066,1,11,350,891,903,541,12,553,9
passenger1067,1,2,351,407,410,56,3,59,4
passenger1068,1,14,351,891,912,540,21,561,9
passenger1069,1,21,351,906,932,555,26,581,13
passenger1070,1,2,351,407,410,56,3,59,4
passenger1071,1,3,351,429,433,78,4,82,4
passenger1072,1,11,351,891,903,540,12,552,9
passenger1073,1,14,352,891,912,539,21,560,9
passenger1074,1,13,352,891,909,539,18,557,9
passenger1075,1,12,353,891,906,538,15,553,9
passenger1076,1,8,353,429,446,76,17,93,4
passenger1077,1,3,354,412,418,58,6,64,5
passenger1078,1,2,354,412,415,58,3,61,5
passenger1079,1,4,355,412,421,57,9,66,5
passenger1080,1,18,356,962,981,606,19,625,13
passenger1081,1,20,356,962,987,606,25,631,13
passenger1082,1,12,356,891,906,535,15,550,9
passenger1083,1,3,356,412,418,56,6,62,5
passenger1084,1,11,356,891,903,535,12,547,9
passenger1085,1,25,358,962,998,604,36,640,13
passenger1086,1,7,359,391,405,32,14,46,0
passenger1087,1,13,359,891,909,532,18,550,9
passenger1088,1,14,359,891,912,532,21,553,9
passenger1089,1,9,359,391,411,32,20,52,0
passenger1090,1,12,360,927,942,567,15,582,9
passenger1091,1,13,360,927,945,567,18,585,9
passenger1092,1,13,360,927,945,567,18,585,9
passenger1093,1,19,360,962,984,602,22,624,13
passenger1094,1,15,360,927,951,567,24,591,9
passenger1095,1,3,361,391,397,30,6,36,0
passenger1096,1,2,362,391,394,29,3,32,0
passenger1097,1,11,362,927,939,565,12,577,9
passenger1098,1,23,362,962,994,600,32,632,13
passenger1099,1,2,362,391,394,29,3,32,0
passenger1100,1,3,362,391,397,29,6,35,0
passenger1101,1,18,363,962,981,599,19,618,13
passenger1102,1,12,363,927,942,564,15,579,9
passenger1103,1,7,363,391,405,28,14,42,0
passenger1104,1,6,363,391,402,28,11,39,0
passenger1105,1,17,364,927,955,563,28,591,9
passenger1106,1,14,364,927,948,563,21,584,9
passenger1107,1,17,364,927,955,563,28,591,9
passenger1108,1,8,365,391,408,26,17,43,0
passenger1109,1,14,365,927,948,562,21,583,9
passenger1110,1,22,366,962,991,596,29,625,13
passenger1111,1,9,366,421,441,55,20,75,0
passenger1112,1,11,366,973,987,607,14,621,9
passenger1113,1,5,366,421,429,55,8,63,0
passenger1114,1,17,366,973,1003,607,30,637,9
passenger1115,1,2,367,421,424,54,3,57,0
passenger1116,1,7,368,421,435,53,14,67,0
passenger1117,1,19,368,962,984,594,22,616,13
passenger1118,1,2,369,421,424,52,3,55,0
passenger1119,1,25,369,962,998,593,36,629,13
passenger1120,1,11,369,973,987,604,14,618,9
passenger1121,1,11,369,973,987,604,14,618,9
passenger1122,1,14,370,973,994,603,21,624,9
passenger1123,1,17,370,973,1003,603,30,633,9
passenger1124,1,13,370,973,991,603,18,621,9
passenger1125,1,23,370,962,994,592,32,624,13
passenger1126,1,25,370,1024,1060,654,36,690,13
passenger1127,1,6,370,421,432,51,11,62,0
passenger1128,1,18,370,1024,1043,654,19,673,13
passenger1129,1,9,371,421,441,50,20,70,0
passenger1130,1,25,371,1061,1099,690,38,728,15
passenger1131,1,8,371,421,438,50,17,67,0
passenger1132,1,9,371,421,441,50,20,70,0
passenger1133,1,19,371,1061,1083,690,22,712,15
passenger1134,1,20,371,1061,1086,690,25,715,15
passenger1135,1,5,372,412,424,40,12,52,5
passenger1136,1,15,372,973,997,601,24,625,9
passenger1137,1,10,372,973,984,601,11,612,9
passenger1138,1,16,372,973,1000,601,27,628,9
passenger1139,1,15,373,844,866,471,22,493,6
passenger1140,1,25,373,1061,1099,688,38,726,15
passenger1141,1,24,373,1061,1096,688,35,723,15
passenger1142,1,17,373,844,872,471,28,499,6
passenger1143,1,18,374,1061,1080,687,19,706,15
passenger1144,1,23,374,1061,1093,687,32,719,15
passenger1145,1,6,375,429,442,54,13,67,4
passenger1146,1,19,375,1125,1147,750,22,772,15
passenger1147,1,20,376,1125,1150,749,25,774,15
passenger1148,1,5,376,429,439,53,10,63,4
passenger1149,1,23,376,1125,1157,749,32,781,15
passenger1150,1,18,376,1125,1144,749,19,768,15
passenger1151,1,10,377,844,855,467,11,478,6
passenger1152,1,13,377,844,862,467,18,485,6
passenger1153,1,13,378,844,862,466,18,484,6
passenger1154,1,24,379,1125,1160,746,35,781,15
passenger1155,1,25,379,1125,1163,746,38,784,15
passenger1156,1,21,380,1125,1153,745,28,773,15
passenger1157,1,17,380,844,872,464,28,492,6
passenger1158,1,4,380,429,436,49,7,56,4
passenger1159,1,23,380,1125,1157,745,32,777,15
passenger1160,1,5,380,429,439,49,10,59,4
passenger1161,1,6,380,429,442,49,13,62,4
passenger1162,1,3,381,412,418,31,6,37,5
passenger1163,1,24,381,1125,1160,744,35,779,15
passenger1164,1,13,382,844,862,462,18,480,6
passenger1165,1,7,382,412,428,30,16,46,5
passenger1166,1,3,382,412,418,30,6,36,5
passenger1167,1,11,383,844,858,461,14,475,6
passenger1168,1,19,384,1125,1147,741,22,763,15
passenger1169,1,25,384,1189,1225,805,36,841,15
passenger1170,1,15,385,844,866,459,22,481,6
passenger1171,1,16,385,844,869,459,25,484,6
passenger1172,1,22,385,1189,1216,804,27,831,15
passenger1173,1,23,385,1189,1219,804,30,834,15
passenger1174,1,8,385,436,453,51,17,68,5
passenger1175,1,25,386,1189,1225,803,36,839,15
passenger1176,1,14,386,890,909,504,19,523,6
passenger1177,1,24,386,1189,1222,803,33,836,15
passenger1178,1,4,386,436,443,50,7,57,5
passenger1179,1,4,386,436,443,50,7,57,5
passenger1180,1,23,386,1189,1219,803,30,833,15
passenger1181,1,18,388,1189,1208,801,19,820,15
passenger1182,1,6,388,436,449,48,13,61,5
passenger1183,1,23,388,1189,1219,801,30,831,15
passenger1184,1,4,388,436,443,48,7,55,5
passenger1185,1,18,389,1189,1208,800,19,819,15
passenger1186,1,6,389,421,432,32,11,43,0
passenger1187,1,3,390,451,457,61,6,67,0
passenger1188,1,21,390,1189,1213,799,24,823,15
passenger1189,1,22,390,1251,1280,861,29,890,15
passenger1190,1,4,390,451,460,61,9,70,0
passenger1191,1,4,390,451,460,61,9,70,0
passenger1192,1,16,390,890,915,500,25,525,6
passenger1193,1,2,390,451,454,61,3,64,0
passenger1194,1,19,391,1251,1273,860,22,882,15
passenger1195,1,23,391,1251,1283,860,32,892,15
passenger1196,1,20,391,1251,1276,860,25,885,15
passenger1197,1,7,391,451,467,60,16,76,0
passenger1198,1,6,392,451,464,59,13,72,0
