id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger585,12,1,198,208,249,10,41,51,2
passenger586,5,1,198,199,255,1,56,57,0
passenger587,19,1,198,1093,1125,895,32,927,10
passenger588,21,1,198,1307,1337,1109,30,1139,10
passenger589,20,1,198,1200,1231,1002,31,1033,10
passenger590,18,1,199,1038,1071,839,33,872,10
passenger591,7,1,199,205,255,6,50,56,0
passenger592,14,1,199,236,277,37,41,78,1
passenger593,4,1,200,203,212,3,9,12,3
passenger594,10,1,202,202,249,0,47,47,2
passenger595,14,1,203,437,474,234,37,271,5
passenger596,18,1,203,739,772,536,33,569,5
passenger597,4,1,203,203,212,0,9,9,3
passenger598,21,1,203,1307,1337,1104,30,1134,10
passenger599,13,1,204,211,249,7,38,45,2
passenger600,23,1,204,1469,1497,1265,28,1293,10
passenger601,14,1,204,503,540,299,37,336,5
passenger602,15,1,205,564,600,359,36,395,5
passenger603,18,1,205,739,772,534,33,567,5
passenger604,21,1,205,1086,1116,881,30,911,5
passenger605,5,1,205,206,212,1,6,7,3
passenger606,14,1,207,520,559,313,39,352,2
passenger607,2,1,207,208,211,1,3,4,4
passenger608,13,1,207,461,499,254,38,292,2
passenger609,21,1,207,1086,1116,879,30,909,5
passenger610,22,1,207,1141,1170,934,29,963,5
passenger611,8,1,208,208,255,0,47,47,0
passenger612,11,1,208,208,255,0,47,47,6
passenger613,15,1,209,523,559,314,36,350,2
passenger614,11,1,209,209,255,0,46,46,6
passenger615,6,1,209,221,277,12,56,68,1
passenger616,9,1,209,211,255,2,44,46,0
passenger617,11,1,210,210,255,0,45,45,6
passenger618,14,1,210,520,559,310,39,349,2
passenger619,24,1,210,1301,1330,1091,29,1120,5
passenger620,15,1,211,648,684,437,36,473,2
passenger621,11,1,211,211,255,0,44,44,6
passenger622,17,1,211,1058,1092,847,34,881,2
passenger623,20,1,211,1200,1231,989,31,1020,10
passenger624,12,1,211,214,255,3,41,44,6
passenger625,13,1,212,461,499,249,38,287,2
passenger626,7,1,212,224,235,12,11,23,7
passenger627,22,1,212,1141,1170,929,29,958,5
passenger628,22,1,212,1141,1170,929,29,958,5
passenger629,6,1,213,220,240,7,20,27,8
passenger630,10,1,213,213,261,0,48,48,9
passenger631,8,1,213,224,240,11,16,27,11
passenger632,24,1,214,1301,1330,1087,29,1116,5
passenger633,3,1,214,214,235,0,21,21,7
passenger634,6,1,214,221,235,7,14,21,7
passenger635,9,1,215,227,240,12,13,25,8
passenger636,15,1,215,648,684,433,36,469,2
passenger637,7,1,216,221,240,5,19,24,11
passenger638,14,1,216,220,255,4,35,39,6
passenger639,19,1,216,1168,1200,952,32,984,2
passenger640,21,1,216,1086,1116,870,30,900,5
passenger641,4,1,216,216,240,0,24,24,8
passenger642,5,1,216,217,240,1,23,24,11
passenger643,4,1,217,217,235,0,18,18,7
passenger644,23,1,217,1196,1224,979,28,1007,5
passenger645,17,1,217,1058,1092,841,34,875,2
passenger646,14,1,217,220,255,3,35,38,6
passenger647,20,1,217,1031,1062,814,31,845,5
passenger648,16,1,218,718,753,500,35,535,6
passenger649,7,1,218,221,240,3,19,22,11
passenger650,14,1,218,433,472,215,39,254,10
passenger651,18,1,218,1113,1146,895,33,928,2
passenger652,2,1,219,220,223,1,3,4,3
passenger653,16,1,220,718,753,498,35,533,6
passenger654,13,1,220,254,293,34,39,73,10
passenger655,3,1,220,222,232,2,10,12,4
passenger656,8,1,220,224,240,4,16,20,8
passenger657,12,1,220,220,261,0,41,41,9
passenger658,10,1,221,245,293,24,48,72,10
passenger659,8,1,221,224,240,3,16,19,11
passenger660,17,1,221,682,716,461,34,495,5
passenger661,11,1,221,248,293,27,45,72,10
passenger662,13,1,221,223,261,2,38,40,9
passenger663,21,1,222,1139,1169,917,30,947,0
passenger664,4,1,222,227,232,5,5,10,4
passenger665,10,1,223,245,293,22,48,70,10
passenger666,3,1,224,224,232,0,8,8,4
passenger667,24,1,224,1495,1522,1271,27,1298,2
passenger668,6,1,224,239,293,15,54,69,10
passenger669,21,1,224,1139,1169,915,30,945,0
passenger670,6,1,225,239,293,14,54,68,10
passenger671,9,1,225,227,240,2,13,15,8
passenger672,16,1,225,718,753,493,35,528,9
passenger673,21,1,226,1139,1169,913,30,943,0
passenger674,6,1,226,239,293,13,54,67,10
passenger675,7,1,227,227,240,0,13,13,11
passenger676,23,1,228,1197,1225,969,28,997,0
passenger677,9,1,228,228,240,0,12,12,8
passenger678,7,1,228,228,240,0,12,12,11
passenger679,19,1,228,1168,1200,940,32,972,2
passenger680,4,1,229,229,235,0,6,6,7
passenger681,22,1,229,1236,1265,1007,29,1036,6
passenger682,23,1,229,1249,1279,1020,30,1050,0
passenger683,22,1,229,1236,1265,1007,29,1036,6
passenger684,9,1,230,230,240,0,10,10,8
passenger685,4,1,230,230,235,0,5,5,7
passenger686,12,1,230,230,277,0,47,47,1
passenger687,10,1,230,321,362,91,41,132,5
passenger688,25,1,231,1307,1333,1076,26,1102,0
passenger689,17,1,231,1058,1092,827,34,861,2
passenger690,24,1,232,1252,1279,1020,27,1047,0
passenger691,20,1,232,1126,1157,894,31,925,9
passenger692,19,1,232,1031,1063,799,32,831,0
passenger693,4,1,233,233,240,0,7,7,11
passenger694,3,1,234,236,240,2,4,6,11
passenger695,3,1,234,236,240,2,4,6,11
passenger696,16,1,234,1005,1040,771,35,806,2
passenger697,6,1,234,252,302,18,50,68,5
passenger698,25,1,235,1345,1371,1110,26,1136,9
passenger699,5,1,235,249,302,14,53,67,5
passenger700,24,1,235,1292,1319,1057,27,1084,9
passenger701,18,1,236,1018,1051,782,33,815,6
passenger702,4,1,236,246,302,10,56,66,5
passenger703,3,1,236,244,248,8,4,12,11
passenger704,11,1,237,272,314,35,42,77,2
passenger705,10,1,237,269,314,32,45,77,2
passenger706,9,1,238,266,314,28,48,76,2
passenger707,14,1,238,238,277,0,39,39,1
passenger708,5,1,239,245,261,6,16,22,3
passenger709,5,1,239,243,252,4,9,13,4
passenger710,18,1,239,601,634,362,33,395,1
passenger711,25,1,239,1302,1328,1063,26,1089,1
passenger712,8,1,239,262,314,23,52,75,2
passenger713,24,1,240,1247,1274,1007,27,1034,1
passenger714,10,1,241,272,314,31,42,73,6
passenger715,10,1,241,272,314,31,42,73,6
passenger716,4,1,241,242,261,1,19,20,3
passenger717,12,1,241,276,314,35,38,73,6
passenger718,13,1,241,336,376,95,40,135,6
passenger719,17,1,241,533,569,292,36,328,1
passenger720,5,1,242,243,252,1,9,10,4
passenger721,6,1,242,258,314,16,56,72,2
passenger722,12,1,243,276,314,33,38,71,6
passenger723,3,1,243,243,302,0,59,59,5
passenger724,5,1,243,243,252,0,9,9,4
passenger725,17,1,243,909,943,666,34,700,9
passenger726,24,1,244,1247,1274,1003,27,1030,1
passenger727,15,1,244,588,626,344,38,382,9
passenger728,5,1,245,255,314,10,59,69,2
passenger729,25,1,245,1302,1328,1057,26,1083,1
passenger730,14,1,246,531,570,285,39,324,9
passenger731,19,1,246,1026,1058,780,32,812,1
passenger732,6,1,246,248,261,2,13,15,3
passenger733,15,1,246,588,626,342,38,380,9
passenger734,3,1,247,247,252,0,5,5,4
passenger735,17,1,247,871,905,624,34,658,10
passenger736,6,1,247,248,261,1,13,14,3
passenger737,23,1,247,1192,1220,945,28,973,1
passenger738,3,1,248,248,252,0,4,4,4
passenger739,17,1,248,871,905,623,34,657,10
passenger740,5,1,249,249,302,0,53,53,5
passenger741,18,1,249,1038,1071,789,33,822,10
passenger742,13,1,249,349,389,100,40,140,9
passenger743,25,1,249,1354,1380,1105,26,1131,1
passenger744,17,1,249,931,965,682,34,716,10
passenger745,10,1,250,342,389,92,47,139,9
passenger746,4,1,250,260,314,10,54,64,6
passenger747,16,1,250,497,532,247,35,282,10
passenger748,12,1,251,251,293,0,42,42,10
passenger749,3,1,251,253,257,2,4,6,7
passenger750,15,1,252,436,472,184,36,220,10
passenger751,7,1,252,255,302,3,47,50,5
passenger752,7,1,253,255,302,2,47,49,5
passenger753,2,1,253,254,257,1,3,4,8
passenger754,10,1,253,321,362,68,41,109,5
passenger755,7,1,253,255,302,2,47,49,5
passenger756,3,1,253,253,261,0,8,8,3
passenger757,12,1,254,431,474,177,43,220,5
passenger758,7,1,254,277,325,23,48,71,9
passenger759,5,1,254,255,314,1,59,60,2
passenger760,13,1,254,254,293,0,39,39,10
passenger761,3,1,254,254,261,0,7,7,3
passenger762,25,1,255,1735,1761,1480,26,1506,10
passenger763,13,1,255,255,293,0,38,38,10
passenger764,25,1,256,1735,1761,1479,26,1505,10
passenger765,23,1,256,1469,1497,1213,28,1241,10
passenger766,25,1,256,1735,1761,1479,26,1505,10
passenger767,15,1,256,494,532,238,38,276,10
passenger768,12,1,256,431,474,175,43,218,5
passenger769,19,1,256,1026,1058,770,32,802,1
passenger770,3,1,257,259,263,2,4,6,4
passenger771,22,1,257,1414,1443,1157,29,1186,10
passenger772,9,1,257,318,362,61,44,105,5
passenger773,2,1,257,257,261,0,4,4,3
passenger774,7,1,257,257,302,0,45,45,5
passenger775,7,1,258,258,302,0,44,44,5
passenger776,2,1,258,258,261,0,3,3,3
passenger777,18,1,258,601,634,343,33,376,1
passenger778,4,1,258,266,325,8,59,67,9
passenger779,22,1,259,1414,1443,1155,29,1184,10
passenger780,12,1,259,431,474,172,43,215,5
passenger781,19,1,260,1093,1125,833,32,865,10
passenger782,10,1,260,321,362,61,41,102,5
passenger783,5,1,261,261,324,0,63,63,0
passenger784,6,1,262,264,324,2,60,62,0
passenger785,17,1,262,682,716,420,34,454,5
passenger786,19,1,262,1093,1125,831,32,863,10
passenger787,8,1,263,263,314,0,51,51,2
passenger788,10,1,263,373,418,110,45,155,5
passenger789,24,1,264,1628,1655,1364,27,1391,10
passenger790,22,1,265,1414,1443,1149,29,1178,10
passenger791,11,1,265,298,340,33,42,75,1
passenger792,7,1,265,265,314,0,49,49,6
passenger793,9,1,266,266,314,0,48,48,2
passenger794,14,1,266,503,540,237,37,274,5
passenger795,15,1,266,620,658,354,38,392,5
passenger796,6,1,266,266,324,0,58,58,0
passenger797,3,1,266,268,278,2,10,12,3
passenger798,13,1,267,461,499,194,38,232,2
passenger799,21,1,267,1086,1116,819,30,849,5
passenger800,5,1,267,269,325,2,56,58,9
passenger801,11,1,267,298,340,31,42,73,1
passenger802,5,1,268,269,325,1,56,57,9
passenger803,7,1,268,269,324,1,55,56,0
passenger804,16,1,268,623,658,355,35,390,5
passenger805,8,1,268,268,314,0,46,46,6
passenger806,8,1,268,268,314,0,46,46,6
passenger807,25,1,268,1735,1761,1467,26,1493,10
passenger808,6,1,269,272,325,3,53,56,9
passenger809,6,1,269,272,325,3,53,56,9
passenger810,24,1,269,1301,1330,1032,29,1061,5
passenger811,15,1,269,648,684,379,36,415,2
passenger812,3,1,270,270,278,0,8,8,3
passenger813,12,1,270,402,441,132,39,171,2
passenger814,15,1,270,648,684,378,36,414,2
passenger815,8,1,270,288,340,18,52,70,1
passenger816,15,1,270,773,809,503,36,539,2
passenger817,17,1,270,682,716,412,34,446,5
passenger818,8,1,270,288,340,18,52,70,1
passenger819,21,1,270,1307,1337,1037,30,1067,10
passenger820,12,1,270,402,441,132,39,171,2
passenger821,25,1,271,1304,1330,1033,26,1059,5
passenger822,4,1,271,273,278,2,5,7,3
passenger823,9,1,272,273,324,1,51,52,0
passenger824,19,1,272,976,1008,704,32,736,5
passenger825,23,1,272,1196,1224,924,28,952,5
passenger826,7,1,273,277,325,4,48,52,9
passenger827,25,1,273,1304,1330,1031,26,1057,5
passenger828,6,1,274,274,325,0,51,51,9
passenger829,11,1,274,274,314,0,40,40,2
passenger830,9,1,274,274,324,0,50,50,0
passenger831,12,1,275,276,314,1,38,39,6
passenger832,23,1,275,1196,1224,921,28,949,5
passenger833,19,1,276,1073,1105,797,32,829,6
passenger834,21,1,276,1183,1213,907,30,937,6
passenger835,8,1,277,280,325,3,45,48,9
passenger836,24,1,277,1301,1330,1024,29,1053,5
passenger837,12,1,277,277,314,0,37,37,6
passenger838,17,1,277,931,965,654,34,688,10
passenger839,18,1,278,1113,1146,835,33,868,2
passenger840,17,1,278,1058,1092,780,34,814,2
passenger841,16,1,279,1005,1040,726,35,761,2
passenger842,13,1,279,336,376,57,40,97,6
passenger843,17,1,279,1058,1092,779,34,813,2
passenger844,23,1,279,1196,1224,917,28,945,5
passenger845,11,1,280,312,356,32,44,76,10
passenger846,14,1,280,433,472,153,39,192,10
passenger847,6,1,280,291,321,11,30,41,4
passenger848,10,1,280,342,389,62,47,109,9
passenger849,20,1,280,1031,1062,751,31,782,5
passenger850,17,1,280,1110,1146,830,36,866,2
passenger851,7,1,280,286,294,6,8,14,7
passenger852,15,1,281,404,440,123,36,159,6
passenger853,21,1,281,1138,1170,857,32,889,5
passenger854,4,1,281,282,340,1,58,59,1
passenger855,3,1,282,282,321,0,39,39,4
passenger856,11,1,282,312,356,30,44,74,10
passenger857,17,1,283,1015,1051,732,36,768,6
passenger858,9,1,283,283,325,0,42,42,9
passenger859,21,1,283,1330,1362,1047,32,1079,2
passenger860,22,1,283,1385,1416,1102,31,1133,2
passenger861,14,1,283,283,324,0,41,41,0
passenger862,11,1,283,312,356,29,44,73,10
passenger863,3,1,284,284,321,0,37,37,4
passenger864,21,1,284,1330,1362,1046,32,1078,2
passenger865,23,1,284,1440,1470,1156,30,1186,2
passenger866,12,1,284,346,389,62,43,105,9
passenger867,14,1,285,285,324,0,39,39,0
passenger868,20,1,285,1223,1254,938,31,969,2
passenger869,18,1,286,976,1009,690,33,723,0
passenger870,5,1,287,288,321,1,33,34,4
passenger871,18,1,288,976,1009,688,33,721,0
passenger872,24,1,288,1495,1522,1207,27,1234,2
passenger873,20,1,289,1086,1117,797,31,828,0
passenger874,13,1,289,349,389,60,40,100,9
passenger875,14,1,289,561,600,272,39,311,5
passenger876,8,1,290,290,340,0,50,50,1
passenger877,17,1,290,606,640,316,34,350,0
passenger878,7,1,290,299,321,9,22,31,4
passenger879,10,1,290,295,340,5,45,50,1
passenger880,8,1,291,291,340,0,49,49,1
passenger881,10,1,291,373,418,82,45,127,5
passenger882,10,1,291,373,418,82,45,127,5
passenger883,3,1,291,297,356,6,59,65,10
passenger884,19,1,292,1031,1063,739,32,771,0
passenger885,12,1,292,301,340,9,39,48,1
passenger886,24,1,292,1304,1333,1012,29,1041,0
passenger887,6,1,293,293,321,0,28,28,4
passenger888,18,1,293,976,1009,683,33,716,0
passenger889,6,1,294,294,321,0,27,27,4
passenger890,15,1,295,404,440,109,36,145,6
passenger891,13,1,295,359,397,64,38,102,1
passenger892,12,1,295,355,397,60,42,102,1
passenger893,17,1,295,1015,1051,720,36,756,6
passenger894,21,1,296,1139,1169,843,30,873,0
passenger895,9,1,296,339,361,43,22,65,4
passenger896,22,1,296,1194,1225,898,31,929,0
passenger897,6,1,296,296,321,0,25,25,4
passenger898,9,1,296,339,361,43,22,65,4
passenger899,9,1,296,339,361,43,22,65,4
passenger900,24,1,297,1304,1333,1007,29,1036,0
passenger901,4,1,297,307,362,10,55,65,5
passenger902,11,1,298,298,340,0,42,42,1
passenger903,12,1,298,355,397,57,42,99,1
passenger904,21,1,298,1082,1112,784,30,814,1
passenger905,13,1,298,359,397,61,38,99,1
passenger906,25,1,298,1307,1333,1009,26,1035,0
passenger907,19,1,300,1026,1058,726,32,758,1
passenger908,18,1,300,601,634,301,33,334,1
passenger909,20,1,300,1079,1112,779,33,812,1
passenger910,5,1,301,301,356,0,55,55,10
passenger911,12,1,301,355,397,54,42,96,1
passenger912,16,1,301,476,511,175,35,210,1
passenger913,7,1,301,301,321,0,20,20,4
passenger914,4,1,302,305,310,3,5,8,3
passenger915,5,1,302,302,356,0,54,54,10
passenger916,20,1,302,1086,1117,784,31,815,0
passenger917,17,1,302,795,829,493,34,527,0
passenger918,8,1,304,304,321,0,17,17,4
passenger919,19,1,304,1031,1063,727,32,759,0
passenger920,18,1,304,976,1009,672,33,705,0
passenger921,21,1,305,1179,1209,874,30,904,9
passenger922,23,1,305,1192,1220,887,28,915,1
passenger923,23,1,305,1192,1220,887,28,915,1
passenger924,6,1,305,305,356,0,51,51,10
passenger925,20,1,306,1126,1157,820,31,851,9
passenger926,11,1,306,343,361,37,18,55,4
passenger927,11,1,307,376,418,69,42,111,4
passenger928,17,1,307,795,829,488,34,522,0
passenger929,16,1,308,537,574,229,37,266,0
passenger930,12,1,308,379,418,71,39,110,4
passenger931,25,1,309,1354,1380,1045,26,1071,1
passenger932,6,1,309,327,376,18,49,67,6
passenger933,4,1,310,319,376,9,57,66,6
passenger934,2,1,311,312,315,1,3,4,7
passenger935,21,1,311,1082,1112,771,30,801,1
passenger936,11,1,311,376,418,65,42,107,4
passenger937,12,1,312,346,385,34,39,73,0
passenger938,17,1,312,931,965,619,34,653,10
passenger939,12,1,312,468,511,156,43,199,0
passenger940,15,1,313,494,532,181,38,219,10
passenger941,3,1,313,315,325,2,10,12,3
passenger942,5,1,314,329,361,15,32,47,4
passenger943,24,1,314,1299,1328,985,29,1014,1
passenger944,12,1,314,346,389,32,43,75,9
passenger945,6,1,314,332,361,18,29,47,4
passenger946,10,1,314,340,385,26,45,71,0
passenger947,10,1,315,340,385,25,45,70,0
passenger948,8,1,315,315,362,0,47,47,5
passenger949,9,1,315,336,385,21,49,70,0
passenger950,19,1,315,1145,1179,830,34,864,10
passenger951,4,1,315,318,325,3,7,10,3
passenger952,9,1,316,336,385,20,49,69,0
passenger953,13,1,316,316,356,0,40,40,10
passenger954,14,1,316,433,472,117,39,156,10
passenger955,23,1,316,1469,1497,1153,28,1181,10
passenger956,24,1,316,1628,1655,1312,27,1339,10
passenger957,9,1,317,339,389,22,50,72,9
passenger958,14,1,317,433,472,116,39,155,10
passenger959,2,1,318,319,322,1,3,4,7
passenger960,16,1,319,618,653,299,35,334,10
passenger961,5,1,319,330,385,11,55,66,0
passenger962,3,1,319,325,361,6,36,42,4
passenger963,18,1,319,728,761,409,33,442,1
passenger964,6,1,320,334,389,14,55,69,9
passenger965,13,1,320,434,474,114,40,154,5
passenger966,4,1,320,320,325,0,5,5,3
passenger967,19,1,320,1026,1058,706,32,738,1
passenger968,20,1,320,1079,1112,759,33,792,1
passenger969,15,1,321,494,532,173,38,211,10
passenger970,22,1,321,1414,1443,1093,29,1122,10
passenger971,12,1,321,431,474,110,43,153,5
passenger972,6,1,321,321,375,0,54,54,2
passenger973,5,1,322,322,376,0,54,54,6
passenger974,7,1,322,326,375,4,49,53,2
passenger975,6,1,323,323,375,0,52,52,2
passenger976,9,1,323,330,375,7,45,52,2
passenger977,7,1,324,326,375,2,49,51,2
passenger978,16,1,324,476,511,152,35,187,1
passenger979,5,1,324,324,376,0,52,52,6
passenger980,16,1,325,476,511,151,35,186,1
passenger981,10,1,325,333,375,8,42,50,2
passenger982,18,1,325,1038,1071,713,33,746,10
passenger983,14,1,325,470,511,145,41,186,1
passenger984,23,1,326,1521,1549,1195,28,1223,10
passenger985,12,1,326,355,397,29,42,71,1
passenger986,9,1,326,330,375,4,45,49,2
passenger987,16,1,326,623,658,297,35,332,5
passenger988,17,1,328,682,716,354,34,388,5
passenger989,12,1,328,355,397,27,42,69,1
passenger990,15,1,329,834,870,505,36,541,2
passenger991,13,1,329,461,499,132,38,170,2
passenger992,9,1,329,330,375,1,45,46,2
passenger993,9,1,329,330,375,1,45,46,2
passenger994,23,1,330,1521,1549,1191,28,1219,10
passenger995,18,1,330,923,956,593,33,626,5
passenger996,4,1,330,330,389,0,59,59,9
passenger997,25,1,330,1735,1761,1405,26,1431,10
passenger998,19,1,331,976,1008,645,32,677,5
passenger999,3,1,332,334,338,2,4,6,3
passenger1000,19,1,332,976,1008,644,32,676,5
passenger1001,16,1,332,718,753,386,35,421,6
passenger1002,23,1,332,1248,1276,916,28,944,5
passenger1003,13,1,332,336,376,4,40,44,6
passenger1004,14,1,332,341,376,9,35,44,6
passenger1005,9,1,333,339,361,6,22,28,4
passenger1006,9,1,333,339,361,6,22,28,4
passenger1007,16,1,333,962,997,629,35,664,6
passenger1008,21,1,334,1138,1170,804,32,836,5
passenger1009,23,1,334,1521,1549,1187,28,1215,10
passenger1010,20,1,334,1200,1231,866,31,897,10
passenger1011,16,1,334,962,997,628,35,663,6
passenger1012,14,1,334,341,376,7,35,42,6
passenger1013,10,1,334,334,375,0,41,41,2
passenger1014,20,1,335,1200,1231,865,31,896,10
passenger1015,9,1,336,336,385,0,49,49,0
passenger1016,8,1,336,336,361,0,25,25,4
passenger1017,22,1,336,1236,1265,900,29,929,6
passenger1018,16,1,336,962,997,626,35,661,6
passenger1019,10,1,336,394,441,58,47,105,2
passenger1020,22,1,337,1236,1265,899,29,928,6
passenger1021,25,1,337,1356,1382,1019,26,1045,5
passenger1022,9,1,337,337,385,0,48,48,0
passenger1023,14,1,338,401,440,63,39,102,6
passenger1024,13,1,338,338,376,0,38,38,6
passenger1025,18,1,338,1038,1071,700,33,733,10
passenger1026,24,1,339,1301,1330,962,29,991,5
passenger1027,15,1,339,466,502,127,36,163,6
passenger1028,21,1,339,1138,1170,799,32,831,5
passenger1029,16,1,340,618,653,278,35,313,10
passenger1030,23,1,340,1248,1276,908,28,936,5
passenger1031,11,1,341,343,385,2,42,44,0
passenger1032,11,1,341,343,385,2,42,44,0
passenger1033,12,1,341,468,511,127,43,170,0
passenger1034,25,1,341,1550,1576,1209,26,1235,2
passenger1035,16,1,342,1005,1040,663,35,698,2
passenger1036,5,1,342,346,357,4,11,15,3
passenger1037,2,1,342,343,346,1,3,4,7
passenger1038,14,1,342,401,440,59,39,98,6
passenger1039,21,1,342,1138,1170,796,32,828,5
passenger1040,13,1,343,378,418,35,40,75,10
passenger1041,15,1,343,466,502,123,36,159,6
passenger1042,21,1,343,1330,1362,987,32,1019,2
passenger1043,14,1,344,385,418,41,33,74,4
passenger1044,23,1,344,1440,1470,1096,30,1126,2
passenger1045,17,1,344,682,716,338,34,372,5
passenger1046,19,1,345,1168,1200,823,32,855,2
passenger1047,20,1,345,1223,1254,878,31,909,2
passenger1048,17,1,345,736,772,391,36,427,5
passenger1049,3,1,346,348,357,2,9,11,8
passenger1050,12,1,346,379,418,33,39,72,4
passenger1051,5,1,346,346,357,0,11,11,3
passenger1052,14,1,346,435,482,89,47,136,4
passenger1053,5,1,347,347,357,0,10,10,3
passenger1054,14,1,347,435,482,88,47,135,4
passenger1055,10,1,348,351,397,3,46,49,1
passenger1056,2,1,348,349,352,1,3,4,11
passenger1057,4,1,348,352,357,4,5,9,8
passenger1058,14,1,349,561,600,212,39,251,5
passenger1059,3,1,349,349,357,0,8,8,8
passenger1060,22,1,349,1236,1265,887,29,916,6
passenger1061,20,1,349,1128,1159,779,31,810,6
passenger1062,19,1,350,1031,1063,681,32,713,0
passenger1063,6,1,350,369,418,19,49,68,10
passenger1064,21,1,350,1183,1213,833,30,863,6
passenger1065,17,1,350,859,893,509,34,543,0
passenger1066,11,1,350,376,418,26,42,68,4
passenger1067,2,1,351,352,355,1,3,4,7
passenger1068,14,1,351,531,570,180,39,219,9
passenger1069,21,1,351,1139,1169,788,30,818,0
passenger1070,2,1,351,352,355,1,3,4,12
passenger1071,3,1,351,351,357,0,6,6,3
passenger1072,11,1,351,376,418,25,42,67,4
passenger1073,14,1,352,531,570,179,39,218,9
passenger1074,13,1,352,417,455,65,38,103,1
passenger1075,12,1,353,355,397,2,42,44,1
passenger1076,8,1,353,370,418,17,48,65,4
passenger1077,3,1,354,360,418,6,58,64,10
passenger1078,2,1,354,354,357,0,3,3,3
passenger1079,4,1,355,358,417,3,59,62,11
passenger1080,18,1,356,1113,1146,757,33,790,2
passenger1081,20,1,356,1223,1254,867,31,898,2
passenger1082,12,1,356,356,397,0,41,41,1
passenger1083,3,1,356,358,362,2,4,6,13
passenger1084,11,1,356,399,441,43,42,85,2
passenger1085,25,1,358,1307,1333,949,26,975,0
passenger1086,7,1,359,363,417,4,54,58,11
passenger1087,13,1,359,417,455,58,38,96,1
passenger1088,14,1,359,470,511,111,41,152,1
passenger1089,9,1,359,369,417,10,48,58,11
passenger1090,12,1,360,458,499,98,41,139,2
passenger1091,13,1,360,417,455,57,38,95,1
passenger1092,13,1,360,417,455,57,38,95,1
passenger1093,19,1,360,1026,1058,666,32,698,1
passenger1094,15,1,360,950,986,590,36,626,2
passenger1095,3,1,361,361,418,0,57,57,10
passenger1096,2,1,362,363,366,1,3,4,3
passenger1097,11,1,362,399,441,37,42,79,2
passenger1098,23,1,362,1249,1279,887,30,917,0
passenger1099,2,1,362,363,366,1,3,4,7
passenger1100,3,1,362,362,418,0,56,56,10
passenger1101,18,1,363,728,761,365,33,398,1
passenger1102,12,1,363,458,499,95,41,136,2
passenger1103,7,1,363,363,417,0,54,54,11
passenger1104,6,1,363,369,418,6,49,55,10
passenger1105,17,1,364,533,569,169,36,205,1
passenger1106,14,1,364,440,485,76,45,121,11
passenger1107,17,1,364,533,569,169,36,205,1
passenger1108,8,1,365,366,417,1,51,52,11
passenger1109,14,1,365,474,511,109,37,146,0
passenger1110,22,1,366,1234,1265,868,31,899,9
passenger1111,9,1,366,391,441,25,50,75,2
passenger1112,11,1,366,392,440,26,48,74,6
passenger1113,5,1,366,366,418,0,52,52,10
passenger1114,17,1,366,859,893,493,34,527,0
passenger1115,2,1,367,368,371,1,3,4,8
passenger1116,7,1,368,387,441,19,54,73,2
passenger1117,19,1,368,1071,1103,703,32,735,9
passenger1118,2,1,369,370,373,1,3,4,3
passenger1119,25,1,369,1354,1380,985,26,1011,1
passenger1120,11,1,369,377,417,8,40,48,11
passenger1121,11,1,369,377,417,8,40,48,11
passenger1122,14,1,370,474,511,104,37,141,0
passenger1123,17,1,370,909,943,539,34,573,9
passenger1124,13,1,370,471,511,101,40,141,0
passenger1125,23,1,370,1192,1220,822,28,850,1
passenger1126,25,1,370,1354,1380,984,26,1010,1
passenger1127,6,1,370,384,441,14,57,71,2
passenger1128,18,1,370,1016,1049,646,33,679,9
passenger1129,9,1,371,371,417,0,46,46,11
passenger1130,25,1,371,1354,1380,983,26,1009,1
passenger1131,8,1,371,371,418,0,47,47,4
passenger1132,9,1,371,371,417,0,46,46,11
passenger1133,19,1,371,1071,1103,700,32,732,9
passenger1134,20,1,371,516,547,145,31,176,11
passenger1135,5,1,372,382,440,10,58,68,6
passenger1136,15,1,372,588,626,216,38,254,9
passenger1137,10,1,372,374,417,2,43,45,11
passenger1138,16,1,372,718,753,346,35,381,9
passenger1139,15,1,373,588,626,215,38,253,9
passenger1140,25,1,373,1354,1380,981,26,1007,1
passenger1141,24,1,373,1301,1330,928,29,957,5
passenger1142,17,1,373,909,943,536,34,570,9
passenger1143,18,1,374,971,1006,597,35,632,1
passenger1144,23,1,374,1192,1220,818,28,846,1
passenger1145,6,1,375,380,387,5,7,12,7
passenger1146,19,1,375,1026,1058,651,32,683,1
passenger1147,20,1,376,1079,1112,703,33,736,1
passenger1148,5,1,376,380,386,4,6,10,3
passenger1149,23,1,376,1122,1152,746,30,776,4
passenger1150,18,1,376,971,1006,595,35,630,1
passenger1151,10,1,377,463,510,86,47,133,9
passenger1152,13,1,377,470,510,93,40,133,9
passenger1153,13,1,378,378,418,0,40,40,10
passenger1154,24,1,379,1628,1655,1249,27,1276,10
passenger1155,25,1,379,1735,1761,1356,26,1382,10
passenger1156,21,1,380,1307,1337,927,30,957,10
passenger1157,17,1,380,533,569,153,36,189,1
passenger1158,4,1,380,380,441,0,61,61,2
passenger1159,23,1,380,1521,1549,1141,28,1169,10
passenger1160,5,1,380,380,386,0,6,6,3
passenger1161,6,1,380,394,451,14,57,71,0
passenger1162,3,1,381,383,387,2,4,6,8
passenger1163,24,1,381,1628,1655,1247,27,1274,10
