id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger605,5,1,205,205,213,0,8,8,13
passenger606,14,1,207,207,226,0,19,19,8
passenger607,2,1,207,208,211,1,3,4,11
passenger608,13,1,207,208,253,1,45,46,0
passenger609,21,1,207,207,239,0,32,32,1
passenger610,22,1,207,448,477,241,29,270,7
passenger611,8,1,208,210,241,2,31,33,14
passenger612,11,1,208,211,239,3,28,31,12
passenger613,15,1,209,250,286,41,36,77,8
passenger614,11,1,209,211,239,2,28,30,12
passenger615,6,1,209,210,236,1,26,27,10
passenger616,9,1,209,213,241,4,28,32,14
passenger617,11,1,210,211,239,1,28,29,12
passenger618,14,1,210,247,286,37,39,76,8
passenger619,24,1,210,519,546,309,27,336,1
passenger620,15,1,211,304,348,93,44,137,8
passenger621,11,1,211,211,239,0,28,28,12
passenger622,17,1,211,211,247,0,36,36,3
passenger623,20,1,211,269,302,58,33,91,4
passenger624,12,1,211,214,239,3,25,28,12
passenger625,13,1,212,217,239,5,22,27,12
passenger626,7,1,212,213,236,1,23,24,10
passenger627,22,1,212,270,301,58,31,89,1
passenger628,22,1,212,270,301,58,31,89,1
passenger629,6,1,213,248,281,35,33,68,14
passenger630,10,1,213,218,241,5,23,28,14
passenger631,8,1,213,252,281,39,29,68,14
passenger632,24,1,214,519,546,305,27,332,1
passenger633,3,1,214,216,242,2,26,28,11
passenger634,6,1,214,222,247,8,25,33,13
passenger635,9,1,215,215,241,0,26,26,14
passenger636,15,1,215,251,289,36,38,74,7
passenger637,7,1,216,228,242,12,14,26,11
passenger638,14,1,216,261,286,45,25,70,12
passenger639,19,1,216,277,309,61,32,93,3
passenger640,21,1,216,340,368,124,28,152,3
passenger641,4,1,216,219,242,3,23,26,11
passenger642,5,1,216,222,242,6,20,26,11
passenger643,4,1,217,218,247,1,29,30,13
passenger644,23,1,217,453,483,236,30,266,1
passenger645,17,1,217,217,253,0,36,36,2
passenger646,14,1,217,261,286,44,25,69,12
passenger647,20,1,217,280,309,63,29,92,3
passenger648,16,1,218,265,286,47,21,68,12
passenger649,7,1,218,229,247,11,18,29,13
passenger650,14,1,218,261,286,43,25,68,12
passenger651,18,1,218,218,253,0,35,35,0
passenger652,2,1,219,220,235,1,15,16,15
passenger653,16,1,220,220,263,0,43,43,6
passenger654,13,1,220,227,241,7,14,21,14
passenger655,3,1,220,223,235,3,12,15,15
passenger656,8,1,220,252,281,32,29,61,14
passenger657,12,1,220,224,241,4,17,21,14
passenger658,10,1,221,222,236,1,14,15,10
passenger659,8,1,221,232,247,11,15,26,13
passenger660,17,1,221,268,286,47,18,65,12
passenger661,11,1,221,221,241,0,20,20,14
passenger662,13,1,221,262,281,41,19,60,14
passenger663,21,1,222,272,302,50,30,80,4
passenger664,4,1,222,227,235,5,8,13,15
passenger665,10,1,223,223,236,0,13,13,10
passenger666,3,1,224,224,235,0,11,11,15
passenger667,24,1,224,958,985,734,27,761,3
passenger668,6,1,224,224,247,0,23,23,13
passenger669,21,1,224,288,318,64,30,94,0
passenger670,6,1,225,225,242,0,17,17,11
passenger671,9,1,225,232,242,7,10,17,11
passenger672,16,1,225,263,302,38,39,77,4
passenger673,21,1,226,340,368,114,28,142,3
passenger674,6,1,226,226,247,0,21,21,13
passenger675,7,1,227,228,242,1,14,15,11
passenger676,23,1,228,546,574,318,28,346,0
passenger677,9,1,228,252,278,24,26,50,10
passenger678,7,1,228,228,242,0,14,14,11
passenger679,19,1,228,277,309,49,32,81,3
passenger680,4,1,229,229,235,0,6,6,15
passenger681,22,1,229,294,325,65,31,96,6
passenger682,23,1,229,796,826,567,30,597,2
passenger683,22,1,229,294,325,65,31,96,6
passenger684,9,1,230,252,286,22,34,56,12
passenger685,4,1,230,230,235,0,5,5,15
passenger686,12,1,230,258,281,28,23,51,14
passenger687,10,1,230,255,286,25,31,56,12
passenger688,25,1,231,675,701,444,26,470,6
passenger689,17,1,231,273,309,42,36,78,3
passenger690,24,1,232,484,511,252,27,279,6
passenger691,20,1,232,284,318,52,34,86,0
passenger692,19,1,232,232,268,0,36,36,5
passenger693,4,1,233,243,278,10,35,45,10
passenger694,3,1,234,240,278,6,38,44,10
passenger695,3,1,234,240,278,6,38,44,10
passenger696,16,1,234,274,318,40,44,84,2
passenger697,6,1,234,246,286,12,40,52,12
passenger698,25,1,235,675,701,440,26,466,6
passenger699,5,1,235,237,247,2,10,12,13
passenger700,24,1,235,545,574,310,29,339,6
passenger701,18,1,236,276,318,40,42,82,0
passenger702,4,1,236,242,263,6,21,27,15
passenger703,3,1,236,239,263,3,24,27,15
passenger704,11,1,237,240,286,3,46,49,8
passenger705,10,1,237,237,286,0,49,49,8
passenger706,9,1,238,239,289,1,50,51,7
passenger707,14,1,238,247,286,9,39,48,8
passenger708,5,1,239,239,247,0,8,8,13
passenger709,5,1,239,239,247,0,8,8,13
passenger710,18,1,239,315,348,76,33,109,8
passenger711,25,1,239,675,701,436,26,462,6
passenger712,8,1,239,252,263,13,11,24,15
passenger713,24,1,240,545,574,305,29,334,6
passenger714,10,1,241,242,289,1,47,48,7
passenger715,10,1,241,242,289,1,47,48,7
passenger716,4,1,241,242,263,1,21,22,15
passenger717,12,1,241,243,286,2,43,45,8
passenger718,13,1,241,267,318,26,51,77,2
passenger719,17,1,241,311,348,70,37,107,8
passenger720,5,1,242,245,263,3,18,21,15
passenger721,6,1,242,248,263,6,15,21,15
passenger722,12,1,243,243,286,0,43,43,8
passenger723,3,1,243,243,247,0,4,4,13
passenger724,5,1,243,246,278,3,32,35,10
passenger725,17,1,243,311,348,68,37,105,8
passenger726,24,1,244,489,516,245,27,272,5
passenger727,15,1,244,244,289,0,45,45,9
passenger728,5,1,245,245,263,0,18,18,15
passenger729,25,1,245,612,638,367,26,393,9
passenger730,14,1,246,247,286,1,39,40,8
passenger731,19,1,246,299,335,53,36,89,5
passenger732,6,1,246,246,286,0,40,40,12
passenger733,15,1,246,304,348,58,44,102,8
passenger734,3,1,247,249,275,2,26,28,11
passenger735,17,1,247,283,325,36,42,78,6
passenger736,6,1,247,247,286,0,39,39,12
passenger737,23,1,247,631,659,384,28,412,8
passenger738,3,1,248,249,275,1,26,27,11
passenger739,17,1,248,248,289,0,41,41,9
passenger740,5,1,249,261,275,12,14,26,11
passenger741,18,1,249,252,289,3,37,40,9
passenger742,13,1,249,257,301,8,44,52,1
passenger743,25,1,249,612,638,363,26,389,9
passenger744,17,1,249,249,289,0,40,40,9
passenger745,10,1,250,250,301,0,51,51,1
passenger746,4,1,250,256,275,6,19,25,11
passenger747,16,1,250,307,348,57,41,98,8
passenger748,12,1,251,261,278,10,17,27,10
passenger749,3,1,251,251,275,0,24,24,11
passenger750,15,1,252,304,348,52,44,96,8
passenger751,7,1,252,255,263,3,8,11,15
passenger752,7,1,253,255,263,2,8,10,15
passenger753,2,1,253,254,263,1,9,10,13
passenger754,10,1,253,255,278,2,23,25,10
passenger755,7,1,253,255,263,2,8,10,15
passenger756,3,1,253,253,275,0,22,22,11
passenger757,12,1,254,254,301,0,47,47,1
passenger758,7,1,254,277,313,23,36,59,15
passenger759,5,1,254,261,275,7,14,21,11
passenger760,13,1,254,257,301,3,44,47,1
passenger761,3,1,254,257,263,3,6,9,13
passenger762,25,1,255,955,981,700,26,726,8
passenger763,13,1,255,256,302,1,46,47,4
passenger764,25,1,256,1007,1033,751,26,777,8
passenger765,23,1,256,631,659,375,28,403,8
passenger766,25,1,256,1007,1033,751,26,777,8
passenger767,15,1,256,260,302,4,42,46,4
passenger768,12,1,256,258,281,2,23,25,14
passenger769,19,1,256,379,415,123,36,159,8
passenger770,3,1,257,257,263,0,6,6,13
passenger771,22,1,257,510,539,253,29,282,8
passenger772,9,1,257,257,309,0,52,52,3
passenger773,2,1,257,260,263,3,3,6,13
passenger774,7,1,257,277,313,20,36,56,15
passenger775,7,1,258,285,312,27,27,54,11
passenger776,2,1,258,260,263,2,3,5,13
passenger777,18,1,258,312,349,54,37,91,7
passenger778,4,1,258,258,275,0,17,17,11
passenger779,22,1,259,510,539,251,29,280,8
passenger780,12,1,259,259,281,0,22,22,14
passenger781,19,1,260,315,349,55,34,89,7
passenger782,10,1,260,260,309,0,49,49,3
passenger783,5,1,261,261,275,0,14,14,11
passenger784,6,1,262,264,275,2,11,13,11
passenger785,17,1,262,501,523,239,22,261,12
passenger786,19,1,262,265,301,3,36,39,1
passenger787,8,1,263,288,312,25,24,49,11
passenger788,10,1,263,264,318,1,54,55,0
passenger789,24,1,264,877,904,613,27,640,7
passenger790,22,1,265,510,539,245,29,274,8
passenger791,11,1,265,266,281,1,15,16,14
passenger792,7,1,265,285,312,20,27,47,11
passenger793,9,1,266,266,278,0,12,12,10
passenger794,14,1,266,266,309,0,43,43,3
passenger795,15,1,266,401,423,135,22,157,12
passenger796,6,1,266,282,312,16,30,46,11
passenger797,3,1,266,268,278,2,10,12,13
passenger798,13,1,267,267,318,0,51,51,2
passenger799,21,1,267,445,477,178,32,210,7
passenger800,5,1,267,269,313,2,44,46,15
passenger801,11,1,267,267,281,0,14,14,14
passenger802,5,1,268,269,313,1,44,45,15
passenger803,7,1,268,292,308,24,16,40,10
passenger804,16,1,268,446,469,178,23,201,12
passenger805,8,1,268,269,278,1,9,10,10
passenger806,8,1,268,295,308,27,13,40,10
passenger807,25,1,268,1016,1042,748,26,774,1
passenger808,6,1,269,272,313,3,41,44,15
passenger809,6,1,269,272,313,3,41,44,15
passenger810,24,1,269,974,1003,705,29,734,4
passenger811,15,1,269,269,309,0,40,40,3
passenger812,3,1,270,270,278,0,8,8,13
passenger813,12,1,270,310,333,40,23,63,12
passenger814,15,1,270,271,318,1,47,48,0
passenger815,8,1,270,295,308,25,13,38,10
passenger816,15,1,270,271,318,1,47,48,2
passenger817,17,1,270,501,523,231,22,253,12
passenger818,8,1,270,295,308,25,13,38,10
passenger819,21,1,270,338,368,68,30,98,4
passenger820,12,1,270,310,333,40,23,63,12
passenger821,25,1,271,1016,1042,745,26,771,1
passenger822,4,1,271,273,278,2,5,7,13
passenger823,9,1,272,283,313,11,30,41,15
passenger824,19,1,272,281,318,9,37,46,0
passenger825,23,1,272,453,483,181,30,211,1
passenger826,7,1,273,273,281,0,8,8,14
passenger827,25,1,273,1016,1042,743,26,769,1
passenger828,6,1,274,274,313,0,39,39,15
passenger829,11,1,274,305,333,31,28,59,12
passenger830,9,1,274,283,313,9,30,39,15
passenger831,12,1,275,310,333,35,23,58,12
passenger832,23,1,275,591,619,316,28,344,4
passenger833,19,1,276,281,318,5,37,42,0
passenger834,21,1,276,288,318,12,30,42,0
passenger835,8,1,277,280,313,3,33,36,15
passenger836,24,1,277,974,1003,697,29,726,4
passenger837,12,1,277,304,349,27,45,72,7
passenger838,17,1,277,277,318,0,41,41,2
passenger839,18,1,278,278,318,0,40,40,0
passenger840,17,1,278,278,318,0,40,40,2
passenger841,16,1,279,280,325,1,45,46,6
passenger842,13,1,279,287,335,8,48,56,5
passenger843,17,1,279,279,318,0,39,39,2
passenger844,23,1,279,453,483,174,30,204,1
passenger845,11,1,280,280,335,0,55,55,5
passenger846,14,1,280,290,335,10,45,55,5
passenger847,6,1,280,282,312,2,30,32,11
passenger848,10,1,280,300,349,20,49,69,7
passenger849,20,1,280,280,309,0,29,29,3
passenger850,17,1,280,280,318,0,38,38,2
passenger851,7,1,280,299,333,19,34,53,12
passenger852,15,1,281,293,335,12,42,54,5
passenger853,21,1,281,338,368,57,30,87,4
passenger854,4,1,281,284,289,3,5,8,13
passenger855,3,1,282,282,308,0,26,26,10
passenger856,11,1,282,282,335,0,53,53,5
passenger857,17,1,283,283,325,0,42,42,6
passenger858,9,1,283,325,367,42,42,84,15
passenger859,21,1,283,340,368,57,28,85,3
passenger860,22,1,283,465,494,182,29,211,3
passenger861,14,1,283,338,367,55,29,84,15
passenger862,11,1,283,283,335,0,52,52,5
passenger863,3,1,284,284,308,0,24,24,10
passenger864,21,1,284,352,384,68,32,100,0
passenger865,23,1,284,585,613,301,28,329,3
passenger866,12,1,284,332,367,48,35,83,15
passenger867,14,1,285,318,363,33,45,78,1
passenger868,20,1,285,285,318,0,33,33,0
passenger869,18,1,286,286,325,0,39,39,6
passenger870,5,1,287,288,308,1,20,21,10
passenger871,18,1,288,288,325,0,37,37,6
passenger872,24,1,288,674,701,386,27,413,0
passenger873,20,1,289,348,381,59,33,92,2
passenger874,13,1,289,335,367,46,32,78,15
passenger875,14,1,289,323,368,34,45,79,4
passenger876,8,1,290,290,312,0,22,22,11
passenger877,17,1,290,397,419,107,22,129,15
passenger878,7,1,290,320,348,30,28,58,11
passenger879,10,1,290,295,312,5,17,22,11
passenger880,8,1,291,291,312,0,21,21,11
passenger881,10,1,291,295,312,4,17,21,11
passenger882,10,1,291,295,312,4,17,21,11
passenger883,3,1,291,293,297,2,4,6,13
passenger884,19,1,292,557,583,265,26,291,15
passenger885,12,1,292,333,348,41,15,56,11
passenger886,24,1,292,799,826,507,27,534,2
passenger887,6,1,293,293,333,0,40,40,12
passenger888,18,1,293,450,471,157,21,178,15
passenger889,6,1,294,294,333,0,39,39,12
passenger890,15,1,295,327,368,32,41,73,3
passenger891,13,1,295,373,393,78,20,98,11
passenger892,12,1,295,333,348,38,15,53,11
passenger893,17,1,295,397,419,102,22,124,15
passenger894,21,1,296,351,381,55,30,85,2
passenger895,9,1,296,298,308,2,10,12,10
passenger896,22,1,296,355,384,59,29,88,0
passenger897,6,1,296,296,333,0,37,37,12
passenger898,9,1,296,298,308,2,10,12,10
passenger899,9,1,296,298,308,2,10,12,10
passenger900,24,1,297,545,574,248,29,277,6
passenger901,4,1,297,300,316,3,16,19,14
passenger902,11,1,298,330,348,32,18,50,11
passenger903,12,1,298,333,348,35,15,50,11
passenger904,21,1,298,351,381,53,30,83,2
passenger905,13,1,298,300,348,2,48,50,8
passenger906,25,1,298,742,768,444,26,470,6
passenger907,19,1,300,344,384,44,40,84,0
passenger908,18,1,300,342,381,42,39,81,2
passenger909,20,1,300,302,335,2,33,35,5
passenger910,5,1,301,305,316,4,11,15,14
passenger911,12,1,301,333,348,32,15,47,11
passenger912,16,1,301,337,384,36,47,83,0
passenger913,7,1,301,320,340,19,20,39,10
passenger914,4,1,302,302,316,0,14,14,14
passenger915,5,1,302,305,316,3,11,14,14
passenger916,20,1,302,302,335,0,33,33,5
passenger917,17,1,302,339,381,37,42,79,2
passenger918,8,1,304,323,348,19,25,44,11
passenger919,19,1,304,379,415,75,36,111,8
passenger920,18,1,304,373,415,69,42,111,8
passenger921,21,1,305,359,393,54,34,88,5
passenger922,23,1,305,427,455,122,28,150,5
passenger923,23,1,305,427,455,122,28,150,5
passenger924,6,1,305,308,316,3,8,11,14
passenger925,20,1,306,355,388,49,33,82,6
passenger926,11,1,306,306,333,0,27,27,12
passenger927,11,1,307,307,333,0,26,26,12
passenger928,17,1,307,307,345,0,38,38,9
passenger929,16,1,308,308,348,0,40,40,8
passenger930,12,1,308,348,375,40,27,67,12
passenger931,25,1,309,949,975,640,26,666,5
passenger932,6,1,309,309,316,0,7,7,14
passenger933,4,1,310,313,343,3,30,33,13
passenger934,2,1,311,311,340,0,29,29,10
passenger935,21,1,311,313,345,2,32,34,9
passenger936,11,1,311,313,363,2,50,52,1
passenger937,12,1,312,348,375,36,27,63,12
passenger938,17,1,312,312,348,0,36,36,8
passenger939,12,1,312,348,375,36,27,63,12
passenger940,15,1,313,401,423,88,22,110,12
passenger941,3,1,313,347,385,34,38,72,13
passenger942,5,1,314,316,343,2,27,29,13
passenger943,24,1,314,557,584,243,27,270,9
passenger944,12,1,314,315,368,1,53,54,4
passenger945,6,1,314,319,343,5,24,29,13
passenger946,10,1,314,332,343,18,11,29,13
passenger947,10,1,315,336,388,21,52,73,6
passenger948,8,1,315,327,340,12,13,25,10
passenger949,9,1,315,330,340,15,10,25,10
passenger950,19,1,315,315,349,0,34,34,7
passenger951,4,1,315,315,340,0,25,25,10
passenger952,9,1,316,328,343,12,15,27,13
passenger953,13,1,316,318,368,2,50,52,4
passenger954,14,1,316,323,368,7,45,52,4
passenger955,23,1,316,377,405,61,28,89,9
passenger956,24,1,316,557,584,241,27,268,9
passenger957,9,1,317,319,368,2,49,51,3
passenger958,14,1,317,318,363,1,45,46,1
passenger959,2,1,318,319,338,1,19,20,14
passenger960,16,1,319,324,363,5,39,44,1
passenger961,5,1,319,319,367,0,48,48,15
passenger962,3,1,319,322,338,3,16,19,14
passenger963,18,1,319,330,363,11,33,44,1
passenger964,6,1,320,320,343,0,23,23,13
passenger965,13,1,320,320,368,0,48,48,4
passenger966,4,1,320,325,338,5,13,18,14
passenger967,19,1,320,381,413,61,32,93,7
passenger968,20,1,320,320,349,0,29,29,7
passenger969,15,1,321,321,363,0,42,42,1
passenger970,22,1,321,510,539,189,29,218,8
passenger971,12,1,321,348,375,27,27,54,12
passenger972,6,1,321,321,343,0,22,22,13
passenger973,5,1,322,328,338,6,10,16,14
passenger974,7,1,322,322,340,0,18,18,10
passenger975,6,1,323,323,343,0,20,20,13
passenger976,9,1,323,326,348,3,22,25,11
passenger977,7,1,324,324,340,0,16,16,10
passenger978,16,1,324,324,363,0,39,39,1
passenger979,5,1,324,328,338,4,10,14,14
passenger980,16,1,325,325,363,0,38,38,1
passenger981,10,1,325,328,367,3,39,42,15
passenger982,18,1,325,330,363,5,33,38,1
passenger983,14,1,325,325,368,0,43,43,4
passenger984,23,1,326,631,659,305,28,333,8
passenger985,12,1,326,333,348,7,15,22,11
passenger986,9,1,326,326,348,0,22,22,11
passenger987,16,1,326,326,363,0,37,37,1
passenger988,17,1,328,369,405,41,36,77,9
passenger989,12,1,328,332,367,4,35,39,15
passenger990,15,1,329,329,368,0,39,39,3
passenger991,13,1,329,373,393,44,20,64,11
passenger992,9,1,329,329,343,0,14,14,13
passenger993,9,1,329,329,343,0,14,14,13
passenger994,23,1,330,591,619,261,28,289,4
passenger995,18,1,330,378,413,48,35,83,7
passenger996,4,1,330,331,338,1,7,8,14
passenger997,25,1,330,1029,1055,699,26,725,4
passenger998,19,1,331,439,477,108,38,146,7
passenger999,3,1,332,334,338,2,4,6,14
passenger1000,19,1,332,332,368,0,36,36,4
passenger1001,16,1,332,332,368,0,36,36,3
passenger1002,23,1,332,591,619,259,28,287,4
passenger1003,13,1,332,332,384,0,52,52,0
passenger1004,14,1,332,333,381,1,48,49,2
passenger1005,9,1,333,361,385,28,24,52,13
passenger1006,9,1,333,361,385,28,24,52,13
passenger1007,16,1,333,333,368,0,35,35,3
passenger1008,21,1,334,391,425,57,34,91,1
passenger1009,23,1,334,919,947,585,28,613,4
passenger1010,20,1,334,388,425,54,37,91,1
passenger1011,16,1,334,370,413,36,43,79,7
passenger1012,14,1,334,334,381,0,47,47,2
passenger1013,10,1,334,364,385,30,21,51,13
passenger1014,20,1,335,335,368,0,33,33,4
passenger1015,9,1,336,355,405,19,50,69,9
passenger1016,8,1,336,358,385,22,27,49,13
passenger1017,22,1,336,394,425,58,31,89,1
passenger1018,16,1,336,337,384,1,47,48,0
passenger1019,10,1,336,336,388,0,52,52,6
passenger1020,22,1,337,401,432,64,31,95,4
passenger1021,25,1,337,1016,1042,679,26,705,1
passenger1022,9,1,337,355,405,18,50,68,9
passenger1023,14,1,338,338,367,0,29,29,15
passenger1024,13,1,338,341,388,3,47,50,6
passenger1025,18,1,338,341,384,3,43,46,0
passenger1026,24,1,339,519,546,180,27,207,1
passenger1027,15,1,339,341,367,2,26,28,15
passenger1028,21,1,339,402,434,63,32,95,3
passenger1029,16,1,340,394,419,54,25,79,15
passenger1030,23,1,340,585,613,245,28,273,3
passenger1031,11,1,341,345,375,4,30,34,12
passenger1032,11,1,341,345,375,4,30,34,12
passenger1033,12,1,341,348,375,7,27,34,12
passenger1034,25,1,341,1029,1055,688,26,714,4
passenger1035,16,1,342,394,419,52,25,77,15
passenger1036,5,1,342,346,380,4,34,38,10
passenger1037,2,1,342,343,346,1,3,4,14
passenger1038,14,1,342,346,388,4,42,46,6
passenger1039,21,1,342,402,434,60,32,92,3
passenger1040,13,1,343,343,388,0,45,45,6
passenger1041,15,1,343,343,367,0,24,24,15
passenger1042,21,1,343,391,425,48,34,82,1
passenger1043,14,1,344,346,388,2,42,44,6
passenger1044,23,1,344,585,613,241,28,269,3
passenger1045,17,1,344,447,471,103,24,127,15
passenger1046,19,1,345,345,381,0,36,36,2
passenger1047,20,1,345,347,384,2,37,39,0
passenger1048,17,1,345,447,471,102,24,126,15
passenger1049,3,1,346,354,362,8,8,16,14
passenger1050,12,1,346,348,375,2,27,29,12
passenger1051,5,1,346,346,380,0,34,34,10
passenger1052,14,1,346,346,388,0,42,42,6
passenger1053,5,1,347,347,380,0,33,33,10
passenger1054,14,1,347,347,388,0,41,41,6
passenger1055,10,1,348,358,380,10,22,32,10
passenger1056,2,1,348,349,362,1,13,14,14
passenger1057,4,1,348,387,414,39,27,66,10
passenger1058,14,1,349,352,375,3,23,26,12
passenger1059,3,1,349,349,385,0,36,36,13
passenger1060,22,1,349,604,633,255,29,284,2
passenger1061,20,1,349,349,384,0,35,35,0
passenger1062,19,1,350,398,434,48,36,84,3
passenger1063,6,1,350,350,380,0,30,30,10
passenger1064,21,1,350,411,443,61,32,93,2
passenger1065,17,1,350,447,471,97,24,121,15
passenger1066,11,1,350,361,380,11,19,30,10
passenger1067,2,1,351,351,393,0,42,42,11
passenger1068,14,1,351,352,375,1,23,24,12
passenger1069,21,1,351,411,443,60,32,92,2
passenger1070,2,1,351,351,362,0,11,11,14
passenger1071,3,1,351,351,385,0,34,34,13
passenger1072,11,1,351,361,380,10,19,29,10
passenger1073,14,1,352,398,423,46,25,71,12
passenger1074,13,1,352,387,419,35,32,67,15
passenger1075,12,1,353,384,419,31,35,66,15
passenger1076,8,1,353,354,380,1,26,27,10
passenger1077,3,1,354,354,393,0,39,39,11
passenger1078,2,1,354,359,362,5,3,8,14
passenger1079,4,1,355,357,393,2,36,38,11
passenger1080,18,1,356,782,817,426,35,461,12
passenger1081,20,1,356,356,393,0,37,37,5
passenger1082,12,1,356,384,419,28,35,63,15
passenger1083,3,1,356,356,362,0,6,6,14
passenger1084,11,1,356,381,419,25,38,63,15
passenger1085,25,1,358,934,960,576,26,602,0
passenger1086,7,1,359,362,393,3,31,34,11
passenger1087,13,1,359,366,380,7,14,21,10
passenger1088,14,1,359,398,423,39,25,64,12
passenger1089,9,1,359,359,413,0,54,54,7
passenger1090,12,1,360,361,415,1,54,55,8
passenger1091,13,1,360,361,405,1,44,45,9
passenger1092,13,1,360,366,415,6,49,55,8
passenger1093,19,1,360,407,443,47,36,83,2
passenger1094,15,1,360,401,423,41,22,63,12
passenger1095,3,1,361,372,382,11,10,21,14
passenger1096,2,1,362,365,382,3,17,20,14
passenger1097,11,1,362,362,380,0,18,18,10
passenger1098,23,1,362,546,574,184,28,212,0
passenger1099,2,1,362,365,382,3,17,20,14
passenger1100,3,1,362,372,382,10,10,20,14
passenger1101,18,1,363,404,443,41,39,80,2
passenger1102,12,1,363,363,415,0,52,52,8
passenger1103,7,1,363,363,393,0,30,30,11
passenger1104,6,1,363,375,434,12,59,71,3
passenger1105,17,1,364,401,443,37,42,79,2
passenger1106,14,1,364,364,405,0,41,41,9
passenger1107,17,1,364,401,443,37,42,79,2
passenger1108,8,1,365,366,393,1,27,28,11
passenger1109,14,1,365,366,413,1,47,48,7
passenger1110,22,1,366,422,453,56,31,87,6
passenger1111,9,1,366,405,431,39,26,65,13
passenger1112,11,1,366,367,385,1,18,19,13
passenger1113,5,1,366,376,382,10,6,16,14
passenger1114,17,1,366,375,413,9,38,47,7
passenger1115,2,1,367,367,382,0,15,15,14
passenger1116,7,1,368,387,423,19,36,55,12
passenger1117,19,1,368,415,453,47,38,85,6
passenger1118,2,1,369,369,382,0,13,13,14
passenger1119,25,1,369,1001,1027,632,26,658,5
passenger1120,11,1,369,369,385,0,16,16,13
passenger1121,11,1,369,369,385,0,16,16,13
passenger1122,14,1,370,401,448,31,47,78,0
passenger1123,17,1,370,375,413,5,38,43,7
passenger1124,13,1,370,411,431,41,20,61,13
passenger1125,23,1,370,427,455,57,28,85,5
passenger1126,25,1,370,940,966,570,26,596,7
passenger1127,6,1,370,384,423,14,39,53,12
passenger1128,18,1,370,378,413,8,35,43,7
passenger1129,9,1,371,402,414,31,12,43,10
passenger1130,25,1,371,674,700,303,26,329,9
passenger1131,8,1,371,399,414,28,15,43,10
passenger1132,9,1,371,429,453,58,24,82,10
passenger1133,19,1,371,439,477,68,38,106,7
passenger1134,20,1,371,422,455,51,33,84,5
passenger1135,5,1,372,376,382,4,6,10,14
passenger1136,15,1,372,377,393,5,16,21,11
passenger1137,10,1,372,392,443,20,51,71,2
passenger1138,16,1,372,372,413,0,41,41,7
passenger1139,15,1,373,377,393,4,16,20,11
passenger1140,25,1,373,1007,1033,634,26,660,8
passenger1141,24,1,373,557,584,184,27,211,9
passenger1142,17,1,373,375,413,2,38,40,7
passenger1143,18,1,374,374,415,0,41,41,8
passenger1144,23,1,374,377,405,3,28,31,9
passenger1145,6,1,375,391,414,16,23,39,10
passenger1146,19,1,375,419,455,44,36,80,5
passenger1147,20,1,376,382,415,6,33,39,8
passenger1148,5,1,376,376,382,0,6,6,14
passenger1149,23,1,376,500,528,124,28,152,9
passenger1150,18,1,376,376,415,0,39,39,8
passenger1151,10,1,377,378,419,1,41,42,15
passenger1152,13,1,377,502,524,125,22,147,11
passenger1153,13,1,378,502,524,124,22,146,11
passenger1154,24,1,379,557,584,178,27,205,9
passenger1155,25,1,379,674,700,295,26,321,9
passenger1156,21,1,380,385,415,5,30,35,8
passenger1157,17,1,380,381,425,1,44,45,1
passenger1158,4,1,380,380,423,0,43,43,12
passenger1159,23,1,380,500,528,120,28,148,9
passenger1160,5,1,380,393,431,13,38,51,13
passenger1161,6,1,380,396,431,16,35,51,13
passenger1162,3,1,381,384,414,3,30,33,10
passenger1163,24,1,381,609,638,228,29,257,9
passenger1164,13,1,382,382,432,0,50,50,4
passenger1165,7,1,382,398,453,16,55,71,6
passenger1166,3,1,382,384,414,2,30,32,10
passenger1167,11,1,383,458,478,75,20,95,11
passenger1168,19,1,384,385,425,1,40,41,1
passenger1169,25,1,384,940,966,556,26,582,7
passenger1170,15,1,385,386,434,1,48,49,3
passenger1171,16,1,385,389,434,4,45,49,3
passenger1172,22,1,385,503,534,118,31,149,7
passenger1173,23,1,385,506,534,121,28,149,7
passenger1174,8,1,385,448,478,63,30,93,11
passenger1175,25,1,386,940,966,554,26,580,7
passenger1176,14,1,386,390,419,4,29,33,15
passenger1177,24,1,386,877,904,491,27,518,7
passenger1178,4,1,386,389,408,3,19,22,14
passenger1179,4,1,386,387,414,1,27,28,10
passenger1180,23,1,386,506,534,120,28,148,7
passenger1181,18,1,388,389,432,1,43,44,4
passenger1182,6,1,388,408,431,20,23,43,11
passenger1183,23,1,388,631,659,243,28,271,8
passenger1184,4,1,388,389,408,1,19,20,14
passenger1185,18,1,389,389,432,0,43,43,4
passenger1186,6,1,389,394,408,5,14,19,14
passenger1187,3,1,390,397,431,7,34,41,11
passenger1188,21,1,390,391,425,1,34,35,1
passenger1189,22,1,390,503,534,113,31,144,7
passenger1190,4,1,390,390,408,0,18,18,14
passenger1191,4,1,390,390,431,0,41,41,13
passenger1192,16,1,390,390,434,0,44,44,3
passenger1193,2,1,390,391,453,1,62,63,6
passenger1194,19,1,391,392,432,1,40,41,4
passenger1195,23,1,391,506,534,115,28,143,7
passenger1196,20,1,391,397,432,6,35,41,4
passenger1197,7,1,391,395,414,4,19,23,10
passenger1198,6,1,392,392,414,0,22,22,10
passenger1199,18,1,393,394,434,1,40,41,3
passenger1200,3,1,393,402,408,9,6,15,14
