tick,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15
408,7,8,6,1,1,1,10,14,13,14,1,6,1,1,1,1
409,6,7,6,1,1,1,9,14,14,15,1,5,1,1,1,1
410,5,6,6,1,1,1,8,15,14,15,1,4,2,1,1,1
411,4,5,7,2,1,1,7,16,14,15,1,3,3,1,1,1
412,3,4,7,2,1,1,6,17,15,16,1,2,4,1,1,1
413,3,3,7,2,1,1,5,16,15,17,1,1,5,1,1,1
414,3,2,6,1,1,1,4,15,15,16,1,1,6,1,1,1
415,2,1,6,1,1,1,3,14,16,15,1,1,7,1,1,1
416,1,1,6,1,1,1,2,13,16,14,1,2,8,1,1,1
417,1,1,5,1,1,1,1,12,16,13,1,3,9,1,1,1
418,1,2,5,1,1,1,1,11,17,12,1,4,10,1,1,1
419,1,2,5,1,1,1,1,10,16,11,1,5,11,1,1,1
420,1,2,5,1,1,1,2,9,15,10,1,6,12,1,1,1
421,1,2,5,1,1,1,3,8,14,9,1,7,13,1,1,1
422,1,2,4,1,1,1,4,7,13,8,1,8,14,1,1,1
423,1,2,3,1,1,1,5,6,12,7,1,9,15,1,1,1
424,1,3,2,1,1,1,6,5,11,6,1,10,16,1,1,1
425,1,3,1,1,1,1,7,4,10,5,1,11,17,1,1,1
426,1,3,1,1,1,1,8,3,9,4,1,12,18,1,1,1
427,1,4,1,1,1,1,9,2,8,3,1,13,18,1,1,1
428,1,5,2,1,1,1,10,1,7,2,1,14,18,1,1,1
429,1,6,3,1,1,1,11,1,6,1,1,15,18,1,1,1
430,1,6,4,1,1,1,11,1,5,1,1,16,18,1,1,1
431,2,6,5,1,1,1,11,2,4,1,1,17,18,1,1,1
432,2,7,5,1,1,1,12,3,3,2,1,18,19,1,1,1
433,2,8,5,1,1,1,12,4,2,3,1,18,19,1,1,1
434,1,8,6,1,1,1,12,5,1,4,1,18,19,1,1,1
435,1,8,6,1,1,1,13,6,1,5,1,18,20,1,1,1
436,1,9,6,1,1,1,13,7,1,6,1,19,21,1,1,1
437,2,9,7,1,1,1,13,8,2,7,1,19,22,1,1,1
438,3,9,7,1,1,1,14,9,3,8,1,19,23,1,1,1
439,3,8,7,2,1,1,14,10,4,9,1,20,24,1,1,1
440,3,7,8,2,1,1,14,10,5,10,1,21,25,1,1,1
441,4,6,8,2,1,1,15,10,6,10,1,22,24,1,1,1
442,5,5,8,2,1,1,15,11,7,10,1,23,23,1,1,1
443,5,4,9,1,1,1,15,12,8,11,1,24,22,1,1,1
444,5,3,9,1,1,1,16,12,9,12,1,25,21,1,1,1
445,6,2,9,1,1,1,17,12,10,12,1,24,20,1,1,1
446,6,1,8,1,1,1,16,13,11,12,1,23,19,1,1,1
447,6,1,8,2,1,1,15,13,11,13,1,22,18,1,1,1
448,6,1,8,3,1,1,14,13,11,14,1,21,17,1,1,1
449,6,2,7,3,1,1,13,14,11,14,1,20,16,1,1,1
450,6,3,7,3,1,1,12,14,12,14,1,19,15,1,1,1
451,5,3,7,2,1,1,11,14,12,15,1,18,14,1,1,1
452,4,3,6,1,1,1,10,15,12,16,1,17,13,1,1,1
453,4,4,5,1,1,1,9,16,13,16,1,16,12,1,1,1
454,4,5,4,1,1,1,8,17,13,16,1,15,11,1,1,1
455,3,6,3,2,1,1,7,16,13,17,1,14,10,1,1,1
456,2,6,2,2,1,1,6,15,14,16,1,13,9,1,1,1
457,1,6,1,2,1,1,5,14,15,15,1,12,8,1,1,1
458,1,7,1,2,1,1,4,13,16,14,1,11,7,1,1,1
459,1,7,1,2,1,1,3,12,17,13,1,10,6,1,1,1
460,2,7,2,2,1,1,2,11,16,12,1,9,5,1,1,1
461,3,8,3,2,1,1,1,10,15,11,1,8,4,1,1,1
462,4,8,4,2,1,1,1,9,14,10,1,7,3,1,1,1
463,5,8,4,2,1,1,1,8,13,9,1,6,2,1,1,1
464,6,7,4,1,1,1,2,7,12,8,1,5,1,1,1,1
465,6,6,5,1,1,1,3,6,11,7,1,4,1,1,1,1
466,6,5,5,1,1,1,4,5,10,6,1,3,1,1,1,1
467,5,4,5,1,1,1,5,4,9,5,1,2,2,1,1,1
468,4,3,6,1,1,1,6,3,8,4,1,1,3,1,1,1
469,3,3,6,2,1,1,7,2,7,3,1,1,4,1,1,1
470,2,3,6,2,1,1,8,1,6,2,1,1,5,1,1,1
471,1,2,7,2,1,1,9,1,5,1,1,2,6,1,1,1
472,1,1,7,3,1,1,10,1,4,1,1,3,7,1,1,1
473,1,1,7,3,1,1,10,2,3,1,1,4,8,1,1,1
474,2,1,8,3,1,1,10,3,2,2,1,5,9,1,1,1
475,2,1,8,4,1,1,11,4,1,3,1,6,10,1,1,1
476,2,1,8,4,1,1,11,5,1,4,1,7,11,1,1,1
477,2,1,8,4,1,1,11,6,1,5,1,8,12,1,1,1
478,3,1,9,3,1,1,12,7,2,6,1,9,13,1,1,1
479,3,2,9,2,1,1,13,8,3,7,1,10,14,1,1,1
480,3,2,9,1,1,1,13,9,4,8,1,11,15,1,1,1
481,4,2,8,1,1,1,13,10,5,9,1,12,16,1,1,1
482,4,1,7,1,1,1,14,10,6,10,1,13,17,1,1,1
483,4,1,7,2,1,1,14,10,7,11,1,14,18,1,1,1
484,5,1,7,3,1,1,14,11,8,12,1,15,18,1,1,1
485,6,1,6,3,1,1,14,11,9,12,1,16,18,1,1,1
486,6,1,5,3,1,1,15,11,10,12,1,17,18,1,1,1
487,6,1,4,3,1,1,15,12,11,13,1,18,18,1,1,1
488,7,1,3,3,1,1,15,12,11,13,1,18,19,1,1,1
489,7,1,2,4,1,1,16,12,11,13,1,18,19,1,1,1
490,7,1,1,4,1,1,17,13,12,13,1,18,19,1,1,1
491,7,1,1,4,1,1,16,14,13,14,1,19,19,1,1,1
492,7,1,1,5,1,1,15,15,13,14,1,19,19,1,1,1
493,8,1,2,5,1,1,14,15,13,14,1,19,20,1,1,1
494,9,1,3,5,1,1,13,15,14,15,1,19,20,1,1,1
495,9,1,3,4,1,1,12,16,14,15,1,20,20,1,1,1
496,9,1,3,4,1,1,11,16,14,15,1,20,21,1,1,1
497,8,1,2,4,1,1,10,16,15,16,1,20,22,1,1,1
498,7,1,1,3,1,1,9,17,15,16,1,21,23,1,1,1
499,6,1,1,2,1,1,8,16,15,16,1,22,24,1,1,1
500,5,1,1,2,1,1,7,15,16,17,1,23,25,1,1,1
501,4,1,1,2,1,1,6,14,17,17,1,24,24,1,1,1
502,3,1,1,1,1,1,5,13,16,17,1,25,23,1,1,1
503,2,1,1,1,1,1,4,12,15,16,1,24,22,1,1,1
504,1,1,1,1,1,1,3,11,14,15,1,23,21,1,1,1
505,1,2,2,2,1,1,2,10,13,14,1,22,20,1,1,1
506,1,3,2,3,1,1,1,9,12,13,1,21,19,1,1,1
507,2,4,2,4,1,1,1,8,11,12,1,20,18,1,1,1
508,3,5,1,5,1,1,1,7,10,11,1,19,17,1,1,1
509,4,6,1,5,1,1,2,6,9,10,1,18,16,1,1,1
510,4,7,1,5,1,1,3,5,8,9,1,17,15,1,1,1
511,4,7,1,5,1,1,4,4,7,8,1,16,14,1,1,1
512,5,7,1,5,1,1,5,3,6,7,1,15,13,1,1,1
513,5,8,1,6,1,1,6,2,5,6,1,14,12,1,1,1
514,5,8,1,7,1,1,7,1,4,5,1,13,11,1,1,1
515,6,8,2,7,1,1,8,1,3,4,1,12,10,1,1,1
516,6,9,3,7,1,1,9,1,2,3,1,11,9,1,1,1
517,6,9,3,8,1,1,10,2,1,2,1,10,8,1,1,1
518,7,9,3,9,1,1,10,3,1,1,1,9,7,1,1,1
519,7,8,2,9,1,1,10,4,1,1,1,8,6,1,1,1
520,7,7,2,9,1,1,11,5,2,1,1,7,5,1,1,1
521,8,6,2,8,1,1,12,6,3,2,1,6,4,1,1,1
522,8,6,1,7,1,1,12,7,4,3,1,5,3,1,1,1
523,8,6,1,6,1,1,12,8,5,4,1,4,2,1,1,1
524,7,5,1,5,1,1,13,9,6,5,1,3,1,1,1,1
525,6,4,1,4,1,1,13,10,7,6,1,2,1,1,1,1
526,5,4,1,4,1,1,13,11,8,7,1,1,1,1,1,1
527,5,4,1,4,1,1,13,11,9,8,1,1,2,1,1,1
528,5,3,1,3,1,1,14,11,10,9,1,1,3,1,1,1
529,5,2,1,2,1,1,14,12,10,10,1,2,4,1,1,1
530,5,1,1,1,1,1,14,12,10,11,1,3,5,1,1,1
531,4,1,1,1,1,1,15,12,11,12,1,4,6,1,1,1
532,3,1,1,1,1,1,16,13,11,13,1,5,7,1,1,1
533,2,2,1,2,1,1,17,14,11,13,1,6,8,1,1,1
534,1,2,1,3,1,1,16,14,12,13,1,7,9,1,1,1
535,1,2,1,3,1,1,15,14,13,14,1,8,10,1,1,1
536,1,3,1,3,1,1,14,14,14,14,1,9,11,1,1,1
537,2,4,1,4,1,1,13,15,14,14,1,10,12,1,1,1
538,3,5,1,5,1,1,12,16,14,15,1,11,13,1,1,1
539,4,6,1,6,1,1,11,16,15,15,1,12,14,1,1,1
540,5,6,1,6,1,1,10,16,15,15,1,13,15,1,1,1
541,5,6,2,6,1,1,9,17,15,16,1,14,16,1,1,1
542,5,7,2,7,1,1,8,16,16,17,1,15,17,1,1,1
543,6,7,2,7,1,1,7,15,16,17,1,16,18,1,1,1
544,7,7,3,7,1,1,6,14,16,17,1,17,18,1,1,1
545,7,8,4,8,1,1,5,13,17,16,1,18,18,1,1,1
546,7,8,4,8,2,1,4,12,16,15,1,18,19,1,1,1
547,8,8,4,8,2,1,3,11,15,14,1,18,19,1,1,1
548,8,9,3,9,2,1,2,10,14,13,1,19,19,1,1,1
549,8,9,2,9,1,1,1,9,13,12,1,19,20,1,1,1
550,9,9,2,9,1,1,1,8,12,11,1,19,20,1,1,1
551,9,9,2,8,1,1,1,7,11,10,1,20,20,1,1,1
552,9,8,1,7,1,1,2,6,10,9,1,20,21,1,1,1
553,8,7,1,6,2,1,3,5,9,8,1,20,22,1,1,1
554,8,6,1,5,3,1,4,4,8,7,1,21,23,1,1,1
555,8,5,2,4,4,1,5,3,7,6,1,22,24,1,1,1
556,8,4,3,3,4,1,6,2,6,5,1,23,25,1,1,1
557,8,3,4,2,4,2,7,1,5,4,1,24,24,1,1,1
558,7,2,5,1,5,2,8,1,4,3,1,25,23,1,1,1
559,7,1,5,1,5,2,9,1,3,2,1,24,22,1,1,1
560,7,1,5,1,5,1,10,2,2,1,1,23,21,1,1,1
561,6,1,5,1,4,1,10,3,1,1,1,22,20,1,1,1
562,5,1,5,1,3,1,10,4,1,1,1,21,19,1,1,1
563,4,1,4,1,3,1,11,5,1,2,1,20,18,1,1,1
564,3,1,3,1,3,1,11,6,2,3,1,19,17,1,1,1
565,2,1,2,1,2,1,11,7,3,4,1,18,16,1,1,1
566,1,1,1,1,1,1,12,8,4,5,1,17,15,1,1,1
567,1,1,1,1,1,1,12,9,5,6,1,16,14,1,1,1
568,1,1,1,1,1,1,12,10,6,7,1,15,13,1,1,1
569,2,2,2,2,2,1,13,10,7,8,1,14,12,1,1,1
570,3,3,3,3,3,1,13,10,8,9,1,13,11,1,1,1
571,4,4,4,4,4,1,13,11,9,10,1,12,10,1,1,1
572,5,5,5,4,5,1,14,11,10,11,1,11,9,1,1,1
573,6,6,5,4,5,2,14,11,11,12,1,10,8,1,1,1
574,7,7,5,4,5,2,14,12,11,12,1,9,7,1,1,1
575,7,7,6,4,6,2,14,13,11,12,1,8,6,1,1,1
576,7,7,7,3,6,1,15,14,12,13,1,7,5,1,1,1
577,8,8,7,3,6,1,15,15,12,13,1,6,4,1,1,1
578,9,8,7,3,5,1,15,16,12,13,1,5,3,1,1,1
579,9,8,8,2,4,1,16,16,12,13,1,4,2,1,1,1
580,9,7,9,1,3,1,17,16,13,13,1,3,1,1,1,1
581,8,7,9,1,2,1,16,17,13,14,1,2,1,1,1,1
582,8,7,9,1,1,1,15,17,13,15,1,1,1,1,1,1
583,8,6,9,1,1,1,14,17,14,15,1,1,2,1,1,1
584,8,6,8,1,1,1,13,16,15,15,1,1,3,1,1,1
585,8,6,7,1,1,1,12,15,15,16,1,2,4,1,1,1
586,7,5,6,1,1,1,11,14,15,17,1,3,5,1,1,1
587,7,4,5,1,1,1,10,13,16,17,1,4,6,1,1,1
588,7,4,4,1,1,1,9,12,16,17,1,5,7,1,1,1
589,6,4,3,2,1,1,8,11,16,16,1,6,8,1,1,1
590,5,3,2,2,1,1,7,10,17,15,1,7,9,1,1,1
591,4,2,1,2,1,1,6,9,16,14,1,8,10,1,1,1
592,4,1,1,2,1,1,5,8,15,13,1,9,11,1,1,1
593,4,1,1,2,1,1,4,7,14,12,1,10,12,1,1,1
594,3,1,1,2,1,1,3,6,13,11,1,11,13,1,1,1
595,2,1,1,1,1,1,2,5,12,10,1,12,14,1,1,1
596,1,1,1,1,1,1,1,4,11,9,1,13,15,1,1,1
597,1,1,1,1,1,1,1,3,10,8,1,14,16,1,1,1
598,1,2,1,1,1,1,1,2,9,7,1,15,17,1,1,1
599,2,2,1,1,1,1,2,1,8,6,1,16,18,1,1,1
600,3,2,1,1,1,1,3,1,7,5,1,17,18,1,1,1
601,4,3,1,1,1,1,4,1,6,4,1,18,18,1,1,1
602,4,4,1,1,1,1,5,2,5,3,1,18,19,1,1,1
603,4,5,1,1,1,1,6,3,4,2,1,18,19,1,1,1
604,4,5,1,1,1,1,7,4,3,1,1,19,19,1,1,1
605,4,5,1,1,1,1,8,5,2,1,1,19,20,1,1,1
606,4,6,1,1,1,1,9,6,1,1,1,19,20,1,1,1
607,5,7,1,1,1,1,10,7,1,2,1,20,20,1,1,1
608,6,7,1,1,1,1,10,8,1,3,1,20,21,1,1,1
609,6,7,1,1,1,1,10,9,2,4,1,20,22,1,1,1
610,6,7,1,1,1,1,11,10,3,5,1,21,23,1,1,1
611,7,8,2,1,1,1,11,10,4,6,1,22,24,1,1,1
612,7,9,2,1,1,1,11,10,5,7,1,23,25,1,1,1
613,7,9,2,1,1,1,12,11,6,8,1,24,24,1,1,1
614,7,9,3,1,1,1,12,12,7,9,1,25,23,1,1,1
615,7,9,3,1,1,1,12,13,8,10,1,24,22,1,1,1
616,8,9,3,1,1,1,13,13,9,11,1,23,21,1,1,1
617,8,8,4,2,1,1,14,13,10,11,1,22,20,1,1,1
618,8,7,4,2,1,1,15,14,10,11,1,21,19,1,1,1
619,9,6,4,2,1,1,15,14,10,12,1,20,18,1,1,1
620,9,5,5,1,1,1,15,14,11,12,1,19,17,1,1,1
621,9,4,5,1,1,1,16,15,11,12,1,18,16,1,1,1
622,8,3,5,1,1,1,17,16,11,13,1,17,15,1,1,1
623,7,3,6,2,1,1,16,16,11,13,1,16,14,1,1,1
624,6,3,6,2,1,1,15,16,11,13,1,15,13,1,1,1
625,5,2,6,2,1,1,14,17,12,13,1,14,12,1,1,1
626,4,1,6,1,1,1,13,17,13,14,1,13,11,1,1,1
627,4,1,6,1,1,1,12,17,13,14,1,12,10,1,1,1
628,4,1,7,1,1,1,11,16,13,14,1,11,9,1,1,1
629,3,1,7,1,1,1,10,15,13,15,1,10,8,1,1,1
630,3,2,7,1,1,1,9,14,13,16,1,9,7,1,1,1
631,3,2,8,1,1,1,8,13,13,17,1,8,6,1,1,1
632,2,2,8,1,1,1,7,12,14,17,1,7,5,1,1,1
633,1,2,8,1,1,1,6,11,15,17,1,6,4,1,1,1
634,1,2,7,1,1,1,5,10,16,16,1,5,3,1,1,1
635,1,2,6,1,1,1,4,9,17,15,1,4,2,1,1,1
636,2,3,5,1,1,1,3,8,16,14,1,3,1,1,1,1
637,3,4,4,1,1,1,2,7,15,13,1,2,1,1,1,1
638,4,4,3,1,1,1,1,6,14,12,1,1,1,1,1,1
639,5,4,2,2,1,1,1,5,13,11,1,1,2,1,1,1
640,5,5,1,2,1,1,1,4,12,10,1,1,3,1,1,1
641,5,6,1,2,1,1,2,3,11,9,1,2,4,1,1,1
642,6,7,1,1,1,1,3,2,10,8,1,3,5,1,1,1
643,6,7,2,1,1,1,4,1,9,7,1,4,6,1,1,1
644,6,7,3,1,1,1,5,1,8,6,1,5,7,1,1,1
645,7,8,4,1,1,1,6,1,7,5,1,6,8,1,1,1
646,8,9,4,1,1,1,7,2,6,4,1,7,9,1,1,1
647,9,9,4,1,1,1,8,3,5,3,1,8,10,1,1,1
648,9,9,5,1,1,1,9,4,4,2,1,9,11,1,1,1
649,9,8,5,1,1,1,10,5,3,1,1,10,12,1,1,1
650,8,7,5,1,1,1,10,6,2,1,1,11,13,1,1,1
651,7,6,6,1,1,1,10,7,1,1,1,12,14,1,1,1
652,6,5,7,1,1,1,11,8,1,2,1,13,15,1,1,1
653,5,4,7,2,2,1,12,9,1,3,1,14,16,1,1,1
654,5,3,7,3,3,1,12,10,2,4,1,15,17,1,1,1
655,5,2,7,3,3,2,12,10,3,5,1,16,18,1,1,1
656,5,1,7,3,3,2,13,10,4,6,1,17,18,1,1,1
657,5,1,7,2,2,2,13,11,5,7,1,18,18,1,1,1
658,4,1,7,1,1,1,13,11,6,8,1,18,19,1,1,1
659,4,2,8,1,1,1,14,11,7,9,1,18,19,1,1,1
660,4,2,8,1,1,1,14,11,8,10,1,18,19,1,1,1
661,3,2,8,1,1,1,14,12,9,10,1,18,19,1,1,1
662,2,1,9,1,1,1,15,12,10,10,1,19,20,1,1,1
663,1,1,8,1,1,1,15,12,10,11,1,19,21,1,1,1
664,1,1,7,1,1,1,15,12,10,12,1,19,22,1,1,1
665,1,2,6,1,1,1,16,12,11,13,1,20,23,1,1,1
666,2,3,5,1,1,1,16,13,12,13,1,21,24,1,1,1
667,3,3,4,1,1,1,16,14,12,13,1,22,25,1,1,1
668,4,3,3,1,1,1,17,14,12,13,1,23,24,1,1,1
669,4,2,2,1,1,1,16,14,12,14,1,24,23,1,1,1
670,4,1,1,1,1,1,15,15,13,14,1,25,22,1,1,1
671,4,1,1,1,1,1,14,15,14,14,1,24,21,1,1,1
672,4,1,1,1,1,1,13,15,14,15,1,23,20,1,1,1
673,5,1,2,1,1,1,12,16,14,15,1,22,19,1,1,1
674,5,1,3,1,1,1,11,16,15,15,1,21,18,1,1,1
675,5,1,3,1,1,1,10,16,15,16,1,20,17,1,1,1
676,5,1,3,1,1,1,9,17,15,17,1,19,16,1,1,1
677,6,1,4,1,1,1,8,16,16,17,1,18,15,1,1,1
678,6,1,5,1,1,1,7,15,17,17,1,17,14,1,1,1
679,6,2,5,1,1,1,6,14,16,16,1,16,13,1,1,1
680,7,3,5,1,1,1,5,13,15,15,1,15,12,1,1,1
681,8,3,6,1,1,1,4,12,14,14,1,14,11,1,1,1
682,9,3,6,1,1,1,3,11,13,13,1,13,10,1,1,1
683,8,4,6,1,1,1,2,10,12,12,1,12,9,1,1,1
684,7,4,7,2,2,1,1,9,11,11,1,11,8,1,1,1
685,6,4,7,2,2,1,1,8,10,10,1,10,7,1,1,1
686,5,3,7,2,2,1,1,7,9,9,1,9,6,1,1,1
687,4,2,7,1,1,1,2,6,8,8,1,8,5,1,1,1
688,3,1,7,1,1,1,3,5,7,7,1,7,4,1,1,1
689,2,1,8,1,1,1,4,4,6,6,1,6,3,1,1,1
690,1,1,8,1,1,1,5,3,5,5,1,5,2,1,1,1
691,1,2,8,1,1,1,6,2,4,4,1,4,1,1,1,1
692,1,3,9,1,1,1,7,1,3,3,1,3,1,1,1,1
693,2,4,8,1,1,1,8,1,2,2,1,2,1,1,1,1
694,3,4,7,1,1,1,9,1,1,1,1,1,2,1,1,1
695,4,4,6,1,1,1,10,2,1,1,1,1,3,1,1,1
696,5,5,5,1,1,1,10,3,1,1,1,1,4,1,1,1
697,6,5,4,2,1,1,10,4,2,2,1,2,5,1,1,1
698,6,5,3,3,1,1,11,5,3,3,1,3,6,1,1,1
699,6,4,2,3,1,1,11,6,4,4,1,4,7,1,1,1
700,7,3,1,3,1,1,11,7,5,5,1,5,8,1,1,1
701,7,2,1,4,1,1,11,8,6,6,1,6,9,1,1,1
702,7,1,1,4,1,1,11,9,7,7,1,7,10,1,1,1
703,8,1,2,4,1,1,11,10,8,8,1,8,11,1,1,1
704,8,1,3,5,1,1,12,10,9,9,1,9,12,1,1,1
705,8,2,3,5,2,1,12,10,10,10,1,10,13,1,1,1
706,9,2,3,5,2,1,12,11,11,10,1,11,14,1,1,1
707,8,2,4,5,2,1,13,12,12,10,1,12,15,1,1,1
708,7,2,4,5,1,1,14,13,13,11,1,13,16,1,1,1
709,6,1,4,5,1,1,15,14,14,12,1,14,17,1,1,1
710,5,1,5,5,1,1,16,15,14,12,1,15,18,1,1,1
711,4,1,5,4,1,1,17,16,14,12,1,16,18,1,1,1
712,3,2,5,3,1,1,16,16,15,13,1,17,18,1,1,1
713,2,3,6,2,1,1,15,16,16,13,1,18,19,1,1,1
714,1,3,6,1,1,1,14,17,16,13,1,18,19,1,1,1
715,1,3,6,1,2,1,13,17,16,14,1,18,19,1,1,1
716,1,2,7,1,2,1,12,17,17,15,1,19,20,1,1,1
717,2,1,8,1,2,1,11,16,17,15,1,19,20,1,1,1
718,3,1,8,1,1,1,10,15,17,15,1,19,20,1,1,1
719,4,1,8,1,1,1,9,14,16,16,1,20,21,1,1,1
720,5,2,9,1,1,1,8,13,15,17,1,21,22,1,1,1
721,6,2,9,1,1,1,7,12,14,17,1,22,23,1,1,1
722,7,2,9,1,1,1,6,11,13,17,1,23,24,1,1,1
723,7,1,8,1,1,1,5,10,12,16,1,24,25,1,1,1
724,7,1,7,1,1,1,4,9,11,15,1,25,24,1,1,1
725,7,1,6,1,1,1,3,8,10,14,1,24,23,1,1,1
726,7,1,5,1,1,1,2,7,9,13,1,23,22,1,1,1
727,8,1,4,1,1,1,1,6,8,12,1,22,21,1,1,1
728,8,1,3,1,1,1,1,5,7,11,1,21,20,1,1,1
729,8,1,2,1,1,1,1,4,6,10,1,20,19,1,1,1
730,9,1,1,1,1,1,2,3,5,9,1,19,18,1,1,1
731,9,2,1,1,1,1,3,2,4,8,1,18,17,1,1,1
732,9,3,1,1,1,1,4,1,3,7,1,17,16,1,1,1
733,9,3,2,1,1,1,5,1,2,6,1,16,15,1,1,1
734,8,3,3,1,1,1,6,1,1,5,1,15,14,1,1,1
735,8,4,3,1,1,1,7,2,1,4,1,14,13,1,1,1
736,8,4,3,1,1,1,8,3,1,3,1,13,12,1,1,1
737,8,4,4,1,1,1,9,4,2,2,1,12,11,1,1,1
738,8,5,5,1,1,1,10,5,3,1,1,11,10,1,1,1
739,7,5,6,1,1,1,10,6,4,1,1,10,9,1,1,1
740,7,5,6,1,1,1,10,7,5,1,1,9,8,1,1,1
741,7,6,6,2,1,1,11,8,6,2,1,8,7,1,1,1
742,6,6,7,3,1,1,12,9,7,3,1,7,6,1,1,1
743,5,6,8,3,1,1,12,10,8,4,1,6,5,1,1,1
744,4,6,9,3,1,1,12,11,9,5,1,5,4,1,1,1
745,3,5,9,3,1,1,13,11,10,6,1,4,3,1,1,1
746,2,5,9,3,1,1,14,11,11,7,1,3,2,1,1,1
747,1,5,8,2,1,1,15,12,11,8,1,2,1,1,1,1
748,1,4,8,1,1,1,16,12,11,9,1,1,1,1,1,1
749,1,3,8,1,1,1,17,12,11,10,1,1,1,1,1,1
750,2,3,7,1,1,1,16,13,11,10,1,1,2,2,1,1
751,3,3,7,2,1,1,15,13,12,10,1,2,3,3,1,1
752,4,2,7,3,1,1,14,13,12,11,1,3,4,4,1,1
753,5,1,6,3,1,1,13,14,12,12,1,4,5,5,1,1
754,5,1,6,3,1,1,12,15,13,12,1,5,6,6,1,1
755,5,1,6,2,2,1,11,16,14,12,1,6,7,7,1,1
756,6,2,5,1,2,1,10,16,15,13,1,7,8,8,1,1
757,6,3,4,1,2,1,9,16,15,14,1,8,9,9,1,1
758,6,4,3,1,3,1,8,17,15,15,1,9,10,10,1,1
759,7,4,2,2,3,1,7,17,15,16,1,10,11,11,1,1
760,7,4,1,2,3,1,6,17,15,17,1,11,12,12,1,1
761,7,4,1,2,2,1,5,16,16,16,1,12,13,13,1,1
762,7,4,1,2,1,1,4,15,17,15,1,13,14,14,1,1
763,7,5,2,1,1,1,3,14,17,14,1,14,15,15,1,1
764,7,5,3,1,1,1,2,13,17,13,1,15,16,16,1,1
765,8,5,4,1,1,1,1,12,16,12,1,16,17,17,1,1
766,8,4,5,1,1,1,1,11,15,11,1,17,18,18,1,1
767,8,3,6,1,1,1,1,10,14,10,1,18,19,18,1,1
768,9,2,7,1,1,1,2,9,13,9,1,18,20,18,1,1
769,9,1,7,1,1,1,3,8,12,8,1,18,20,19,1,1
770,9,1,7,1,1,1,4,7,11,7,1,18,20,19,1,1
771,8,1,7,2,1,1,5,6,10,6,1,18,21,19,1,1
772,7,2,7,3,1,1,6,5,9,5,1,19,22,19,1,1
773,6,3,8,3,1,1,7,4,8,4,1,19,23,20,1,1
774,6,4,8,3,2,2,8,3,7,3,1,19,24,20,1,1
775,6,4,8,3,2,2,9,2,6,2,1,20,25,20,1,1
776,5,4,9,3,2,2,10,1,5,1,1,20,24,20,1,1
777,4,3,9,3,1,1,10,1,4,1,1,20,23,20,1,1
778,3,2,9,2,1,1,10,1,3,1,1,21,22,20,1,1
779,2,1,9,1,1,1,11,2,2,2,1,22,21,20,1,1
780,1,1,9,1,1,1,12,3,1,3,1,23,20,21,1,1
781,1,1,8,1,1,1,12,4,1,4,1,24,19,21,1,1
782,1,1,8,1,1,1,12,5,1,5,1,25,18,21,1,1
783,1,1,8,1,1,1,13,6,2,6,1,24,17,22,1,1
784,1,1,7,1,1,1,13,7,3,7,1,23,16,23,1,1
785,1,1,7,1,1,1,13,8,4,8,1,22,15,24,1,1
786,1,1,7,1,1,1,14,9,5,9,1,21,14,25,1,1
787,1,1,6,1,1,1,15,10,6,10,1,20,13,24,1,1
788,2,1,5,1,1,1,16,10,7,10,1,19,12,23,1,1
789,2,1,4,1,1,1,17,10,8,10,1,18,11,22,1,1
790,2,1,3,1,1,1,16,11,9,11,1,17,10,21,1,1
791,1,1,2,1,1,1,15,11,10,12,1,16,9,20,1,1
792,1,1,1,1,1,1,14,11,11,12,1,15,8,19,1,1
793,1,1,1,1,1,1,13,12,11,12,1,14,7,18,1,1
794,1,1,1,1,1,1,12,13,11,12,1,13,6,17,1,1
795,2,2,2,1,1,1,11,13,12,12,1,12,5,16,1,1
796,3,3,3,1,1,1,10,13,12,12,1,11,4,15,1,1
797,3,4,3,1,1,1,9,13,12,13,1,10,3,14,1,1
798,3,5,3,1,1,1,8,13,13,13,1,9,2,13,1,1
799,3,6,4,1,1,1,7,14,13,13,1,8,1,12,1,1
800,3,6,5,1,1,1,6,14,13,14,1,7,1,11,1,1
801,4,6,5,1,1,1,5,14,14,14,1,6,1,10,1,1
802,5,6,5,1,1,1,4,15,14,14,1,5,2,9,1,1
803,5,6,6,1,1,1,3,15,14,15,1,4,3,8,1,1
804,5,7,6,1,1,1,2,15,15,16,1,3,4,7,1,1
805,4,7,6,1,1,1,1,16,16,17,1,2,5,6,1,1
806,3,7,7,2,1,1,1,15,17,16,1,1,6,5,1,1
807,2,7,7,2,1,1,1,14,16,15,1,1,7,4,1,1
808,1,7,7,2,1,1,2,13,15,14,1,1,8,3,1,1
809,1,8,8,1,1,1,3,12,14,13,1,2,9,2,1,1
810,1,9,8,1,1,1,4,11,13,12,1,3,10,1,1,1
811,1,9,8,1,1,1,5,10,12,11,1,4,11,1,1,1
812,1,9,8,1,1,1,6,9,11,10,1,5,12,1,1,1
813,1,8,8,1,1,1,7,8,10,9,1,6,13,2,1,1
814,1,7,9,1,1,1,8,7,9,8,1,7,14,3,1,1
815,1,6,8,1,1,1,9,6,8,7,1,8,15,4,1,1
816,1,6,7,1,1,1,10,5,7,6,1,9,16,5,1,1
817,1,6,6,1,1,1,11,4,6,5,1,10,17,6,1,1
