id,source,dest,submit_tick,pickup_tick,dropoff_tick,wait_time,travel_time,total_time,elevator
passenger589,20,1,198,201,232,3,31,34,12
passenger590,18,1,199,199,236,0,37,37,11
passenger591,7,1,199,200,208,1,8,9,0
passenger592,14,1,199,229,254,30,25,55,7
passenger593,4,1,200,201,228,1,27,28,1
passenger594,10,1,202,223,254,21,31,52,7
passenger595,14,1,203,236,257,33,21,54,8
passenger596,18,1,203,255,296,52,41,93,11
passenger597,4,1,203,203,228,0,25,25,1
passenger598,21,1,203,991,1021,788,30,818,12
passenger599,13,1,204,233,257,29,24,53,8
passenger600,23,1,204,1517,1545,1313,28,1341,12
passenger601,14,1,204,236,257,32,21,53,8
passenger602,15,1,205,279,299,74,20,94,8
passenger603,18,1,205,255,296,50,41,91,11
passenger604,21,1,205,993,1023,788,30,818,11
passenger605,5,1,205,206,228,1,22,23,1
passenger606,14,1,207,276,299,69,23,92,8
passenger607,2,1,207,207,232,0,25,25,2
passenger608,13,1,207,233,257,26,24,50,8
passenger609,21,1,207,993,1023,786,30,816,11
passenger610,22,1,207,1202,1231,995,29,1024,12
passenger611,8,1,208,215,228,7,13,20,1
passenger612,11,1,208,227,257,19,30,49,8
passenger613,15,1,209,237,261,28,24,52,9
passenger614,11,1,209,227,257,18,30,48,8
passenger615,6,1,209,209,228,0,19,19,1
passenger616,9,1,209,240,257,31,17,48,1
passenger617,11,1,210,227,261,17,34,51,9
passenger618,14,1,210,276,299,66,23,89,8
passenger619,24,1,210,1780,1807,1570,27,1597,12
passenger620,15,1,211,237,261,26,24,50,9
passenger621,11,1,211,227,257,16,30,46,8
passenger622,17,1,211,586,604,375,18,393,9
passenger623,20,1,211,259,292,48,33,81,12
passenger624,12,1,211,230,257,19,27,46,8
passenger625,13,1,212,231,261,19,30,49,9
passenger626,7,1,212,212,228,0,16,16,1
passenger627,22,1,212,1202,1231,990,29,1019,12
passenger628,22,1,212,1202,1231,990,29,1019,12
passenger629,6,1,213,213,232,0,19,19,2
passenger630,10,1,213,220,254,7,34,41,6
passenger631,8,1,213,215,228,2,13,15,1
passenger632,24,1,214,1730,1757,1516,27,1543,11
passenger633,3,1,214,222,226,8,4,12,0
passenger634,6,1,214,214,232,0,18,18,2
passenger635,9,1,215,240,257,25,17,42,1
passenger636,15,1,215,274,296,59,22,81,6
passenger637,7,1,216,217,232,1,15,16,2
passenger638,14,1,216,233,254,17,21,38,6
passenger639,19,1,216,258,296,42,38,80,11
passenger640,21,1,216,993,1023,777,30,807,11
passenger641,4,1,216,219,226,3,7,10,0
passenger642,5,1,216,216,226,0,10,10,0
passenger643,4,1,217,219,226,2,7,9,0
passenger644,23,1,217,1467,1495,1250,28,1278,11
passenger645,17,1,217,1095,1113,878,18,896,6
passenger646,14,1,217,233,254,16,21,37,6
passenger647,20,1,217,323,354,106,31,137,11
passenger648,16,1,218,313,332,95,19,114,6
passenger649,7,1,218,218,232,0,14,14,2
passenger650,14,1,218,271,296,53,25,78,6
passenger651,18,1,218,255,296,37,41,78,11
passenger652,2,1,219,220,228,1,8,9,3
passenger653,16,1,220,313,332,93,19,112,6
passenger654,13,1,220,230,254,10,24,34,6
passenger655,3,1,220,223,228,3,5,8,3
passenger656,8,1,220,221,232,1,11,12,2
passenger657,12,1,220,227,254,7,27,34,6
passenger658,10,1,221,221,254,0,33,33,6
passenger659,8,1,221,221,232,0,11,11,2
passenger660,17,1,221,1095,1113,874,18,892,6
passenger661,11,1,221,224,254,3,30,33,6
passenger662,13,1,221,230,254,9,24,33,6
passenger663,21,1,222,993,1023,771,30,801,11
passenger664,4,1,222,231,258,9,27,36,0
passenger665,10,1,223,223,254,0,31,31,7
passenger666,3,1,224,224,228,0,4,4,3
passenger667,24,1,224,1730,1757,1506,27,1533,11
passenger668,6,1,224,225,232,1,7,8,2
passenger669,21,1,224,993,1023,769,30,799,11
passenger670,6,1,225,225,232,0,7,7,2
passenger671,9,1,225,305,315,80,10,90,2
passenger672,16,1,225,313,332,88,19,107,6
passenger673,21,1,226,1045,1075,819,30,849,11
passenger674,6,1,226,248,261,22,13,35,2
passenger675,7,1,227,273,285,46,12,58,2
passenger676,23,1,228,1467,1495,1239,28,1267,11
passenger677,9,1,228,305,315,77,10,87,2
passenger678,7,1,228,273,285,45,12,57,2
passenger679,19,1,228,258,296,30,38,68,11
passenger680,4,1,229,239,261,10,22,32,2
passenger681,22,1,229,1256,1285,1027,29,1056,11
passenger682,23,1,229,1467,1495,1238,28,1266,11
passenger683,22,1,229,1256,1285,1027,29,1056,11
passenger684,9,1,230,242,258,12,16,28,0
passenger685,4,1,230,231,258,1,27,28,0
passenger686,12,1,230,230,257,0,27,27,8
passenger687,10,1,230,272,302,42,30,72,9
passenger688,25,1,231,1941,1967,1710,26,1736,11
passenger689,17,1,231,625,643,394,18,412,7
passenger690,24,1,232,1730,1757,1498,27,1525,11
passenger691,20,1,232,323,354,91,31,122,11
passenger692,19,1,232,258,296,26,38,64,11
passenger693,4,1,233,233,257,0,24,24,1
passenger694,3,1,234,250,257,16,7,23,1
passenger695,3,1,234,250,257,16,7,23,1
passenger696,16,1,234,538,557,304,19,323,7
passenger697,6,1,234,235,258,1,23,24,0
passenger698,25,1,235,2043,2069,1808,26,1834,12
passenger699,5,1,235,250,258,15,8,23,0
passenger700,24,1,235,1780,1807,1545,27,1572,12
passenger701,18,1,236,251,292,15,41,56,12
passenger702,4,1,236,247,257,11,10,21,1
passenger703,3,1,236,236,261,0,25,25,2
passenger704,11,1,237,271,299,34,28,62,8
passenger705,10,1,237,268,299,31,31,62,8
passenger706,9,1,238,242,258,4,16,20,0
passenger707,14,1,238,276,299,38,23,61,8
passenger708,5,1,239,244,261,5,17,22,2
passenger709,5,1,239,244,261,5,17,22,2
passenger710,18,1,239,251,292,12,41,53,12
passenger711,25,1,239,2043,2069,1804,26,1830,12
passenger712,8,1,239,239,258,0,19,19,0
passenger713,24,1,240,1780,1807,1540,27,1567,12
passenger714,10,1,241,265,294,24,29,53,7
passenger715,10,1,241,265,294,24,29,53,7
passenger716,4,1,241,241,261,0,20,20,2
passenger717,12,1,241,271,294,30,23,53,7
passenger718,13,1,241,359,382,118,23,141,7
passenger719,17,1,241,716,734,475,18,493,8
passenger720,5,1,242,244,261,2,17,19,2
passenger721,6,1,242,248,261,6,13,19,2
passenger722,12,1,243,271,294,28,23,51,7
passenger723,3,1,243,265,285,22,20,42,2
passenger724,5,1,243,244,261,1,17,18,2
passenger725,17,1,243,586,604,343,18,361,9
passenger726,24,1,244,1832,1859,1588,27,1615,12
passenger727,15,1,244,279,299,35,20,55,8
passenger728,5,1,245,245,261,0,16,16,2
passenger729,25,1,245,2043,2069,1798,26,1824,12
passenger730,14,1,246,366,387,120,21,141,9
passenger731,19,1,246,254,292,8,38,46,12
passenger732,6,1,246,271,286,25,15,40,1
passenger733,15,1,246,409,429,163,20,183,9
passenger734,3,1,247,250,257,3,7,10,1
passenger735,17,1,247,631,649,384,18,402,9
passenger736,6,1,247,247,258,0,11,11,0
passenger737,23,1,247,1517,1545,1270,28,1298,12
passenger738,3,1,248,250,257,2,7,9,1
passenger739,17,1,248,631,649,383,18,401,9
passenger740,5,1,249,250,258,1,8,9,0
passenger741,18,1,249,251,292,2,41,43,12
passenger742,13,1,249,280,302,31,22,53,9
passenger743,25,1,249,2043,2069,1794,26,1820,12
passenger744,17,1,249,631,649,382,18,400,9
passenger745,10,1,250,268,299,18,31,49,8
passenger746,4,1,250,253,258,3,5,8,0
passenger747,16,1,250,452,471,202,19,221,9
passenger748,12,1,251,276,302,25,26,51,9
passenger749,3,1,251,251,257,0,6,6,1
passenger750,15,1,252,409,429,157,20,177,9
passenger751,7,1,252,273,285,21,12,33,2
passenger752,7,1,253,273,285,20,12,32,2
passenger753,2,1,253,254,257,1,3,4,3
passenger754,10,1,253,272,302,19,30,49,9
passenger755,7,1,253,273,285,20,12,32,2
passenger756,3,1,253,253,257,0,4,4,1
passenger757,12,1,254,276,302,22,26,48,9
passenger758,7,1,254,273,285,19,12,31,2
passenger759,5,1,254,270,294,16,24,40,0
passenger760,13,1,254,280,302,26,22,48,9
passenger761,3,1,254,261,286,7,25,32,1
passenger762,25,1,255,2095,2121,1840,26,1866,12
passenger763,13,1,255,280,302,25,22,47,9
passenger764,25,1,256,2095,2121,1839,26,1865,12
passenger765,23,1,256,1517,1545,1261,28,1289,12
passenger766,25,1,256,2095,2121,1839,26,1865,12
passenger767,15,1,256,409,429,153,20,173,9
passenger768,12,1,256,276,302,20,26,46,9
passenger769,19,1,256,256,292,0,36,36,12
passenger770,3,1,257,264,294,7,30,37,0
passenger771,22,1,257,1202,1231,945,29,974,12
passenger772,9,1,257,305,315,48,10,58,2
passenger773,2,1,257,261,294,4,33,37,0
passenger774,7,1,257,273,285,16,12,28,2
passenger775,7,1,258,273,285,15,12,27,2
passenger776,2,1,258,260,263,2,3,5,3
passenger777,18,1,258,315,354,57,39,96,11
passenger778,4,1,258,268,285,10,17,27,2
passenger779,22,1,259,1202,1231,943,29,972,12
passenger780,12,1,259,271,294,12,23,35,7
passenger781,19,1,260,260,296,0,36,36,11
passenger782,10,1,260,265,294,5,29,34,7
passenger783,5,1,261,265,286,4,21,25,1
passenger784,6,1,262,271,286,9,15,24,1
passenger785,17,1,262,625,643,363,18,381,7
passenger786,19,1,262,262,296,0,34,34,11
passenger787,8,1,263,302,315,39,13,52,1
passenger788,10,1,263,265,294,2,29,31,7
passenger789,24,1,264,1832,1859,1568,27,1595,12
passenger790,22,1,265,1254,1283,989,29,1018,12
passenger791,11,1,265,268,294,3,26,29,7
passenger792,7,1,265,274,286,9,12,21,1
passenger793,9,1,266,329,339,63,10,73,1
passenger794,14,1,266,271,296,5,25,30,6
passenger795,15,1,266,274,296,8,22,30,6
passenger796,6,1,266,271,286,5,15,20,1
passenger797,3,1,266,266,294,0,28,28,0
passenger798,13,1,267,268,296,1,28,29,6
passenger799,21,1,267,1045,1075,778,30,808,11
passenger800,5,1,267,267,286,0,19,19,1
passenger801,11,1,267,268,294,1,26,27,7
passenger802,5,1,268,268,286,0,18,18,1
passenger803,7,1,268,299,315,31,16,47,1
passenger804,16,1,268,313,332,45,19,64,6
passenger805,8,1,268,302,315,34,13,47,1
passenger806,8,1,268,302,315,34,13,47,1
passenger807,25,1,268,2095,2121,1827,26,1853,12
passenger808,6,1,269,271,286,2,15,17,1
passenger809,6,1,269,271,286,2,15,17,1
passenger810,24,1,269,1832,1859,1563,27,1590,12
passenger811,15,1,269,274,296,5,22,27,6
passenger812,3,1,270,289,315,19,26,45,2
passenger813,12,1,270,271,294,1,23,24,7
passenger814,15,1,270,274,296,4,22,26,6
passenger815,8,1,270,275,294,5,19,24,0
passenger816,15,1,270,274,296,4,22,26,6
passenger817,17,1,270,1095,1113,825,18,843,6
passenger818,8,1,270,275,294,5,19,24,0
passenger819,21,1,270,1045,1075,775,30,805,11
passenger820,12,1,270,310,335,40,25,65,7
passenger821,25,1,271,1941,1967,1670,26,1696,11
passenger822,4,1,271,299,325,28,26,54,0
passenger823,9,1,272,331,345,59,14,73,2
passenger824,19,1,272,314,349,42,35,77,12
passenger825,23,1,272,1467,1495,1195,28,1223,11
passenger826,7,1,273,299,315,26,16,42,2
passenger827,25,1,273,1941,1967,1668,26,1694,11
passenger828,6,1,274,285,294,11,9,20,0
passenger829,11,1,274,313,344,39,31,70,8
passenger830,9,1,274,280,294,6,14,20,0
passenger831,12,1,275,316,344,41,28,69,8
passenger832,23,1,275,1467,1495,1192,28,1220,11
passenger833,19,1,276,314,349,38,35,73,12
passenger834,21,1,276,1045,1075,769,30,799,11
passenger835,8,1,277,277,294,0,17,17,0
passenger836,24,1,277,1782,1809,1505,27,1532,11
passenger837,12,1,277,277,302,0,25,25,9
passenger838,17,1,277,714,732,437,18,455,7
passenger839,18,1,278,315,354,37,39,76,11
passenger840,17,1,278,714,732,436,18,454,7
passenger841,16,1,279,538,557,259,19,278,7
passenger842,13,1,279,280,302,1,22,23,9
passenger843,17,1,279,714,732,435,18,453,7
passenger844,23,1,279,1467,1495,1188,28,1216,11
passenger845,11,1,280,318,346,38,28,66,9
passenger846,14,1,280,323,344,43,21,64,8
passenger847,6,1,280,296,315,16,19,35,2
passenger848,10,1,280,313,346,33,33,66,9
passenger849,20,1,280,382,413,102,31,133,11
passenger850,17,1,280,1095,1113,815,18,833,6
passenger851,7,1,280,299,315,19,16,35,1
passenger852,15,1,281,368,388,87,20,107,8
passenger853,21,1,281,1045,1075,764,30,794,11
passenger854,4,1,281,292,315,11,23,34,2
passenger855,3,1,282,289,315,7,26,33,2
passenger856,11,1,282,306,335,24,29,53,7
passenger857,17,1,283,716,734,433,18,451,8
passenger858,9,1,283,314,325,31,11,42,0
passenger859,21,1,283,1045,1075,762,30,792,11
passenger860,22,1,283,1256,1285,973,29,1002,11
passenger861,14,1,283,366,387,83,21,104,9
passenger862,11,1,283,306,335,23,29,52,7
passenger863,3,1,284,290,315,6,25,31,1
passenger864,21,1,284,1045,1075,761,30,791,11
passenger865,23,1,284,1467,1495,1183,28,1211,11
passenger866,12,1,284,310,335,26,25,51,7
passenger867,14,1,285,323,344,38,21,59,8
passenger868,20,1,285,382,413,97,31,128,11
passenger869,18,1,286,315,354,29,39,68,11
passenger870,5,1,287,288,294,1,6,7,0
passenger871,18,1,288,315,354,27,39,66,11
passenger872,24,1,288,1782,1809,1494,27,1521,11
passenger873,20,1,289,382,413,93,31,124,11
passenger874,13,1,289,324,346,35,22,57,9
passenger875,14,1,289,366,387,77,21,98,9
passenger876,8,1,290,311,325,21,14,35,0
passenger877,17,1,290,676,694,386,18,404,9
passenger878,7,1,290,308,325,18,17,35,0
passenger879,10,1,290,310,344,20,34,54,8
passenger880,8,1,291,311,325,20,14,34,0
passenger881,10,1,291,310,344,19,34,53,8
passenger882,10,1,291,310,344,19,34,53,8
passenger883,3,1,291,291,315,0,24,24,1
passenger884,19,1,292,318,354,26,36,62,11
passenger885,12,1,292,321,346,29,25,54,9
passenger886,24,1,292,1782,1809,1490,27,1517,11
passenger887,6,1,293,296,315,3,19,22,2
passenger888,18,1,293,315,354,22,39,61,11
passenger889,6,1,294,296,315,2,19,21,1
passenger890,15,1,295,409,429,114,20,134,9
passenger891,13,1,295,324,346,29,22,51,9
passenger892,12,1,295,321,346,26,25,51,9
passenger893,17,1,295,676,694,381,18,399,9
passenger894,21,1,296,991,1021,695,30,725,12
passenger895,9,1,296,329,339,33,10,43,1
passenger896,22,1,296,1254,1283,958,29,987,12
passenger897,6,1,296,296,315,0,19,19,1
passenger898,9,1,296,331,345,35,14,49,2
passenger899,9,1,296,329,339,33,10,43,1
passenger900,24,1,297,1832,1859,1535,27,1562,12
passenger901,4,1,297,299,325,2,26,28,0
passenger902,11,1,298,318,346,20,28,48,9
passenger903,12,1,298,321,346,23,25,48,9
passenger904,21,1,298,991,1021,693,30,723,12
passenger905,13,1,298,363,387,65,24,89,9
passenger906,25,1,298,2095,2121,1797,26,1823,12
passenger907,19,1,300,314,349,14,35,49,12
passenger908,18,1,300,311,349,11,38,49,12
passenger909,20,1,300,318,349,18,31,49,12
passenger910,5,1,301,302,325,1,23,24,0
passenger911,12,1,301,310,335,9,25,34,7
passenger912,16,1,301,538,557,237,19,256,7
passenger913,7,1,301,301,315,0,14,14,2
passenger914,4,1,302,330,353,28,23,51,0
passenger915,5,1,302,302,325,0,23,23,0
passenger916,20,1,302,318,349,16,31,47,12
passenger917,17,1,302,714,732,412,18,430,7
passenger918,8,1,304,304,315,0,11,11,1
passenger919,19,1,304,314,349,10,35,45,12
passenger920,18,1,304,311,349,7,38,45,12
passenger921,21,1,305,991,1021,686,30,716,12
passenger922,23,1,305,1569,1597,1264,28,1292,12
passenger923,23,1,305,1569,1597,1264,28,1292,12
passenger924,6,1,305,305,325,0,20,20,0
passenger925,20,1,306,318,349,12,31,43,12
passenger926,11,1,306,306,335,0,29,29,7
passenger927,11,1,307,307,335,0,28,28,7
passenger928,17,1,307,714,732,407,18,425,7
passenger929,16,1,308,665,684,357,19,376,6
passenger930,12,1,308,310,335,2,25,27,7
passenger931,25,1,309,2095,2121,1786,26,1812,12
passenger932,6,1,309,334,353,25,19,44,0
passenger933,4,1,310,322,345,12,23,35,2
passenger934,2,1,311,312,342,1,30,31,3
passenger935,21,1,311,991,1021,680,30,710,12
passenger936,11,1,311,313,344,2,31,33,8
passenger937,12,1,312,312,335,0,23,23,7
passenger938,17,1,312,1095,1113,783,18,801,6
passenger939,12,1,312,312,335,0,23,23,7
passenger940,15,1,313,397,417,84,20,104,6
passenger941,3,1,313,319,339,6,20,26,1
passenger942,5,1,314,319,342,5,23,28,3
passenger943,24,1,314,1832,1859,1518,27,1545,12
passenger944,12,1,314,354,382,40,28,68,7
passenger945,6,1,314,334,353,20,19,39,0
passenger946,10,1,314,314,346,0,32,32,9
passenger947,10,1,315,315,346,0,31,31,9
passenger948,8,1,315,338,353,23,15,38,0
passenger949,9,1,315,315,325,0,10,10,0
passenger950,19,1,315,315,349,0,34,34,12
passenger951,4,1,315,316,342,1,26,27,3
passenger952,9,1,316,341,353,25,12,37,0
passenger953,13,1,316,319,344,3,25,28,8
passenger954,14,1,316,407,428,91,21,112,7
passenger955,23,1,316,1569,1597,1253,28,1281,12
passenger956,24,1,316,1832,1859,1516,27,1543,12
passenger957,9,1,317,341,353,24,12,36,0
passenger958,14,1,317,449,470,132,21,153,7
passenger959,2,1,318,318,345,0,27,27,2
passenger960,16,1,319,538,557,219,19,238,7
passenger961,5,1,319,319,342,0,23,23,3
passenger962,3,1,319,319,339,0,20,20,1
passenger963,18,1,319,373,413,54,40,94,11
passenger964,6,1,320,334,353,14,19,33,0
passenger965,13,1,320,320,344,0,24,24,8
passenger966,4,1,320,337,342,17,5,22,3
passenger967,19,1,320,320,354,0,34,34,11
passenger968,20,1,320,493,524,173,31,204,12
passenger969,15,1,321,492,514,171,22,193,7
passenger970,22,1,321,1254,1283,933,29,962,12
passenger971,12,1,321,347,376,26,29,55,6
passenger972,6,1,321,322,342,1,20,21,3
passenger973,5,1,322,325,345,3,20,23,2
passenger974,7,1,322,326,342,4,16,20,3
passenger975,6,1,323,323,342,0,19,19,3
passenger976,9,1,323,330,342,7,12,19,3
passenger977,7,1,324,325,339,1,14,15,1
passenger978,16,1,324,542,561,218,19,237,8
passenger979,5,1,324,325,345,1,20,21,2
passenger980,16,1,325,542,561,217,19,236,8
passenger981,10,1,325,346,382,21,36,57,7
passenger982,18,1,325,373,413,48,40,88,11
passenger983,14,1,325,365,388,40,23,63,8
passenger984,23,1,326,1569,1597,1243,28,1271,12
passenger985,12,1,326,359,387,33,28,61,9
passenger986,9,1,326,329,339,3,10,13,1
passenger987,16,1,326,542,561,216,19,235,8
passenger988,17,1,328,762,780,434,18,452,8
passenger989,12,1,328,359,387,31,28,59,9
passenger990,15,1,329,412,434,83,22,105,8
passenger991,13,1,329,362,388,33,26,59,8
passenger992,9,1,329,329,339,0,10,10,1
passenger993,9,1,329,329,339,0,10,10,1
passenger994,23,1,330,1467,1495,1137,28,1165,11
passenger995,18,1,330,368,407,38,39,77,12
passenger996,4,1,330,330,353,0,23,23,0
passenger997,25,1,330,1941,1967,1611,26,1637,11
passenger998,19,1,331,373,407,42,34,76,12
passenger999,3,1,332,357,386,25,29,54,0
passenger1000,19,1,332,373,407,41,34,75,12
passenger1001,16,1,332,452,471,120,19,139,9
passenger1002,23,1,332,1467,1495,1135,28,1163,11
passenger1003,13,1,332,362,388,30,26,56,8
passenger1004,14,1,332,365,388,33,23,56,8
passenger1005,9,1,333,333,345,0,12,12,2
passenger1006,9,1,333,333,345,0,12,12,2
passenger1007,16,1,333,452,471,119,19,138,9
passenger1008,21,1,334,1045,1075,711,30,741,11
passenger1009,23,1,334,1519,1547,1185,28,1213,11
passenger1010,20,1,334,495,526,161,31,192,11
passenger1011,16,1,334,452,471,118,19,137,9
passenger1012,14,1,334,366,387,32,21,53,9
passenger1013,10,1,334,355,388,21,33,54,8
passenger1014,20,1,335,495,526,160,31,191,11
passenger1015,9,1,336,361,373,25,12,37,2
passenger1016,8,1,336,336,345,0,9,9,2
passenger1017,22,1,336,1256,1285,920,29,949,11
passenger1018,16,1,336,452,471,116,19,135,9
passenger1019,10,1,336,355,388,19,33,52,8
passenger1020,22,1,337,1256,1285,919,29,948,11
passenger1021,25,1,337,1941,1967,1604,26,1630,11
passenger1022,9,1,337,361,373,24,12,36,2
passenger1023,14,1,338,366,387,28,21,49,9
passenger1024,13,1,338,363,387,25,24,49,9
passenger1025,18,1,338,373,413,35,40,75,11
passenger1026,24,1,339,1782,1809,1443,27,1470,11
passenger1027,15,1,339,409,429,70,20,90,9
passenger1028,21,1,339,1045,1075,706,30,736,11
passenger1029,16,1,340,948,967,608,19,627,6
passenger1030,23,1,340,1519,1547,1179,28,1207,11
passenger1031,11,1,341,344,376,3,32,35,6
passenger1032,11,1,341,344,376,3,32,35,6
passenger1033,12,1,341,347,376,6,29,35,6
passenger1034,25,1,341,1941,1967,1600,26,1626,11
passenger1035,16,1,342,948,967,606,19,625,6
passenger1036,5,1,342,353,373,11,20,31,2
passenger1037,2,1,342,343,346,1,3,4,1
passenger1038,14,1,342,355,376,13,21,34,6
passenger1039,21,1,342,1045,1075,703,30,733,11
passenger1040,13,1,343,350,376,7,26,33,6
passenger1041,15,1,343,397,417,54,20,74,6
passenger1042,21,1,343,1097,1127,754,30,784,11
passenger1043,14,1,344,355,376,11,21,32,6
passenger1044,23,1,344,1519,1547,1175,28,1203,11
passenger1045,17,1,344,1095,1113,751,18,769,6
passenger1046,19,1,345,379,413,34,34,68,11
passenger1047,20,1,345,551,582,206,31,237,11
passenger1048,17,1,345,1131,1149,786,18,804,6
passenger1049,3,1,346,348,360,2,12,14,3
passenger1050,12,1,346,347,376,1,29,30,6
passenger1051,5,1,346,347,353,1,6,7,0
passenger1052,14,1,346,355,376,9,21,30,6
passenger1053,5,1,347,347,353,0,6,6,0
passenger1054,14,1,347,393,417,46,24,70,6
passenger1055,10,1,348,348,382,0,34,34,7
passenger1056,2,1,348,348,373,0,25,25,2
passenger1057,4,1,348,354,360,6,6,12,3
passenger1058,14,1,349,393,417,44,24,68,6
passenger1059,3,1,349,349,360,0,11,11,3
passenger1060,22,1,349,1308,1337,959,29,988,11
passenger1061,20,1,349,551,582,202,31,233,11
passenger1062,19,1,350,379,413,29,34,63,11
passenger1063,6,1,350,362,386,12,24,36,0
passenger1064,21,1,350,1097,1127,747,30,777,11
passenger1065,17,1,350,1131,1149,781,18,799,6
passenger1066,11,1,350,351,382,1,31,32,7
passenger1067,2,1,351,352,360,1,8,9,1
passenger1068,14,1,351,393,417,42,24,66,6
passenger1069,21,1,351,1097,1127,746,30,776,11
passenger1070,2,1,351,352,357,1,5,6,4
passenger1071,3,1,351,351,360,0,9,9,3
passenger1072,11,1,351,351,382,0,31,31,7
passenger1073,14,1,352,393,417,41,24,65,6
passenger1074,13,1,352,352,376,0,24,24,6
passenger1075,12,1,353,354,382,1,28,29,7
passenger1076,8,1,353,358,373,5,15,20,2
passenger1077,3,1,354,355,360,1,5,6,1
passenger1078,2,1,354,354,357,0,3,3,4
passenger1079,4,1,355,355,360,0,5,5,3
passenger1080,18,1,356,368,407,12,39,51,12
passenger1081,20,1,356,549,580,193,31,224,12
passenger1082,12,1,356,356,382,0,26,26,7
passenger1083,3,1,356,356,360,0,4,4,1
passenger1084,11,1,356,358,388,2,30,32,8
passenger1085,25,1,358,2095,2121,1737,26,1763,12
passenger1086,7,1,359,365,373,6,8,14,2
passenger1087,13,1,359,359,382,0,23,23,7
passenger1088,14,1,359,449,470,90,21,111,7
passenger1089,9,1,359,361,373,2,12,14,2
passenger1090,12,1,360,360,387,0,27,27,9
passenger1091,13,1,360,360,382,0,22,22,7
passenger1092,13,1,360,402,428,42,26,68,7
passenger1093,19,1,360,373,407,13,34,47,12
passenger1094,15,1,360,492,514,132,22,154,7
passenger1095,3,1,361,364,382,3,18,21,1
passenger1096,2,1,362,363,366,1,3,4,3
passenger1097,11,1,362,403,429,41,26,67,9
passenger1098,23,1,362,1569,1597,1207,28,1235,12
passenger1099,2,1,362,363,366,1,3,4,4
passenger1100,3,1,362,364,372,2,8,10,5
passenger1101,18,1,363,368,407,5,39,44,12
passenger1102,12,1,363,403,434,40,31,71,8
passenger1103,7,1,363,366,386,3,20,23,0
passenger1104,6,1,363,363,386,0,23,23,0
passenger1105,17,1,364,714,732,350,18,368,7
passenger1106,14,1,364,365,388,1,23,24,8
passenger1107,17,1,364,714,732,350,18,368,7
passenger1108,8,1,365,386,397,21,11,32,2
passenger1109,14,1,365,365,388,0,23,23,8
passenger1110,22,1,366,1254,1283,888,29,917,12
passenger1111,9,1,366,374,386,8,12,20,0
passenger1112,11,1,366,388,417,22,29,51,6
passenger1113,5,1,366,368,382,2,14,16,1
passenger1114,17,1,366,714,732,348,18,366,7
passenger1115,2,1,367,367,372,0,5,5,5
passenger1116,7,1,368,368,386,0,18,18,0
passenger1117,19,1,368,373,407,5,34,39,12
passenger1118,2,1,369,369,372,0,3,3,5
passenger1119,25,1,369,2095,2121,1726,26,1752,12
passenger1120,11,1,369,396,428,27,32,59,7
passenger1121,11,1,369,396,428,27,32,59,7
passenger1122,14,1,370,409,434,39,25,64,8
passenger1123,17,1,370,676,694,306,18,324,9
passenger1124,13,1,370,402,428,32,26,58,7
passenger1125,23,1,370,1569,1597,1199,28,1227,12
passenger1126,25,1,370,2095,2121,1725,26,1751,12
passenger1127,6,1,370,371,382,1,11,12,1
passenger1128,18,1,370,370,407,0,37,37,12
passenger1129,9,1,371,374,386,3,12,15,0
passenger1130,25,1,371,2095,2121,1724,26,1750,12
passenger1131,8,1,371,371,386,0,15,15,0
passenger1132,9,1,371,374,386,3,12,15,0
passenger1133,19,1,371,373,407,2,34,36,12
passenger1134,20,1,371,549,580,178,31,209,12
passenger1135,5,1,372,374,382,2,8,10,1
passenger1136,15,1,372,409,429,37,20,57,9
passenger1137,10,1,372,393,428,21,35,56,7
passenger1138,16,1,372,497,518,125,21,146,9
passenger1139,15,1,373,409,429,36,20,56,9
passenger1140,25,1,373,2147,2173,1774,26,1800,12
passenger1141,24,1,373,1832,1859,1459,27,1486,12
passenger1142,17,1,373,762,780,389,18,407,8
passenger1143,18,1,374,374,413,0,39,39,11
passenger1144,23,1,374,1569,1597,1195,28,1223,12
passenger1145,6,1,375,394,415,19,21,40,1
passenger1146,19,1,375,375,407,0,32,32,12
passenger1147,20,1,376,549,580,173,31,204,12
passenger1148,5,1,376,376,382,0,6,6,1
passenger1149,23,1,376,1569,1597,1193,28,1221,12
passenger1150,18,1,376,376,413,0,37,37,11
passenger1151,10,1,377,398,429,21,31,52,9
passenger1152,13,1,377,406,434,29,28,57,8
passenger1153,13,1,378,406,434,28,28,56,8
passenger1154,24,1,379,1832,1859,1453,27,1480,12
passenger1155,25,1,379,2147,2173,1768,26,1794,12
passenger1156,21,1,380,991,1021,611,30,641,12
passenger1157,17,1,380,935,953,555,18,573,8
passenger1158,4,1,380,389,415,9,26,35,1
passenger1159,23,1,380,1569,1597,1189,28,1217,12
passenger1160,5,1,380,380,386,0,6,6,0
passenger1161,6,1,380,380,397,0,17,17,2
passenger1162,3,1,381,386,415,5,29,34,1
passenger1163,24,1,381,1832,1859,1451,27,1478,12
passenger1164,13,1,382,406,434,24,28,52,8
passenger1165,7,1,382,383,397,1,14,15,2
passenger1166,3,1,382,384,399,2,15,17,3
passenger1167,11,1,383,400,434,17,34,51,8
passenger1168,19,1,384,436,468,52,32,84,11
passenger1169,25,1,384,2147,2173,1763,26,1789,12
passenger1170,15,1,385,397,417,12,20,32,6
passenger1171,16,1,385,948,967,563,19,582,6
